model,config_id,hash,cap,chunk,policy,mem,is_cookbook,workload,request_throughput,output_throughput,total_throughput,input_throughput,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,ttft_mean_ms,tpot_p50_ms,tpot_p95_ms,tpot_mean_ms,e2e_p50_ms,e2e_p95_ms,e2e_p99_ms,e2e_mean_ms,n_rep,request_throughput_ci95,d_request_throughput,d_output_throughput,d_total_throughput,d_input_throughput,d_ttft_p50_ms,d_ttft_p95_ms,d_ttft_p99_ms,d_ttft_mean_ms,d_tpot_p50_ms,d_tpot_p95_ms,d_tpot_mean_ms,d_e2e_p50_ms,d_e2e_p95_ms,d_e2e_p99_ms,d_e2e_mean_ms,pareto_ttft_outthr,pareto_e2e_reqthr,pareto_full
qwen,4,cap8_chunk-1_polfcfs_mem0.75,8,-1,fcfs,0.75,0,R_medium_balanced,4.640977936552923,1188.0903517575482,4900.872700999887,3712.7823492423386,100.41062370873988,121.6965647181496,121.85558814089744,107.68914880463852,6.372565138792875,6.673978293752845,6.317359360857118,1718.7312163878232,1798.5297972336411,1798.6124550923705,1718.6157858232036,1,,0.00664387834779423,0.00664387834779423,0.006643878347794452,0.006643878347794452,0.17443474151332383,0.014808660490621461,0.014764858883317689,0.08373437693509633,0.00025882009973388076,0.004317811357564594,0.00096061006049597,0.006534813854129462,0.0133758655619165,0.013526302865841555,0.006583966850188361,True,True,True
qwen,5,cap8_chunk-1_polfcfs_mem0.8,8,-1,fcfs,0.8,0,R_medium_balanced,4.4812374290910055,1147.1967818472974,4732.186725120101,3584.9899432728043,146.50692441500723,193.1350858649239,193.1792403338477,161.093740753131,6.401832766063949,6.741792192755669,6.33747153196429,1777.380933985114,1891.0379211883992,1891.586515074596,1777.148981404025,1,,-0.02800438030782526,-0.02800438030782526,-0.02800438030782526,-0.02800438030782515,-0.20456404369725711,-0.5635200088860515,-0.5619060152667219,-0.3706548745296223,-0.004332745711456365,-0.005799256515238049,-0.002219967457028904,-0.02736603815497718,-0.0373715548398692,-0.037466596926753803,-0.027250131172849024,False,False,False
qwen,6,cap8_chunk-1_polfcfs_mem0.85,8,-1,fcfs,0.85,0,R_medium_balanced,4.6111809007113145,1180.4623105820965,4869.407031151148,3688.944720569052,117.176977917552,126.41278561204672,126.5580115839839,119.23860741080716,6.359470894048903,6.677431036608622,6.315564322650578,1729.7475528903306,1818.0244916584345,1818.0799524765464,1729.7075096867047,1,,0.0001808000628018558,0.0001808000628018558,0.0001808000628018558,0.00018080006280207783,0.036583595538693836,-0.02337138173687836,-0.023255496975805645,-0.014533387304002332,0.002313072258028903,0.0038027011171435365,0.0012444808635234672,0.00016712431096155278,0.0026816107085464447,0.002849086623873953,0.00017258833722166855,False,False,False
qwen,7,cap8_chunk-1_polfcfs_mem0.9,8,-1,fcfs,0.9,0,R_medium_balanced,4.597831180843971,1177.0447822960566,4855.309726971233,3678.2649446751766,125.0706184655428,131.02530664764345,131.14549810998142,123.54635674273597,6.353506762716992,6.692398589688773,6.313837310025359,1733.8070415426046,1822.2170427907256,1822.674565622583,1733.5748707992025,1,,-0.0027147995211299625,-0.0027147995211299625,-0.0027147995211299625,-0.0027147995211300735,-0.028317060972572472,-0.06071192448842733,-0.06034655700652003,-0.051185572500373366,0.003248737498788623,0.001569711234120419,0.001517593969959652,-0.0021793511653287467,0.00038169210928462594,0.0003291079568524813,-0.0020628726464531066,False,False,False
qwen,8,cap8_chunk2048_pollpm_mem0.75,8,2048,lpm,0.75,0,R_medium_balanced,4.502710349553984,1152.69384948582,4754.862129129007,3602.168279643188,143.0997543502599,182.75107129011303,182.81746294815093,148.70589115889743,6.464047488920829,6.719617659737375,6.360684747821377,1770.8292664028704,1843.233594670892,1843.3131914585829,1770.6805018533487,1,,-0.02334683092280021,-0.02334683092280021,-0.0233468309228001,-0.0233468309228001,-0.1765506609363814,-0.4794564919565789,-0.4781282635807462,-0.26525371895464356,-0.014093119922066188,-0.002491066617700266,-0.005890950170485354,-0.023579027369289074,-0.011147412017617153,-0.0109904297648864,-0.023511138811234122,False,False,False
qwen,9,cap8_chunk2048_pollpm_mem0.8,8,2048,lpm,0.8,0,R_medium_balanced,4.469959709819345,1144.3096857137523,4720.277453569228,3575.967767855476,163.2736010942608,186.15879502613095,186.82635019067675,151.85996529180557,6.4676603859327,6.84793090319955,6.397077604767629,1782.950694207102,1864.2225820804013,1864.3236602889372,1783.114754507551,1,,-0.03045055592463375,-0.03045055592463375,-0.03045055592463375,-0.03045055592463375,-0.3424178409888845,-0.5070436298510694,-0.5105411930850041,-0.29208993906280645,-0.014659918666816374,-0.021633953432572905,-0.011646186737684028,-0.030585484466864266,-0.02266139503168274,-0.022513909882529104,-0.030698542795774886,False,False,False
qwen,10,cap8_chunk2048_pollpm_mem0.85,8,2048,lpm,0.85,0,R_medium_balanced,3.476536780946164,889.9934159222179,3671.2228406791487,2781.2294247569307,188.95899690687656,1184.2263180296868,1184.5100515987724,412.022734322818,6.665592414199137,10.08267074768596,7.382903277517899,2294.732344103977,2700.590420863591,2700.593124027364,2294.6630700898822,1,,-0.24592736353542122,-0.24592736353542133,-0.24592736353542133,-0.24592736353542133,-0.5536003797497606,-8.586873016867735,-8.577081737865472,-2.5056667414659795,-0.04571190403995051,-0.5042206065929395,-0.16754655941452112,-0.32640675496743654,-0.4814698597457754,-0.48117737980277875,-0.32639017010551297,False,False,False
qwen,11,cap8_chunk2048_pollpm_mem0.9,8,2048,lpm,0.9,0,R_medium_balanced,4.34352937474374,1111.9435199343975,4586.76701972939,3474.8234997949926,183.23926464654505,254.453542875126,254.51517500914636,178.89812699286267,6.474739314038672,7.13931592226978,6.492075365032161,1832.754475763068,1952.5138847529888,1952.62788310647,1834.377345076064,1,,-0.057873725045719415,-0.057873725045719415,-0.05787372504571919,-0.05787372504571919,-0.5065733614167975,-1.0599219651650995,-1.0578235121768182,-0.5221422549418377,-0.015770475527822292,-0.0651053075118988,-0.026669315712797292,-0.05937318707126127,-0.07109558289542495,-0.07094557336219554,-0.06032999375278014,False,False,False
qwen,12,cap8_chunk2048_polfcfs_mem0.75,8,2048,fcfs,0.75,0,R_medium_balanced,4.48960886371652,1149.3398691114292,4741.026960084645,3591.687090973216,145.52358305081725,171.84122849721462,172.97358813229948,142.61213623103686,6.458863974822794,6.858542586183724,6.406904057047202,1775.925011606887,1865.051548695192,1865.2269165497275,1776.3726707780734,1,,-0.026188587702480004,-0.026188587702480004,-0.026188587702480004,-0.026188587702480004,-0.19647911764537884,-0.39113614651490236,-0.39853789319809074,-0.2134054295238288,-0.013279919525125194,-0.02321709669043348,-0.0132001608477339,-0.026524482370856806,-0.02311614338784218,-0.023009313181065583,-0.026801398286251166,False,False,False
qwen,13,cap8_chunk2048_polfcfs_mem0.8,8,2048,fcfs,0.8,0,R_medium_balanced,4.521400495487052,1157.4785268446851,4774.598923234326,3617.1203963896414,146.54311467893422,162.08745923358947,162.1761422837153,139.1051008249633,6.452457426006303,6.709985051523237,6.363001653089134,1761.8206643965095,1846.4110067579893,1846.8042079824957,1761.6705223626925,1,,-0.01929287478550301,-0.019292874785503233,-0.01929287478550301,-0.01929287478550301,-0.2048615961223894,-0.3121747639290293,-0.31123764503853013,-0.18356606300338085,-0.012274846915683035,-0.0010539902583173166,-0.00625735003679484,-0.01837185338895453,-0.012890453169900118,-0.012905125711392351,-0.018303076510048255,False,False,False
qwen,14,cap8_chunk2048_polfcfs_mem0.85,8,2048,fcfs,0.85,0,R_medium_balanced,4.523696334543337,1158.0662616430943,4777.023329277764,3618.95706763467,131.1447024345398,179.7065295977518,179.97226135339588,139.13219526875764,6.465249189960899,6.703141158191013,6.367421682179887,1762.6513864379376,1829.7141252551228,1829.85699926503,1762.8247242246289,1,,-0.01879489949596791,-0.01879489949596791,-0.0187948994959678,-0.0187948994959678,-0.07825752062433655,-0.4548094847461759,-0.45512404491928726,-0.18379659419153094,-0.014281645263042986,-3.29586648757374e-05,-0.006956341959543755,-0.018852029358096045,-0.0037310017746998714,-0.003610196393912579,-0.018970242868344922,False,False,False
qwen,15,cap8_chunk2048_polfcfs_mem0.9,8,2048,fcfs,0.9,0,R_medium_balanced,4.540532223715927,1162.3762492712774,4794.802028244019,3632.4257789727417,130.28889684937894,167.06607083324343,167.101516504772,133.33728091674857,6.454051954343038,6.703760699989895,6.363031817097947,1755.6216260418296,1830.1040296209976,1830.2608592202887,1755.9103942767251,1,,-0.015143137948332108,-0.015143137948332108,-0.015143137948331997,-0.015143137948332108,-0.071221179916235,-0.3524789832150854,-0.35106061778660225,-0.1344909689889049,-0.012524999814246263,-0.00012538730445399437,-0.0062621202313082325,-0.014788670204616494,-0.003944892619370144,-0.003831698931638483,-0.014973534421119039,False,False,False
qwen,16,cap8_chunk8192_pollpm_mem0.75,8,8192,lpm,0.75,0,R_medium_balanced,4.62342974170644,1183.5980138768489,4882.341807242,3698.743793365152,107.09746251814067,128.0508182244375,128.1646771589294,114.46113072452135,6.361205393777174,6.673452847491147,6.311921658126783,1724.2490435019135,1805.6354911532253,1805.6679486762728,1724.0011535468511,1,,0.0028376152800180243,0.0028376152800182464,0.0028376152800180243,0.0028376152800180243,0.11945627801772063,-0.03663203167633089,-0.03624581944364724,0.02611544037480995,0.002040960358485999,0.004396202005665928,0.0018205388548030443,0.0033453860432229865,0.009477876702474242,0.009656620533156413,0.00347104848576385,False,False,True
qwen,17,cap8_chunk8192_pollpm_mem0.8,8,8192,lpm,0.8,0,R_medium_balanced,4.573401580948318,1170.7908047227695,4829.512069481424,3658.721264758655,119.65590249747038,146.8088838737458,146.8850904610008,128.62256512744352,6.398399762224917,6.686647121758,6.326835239237613,1742.0933730900288,1819.242543890141,1819.7594745783133,1741.9655511330348,1,,-0.008013662717991088,-0.008013662717991088,-0.008013662717991088,-0.008013662717991088,0.016202146484800894,-0.18848745887304275,-0.18760538631146084,-0.09437613803134548,-0.003794168979185386,0.0024277652950063233,-0.0005379236172060597,-0.0069690366232615375,0.0020134206509470065,0.0019279296662104706,-0.006912959816268716,False,False,False
qwen,18,cap8_chunk8192_pollpm_mem0.85,8,8192,lpm,0.85,0,R_medium_balanced,4.4832628254923295,1147.7152833260363,4734.3255437199,3586.6102603938634,151.83556429110467,194.2170496331528,194.28775182459503,163.97842997685075,6.390405293809724,6.743094373457864,6.333453873145011,1779.0655111894011,1890.7075475435704,1891.1716809030625,1779.0091676288284,1,,-0.027565064948757878,-0.027565064948757878,-0.027565064948757656,-0.027565064948757878,-0.24837554286146246,-0.5722790181201312,-0.5708686282389976,-0.39519905189808857,-0.002539980263651209,-0.005993527169786406,-0.0015846071448282206,-0.02833976155621465,-0.03719032091654384,-0.0372390754294285,-0.028325379541686013,False,False,False
qwen,19,cap8_chunk8192_pollpm_mem0.9,8,8192,lpm,0.9,0,R_medium_balanced,4.553676568305693,1165.7412014862573,4808.682456130811,3642.941254644554,144.8046846780926,145.8534812554717,145.96888553351164,138.65398045163602,6.39424007933806,6.712636127428827,6.3252086829914544,1751.754871569574,1843.92252471298,1844.3449949845672,1751.582194614457,1,,-0.0122920849597008,-0.0122920849597008,-0.0122920849597008,-0.0122920849597008,-0.19056841319018458,-0.1807530221003355,-0.18019762352603275,-0.17972773672322928,-0.003141589337118944,-0.0014495008434214363,-0.00028069687624632245,-0.012553599406500027,-0.011525340149532992,-0.011556336576057369,-0.012471693710333742,False,False,False
qwen,20,cap8_chunk8192_polfcfs_mem0.75,8,8192,fcfs,0.75,0,R_medium_balanced,4.481742990021597,1147.3262054455288,4732.720597462807,3585.394392017278,142.92712835595012,204.2157925898209,204.32293929625305,164.26549042807892,6.395720916014968,6.743848243472622,6.332493883411527,1779.3142646551132,1900.8032701676711,1901.1143379611892,1779.0514306980183,1,,-0.027894722424752105,-0.027894722424752105,-0.027894722424751883,-0.027894722424751883,-0.17513134873265201,-0.6532235787961376,-0.6520058127999497,-0.3976414857562949,-0.0033739060532871346,-0.0061059960621334675,-0.0014327925174018041,-0.028483546637768864,-0.042728557542287326,-0.042692262212216336,-0.028349808975472124,False,False,False
qwen,21,cap8_chunk8192_polfcfs_mem0.8,8,8192,fcfs,0.8,0,R_medium_balanced,4.494195876706128,1150.514144436769,4745.870845801671,3595.356701364902,150.0824394170195,190.3170185396448,190.43547410983592,161.62754921242595,6.381882309877113,6.728278665219014,6.325302975978154,1774.6912746224552,1884.4992155209184,1884.8788430914285,1774.579808086855,1,,-0.025193649004426222,-0.025193649004426,-0.02519364900442611,-0.025193649004426222,-0.23396154027512472,-0.5407064189589297,-0.5397219288071025,-0.37519674663077995,-0.001202876942228981,-0.0037831908222207833,-0.0002956085509708828,-0.02581135472692564,-0.03378460018977303,-0.03378768212681216,-0.02576506511778831,False,False,False
qwen,22,cap8_chunk8192_polfcfs_mem0.85,8,8192,fcfs,0.85,0,R_medium_balanced,4.494426502577285,1150.573184659785,4746.114386721613,3595.541202061828,144.61188041605055,188.0085536977276,188.10397300403565,157.379733864218,6.397946497571526,6.740158525131204,6.334151974628114,1772.610847838223,1884.9127690773455,1884.9187967833127,1772.588487394387,1,,-0.025143625469610242,-0.025143625469610242,-0.02514362546961013,-0.025143625469610353,-0.18898319745751668,-0.5220183025352163,-0.520871116496954,-0.3390545055610579,-0.0037230598842574736,-0.005555531755544907,-0.001695006259388121,-0.024608821391431945,-0.03401146433196378,-0.03380959527771665,-0.024614016745395206,False,False,False
qwen,23,cap8_chunk8192_polfcfs_mem0.9,8,8192,fcfs,0.9,0,R_medium_balanced,4.628316156495314,1184.8489360628005,4887.501861259052,3702.652925196252,110.57975701987743,121.92089355085044,121.94650110322982,113.41468381579034,6.363112766149581,6.669095972114626,6.311972900385073,1723.0658831540495,1809.234835789539,1809.6246135653928,1722.967773413984,1,,0.003897495245304361,0.003897495245304361,0.003897495245304361,0.003897495245304583,0.09082523028324851,0.01299261232450466,0.014029803178122524,0.035019061022533604,0.0017417278415060578,0.005046198607332686,0.0018124353052759723,0.004029279257021345,0.007503374922292805,0.007486533347092372,0.004068375940100566,False,False,True
qwen,24,cap16_chunk-1_pollpm_mem0.75,16,-1,lpm,0.75,0,R_medium_balanced,4.463217464751141,1142.583670976292,4713.157642777205,3570.5739718009127,155.52900731563568,195.14301710296425,195.33642365131527,166.32237631711178,6.41130603776843,6.754232292045273,6.347346728708705,1784.8612980451437,1895.7060886314136,1895.9017666755244,1784.8957921378314,1,,-0.03191297178116537,-0.03191297178116537,-0.031912971781165145,-0.031912971781165256,-0.2787426308510508,-0.5797751634224939,-0.579347421464214,-0.41514235610031713,-0.00581893214110929,-0.007655178836591059,-0.0037816501107341693,-0.03168985633112831,-0.03993238350668382,-0.03983335591854176,-0.031728040692953874,False,False,False
qwen,25,cap16_chunk-1_pollpm_mem0.8,16,-1,lpm,0.8,0,R_medium_balanced,4.590034558412915,1175.0488469537063,4847.076493684039,3672.027646730332,127.05671810545029,132.01553898397833,132.06301883328706,125.0899114238564,6.365225411148048,6.691858648121649,6.319731892333092,1736.7090051993728,1825.4351469222456,1825.6287258584048,1736.6215439687949,1,,-0.004405913409044948,-0.004405913409044948,-0.004405913409044837,-0.004405913409044948,-0.044646556817122374,-0.06872832432780407,-0.06776495835433738,-0.06431880001057766,0.0014102917310111485,0.001650264418088132,0.00058541335836515,-0.0038567512363640866,-0.001383671582868784,-0.0012911417870582476,-0.0038239492055112123,False,False,False
qwen,26,cap16_chunk-1_pollpm_mem0.85,16,-1,lpm,0.85,0,R_medium_balanced,4.462884713492243,1142.4984866540142,4712.806257447809,3570.3077707937946,147.07302837632596,203.43763136770576,203.73582008760425,166.69309246935882,6.412794074847126,6.746563791096503,6.347617163898095,1785.5966491624713,1903.896265430376,1904.1031268890947,1785.335469263373,1,,-0.03198514665946928,-0.03198514665946928,-0.031985146659469055,-0.031985146659469166,-0.20921848907259988,-0.6469239950852466,-0.6472587963913417,-0.41829656866480747,-0.006052378471180564,-0.0065111250994933645,-0.0038244172530150777,-0.03211490576741771,-0.04442528993926009,-0.044331504537775235,-0.03198218842598721,False,False,False
qwen,27,cap16_chunk-1_pollpm_mem0.9,16,-1,lpm,0.9,0,R_medium_balanced,4.470115830419304,1144.3496525873418,4720.442316922785,3576.0926643354437,155.30997444875538,191.46678876131773,191.65443275123835,165.56967876385897,6.397602004090361,6.741310899858089,6.342392091128025,1783.031950937584,1891.807654872537,1892.3007398843763,1782.8796620015055,1,,-0.03041669283621118,-0.03041669283621118,-0.030416692836211068,-0.030416692836210957,-0.2769417663739251,-0.5500143535538082,-0.5495775366409335,-0.4087380813867918,-0.003669015035467904,-0.005727453050415665,-0.0029981141706001413,-0.030632452679289823,-0.03779380963432866,-0.0378583233304568,-0.03056265165203853,False,False,False
qwen,28,cap16_chunk-1_polfcfs_mem0.75,16,-1,fcfs,0.75,0,R_medium_balanced,4.567391485564457,1169.252220304501,4823.165408756066,3653.9131884515655,132.46440840885043,133.9504753705114,134.0805999469012,128.92914423719049,6.368478015978255,6.698948166369662,6.3259187133928,1741.9728278182447,1834.0883726486936,1834.7766657592729,1742.0384161523543,1,,-0.009317272821111833,-0.009317272821111833,-0.009317272821111722,-0.009317272821111722,-0.08910800002150143,-0.08439255096336229,-0.08407764325876355,-0.09698464503626747,0.0009000163678131168,0.0005925883611836991,-0.000392982452937396,-0.006899358752905815,-0.006130593961128028,-0.006308455032955296,-0.0069550781763147995,False,False,False
