timestamp,memory.used,memory.total,memory.free,utilization.gpu,utilization.memory,power.draw,temperature.gpu,clocks.current.sm,clocks.current.memory,t_unix
2026/07/07 22:38:48.579,108960,143771,34197,100,40,342.95,51,1980,3201,1783463928.6530695
2026/07/07 22:38:49.223,108960,143771,34197,100,40,342.81,51,1980,3201,1783463929.3039393
2026/07/07 22:38:49.891,108960,143771,34197,100,40,343.91,51,1980,3201,1783463929.9634457
2026/07/07 22:38:50.551,108960,143771,34197,100,40,344.26,51,1980,3201,1783463930.6741238
2026/07/07 22:38:51.238,108960,143771,34197,100,40,341.62,50,1980,3201,1783463931.3096454
2026/07/07 22:38:51.880,108960,143771,34197,100,40,339.12,50,1980,3201,1783463931.9945781
2026/07/07 22:38:52.557,108960,143771,34197,100,40,341.27,50,1980,3201,1783463932.632267
2026/07/07 22:38:53.195,108960,143771,34197,100,40,342.99,51,1980,3201,1783463933.2697408
2026/07/07 22:38:53.832,108960,143771,34197,100,40,345.34,51,1980,3201,1783463933.9066556
2026/07/07 22:38:54.467,108960,143771,34197,100,40,344.35,51,1980,3201,1783463934.5459244
2026/07/07 22:38:55.117,108960,143771,34197,100,40,343.02,51,1980,3201,1783463935.1842046
2026/07/07 22:38:55.755,108960,143771,34197,81,33,337.55,50,1980,3201,1783463935.8225493
2026/07/07 22:38:56.384,108960,143771,34197,100,40,339.09,50,1980,3201,1783463936.4600852
2026/07/07 22:38:57.044,108960,143771,34197,100,40,342.31,50,1980,3201,1783463937.1238012
2026/07/07 22:38:57.690,108960,143771,34197,100,40,342.95,50,1980,3201,1783463937.7728329
2026/07/07 22:38:58.333,108960,143771,34197,100,40,343.77,50,1980,3201,1783463938.4063048
2026/07/07 22:38:58.975,108960,143771,34197,100,40,344.13,50,1980,3201,1783463939.0593915
2026/07/07 22:38:59.621,108960,143771,34197,100,40,343.56,50,1980,3201,1783463939.6958492
2026/07/07 22:39:00.274,108960,143771,34197,82,33,339.66,50,1980,3201,1783463940.3479362
2026/07/07 22:39:00.914,108960,143771,34197,100,40,340.64,50,1980,3201,1783463940.9874363
2026/07/07 22:39:01.554,108960,143771,34197,100,40,341.48,50,1980,3201,1783463941.634977
2026/07/07 22:39:02.209,108960,143771,34197,100,40,343.05,50,1980,3201,1783463942.2783358
2026/07/07 22:39:02.841,108960,143771,34197,100,40,343.67,50,1980,3201,1783463942.9166133
2026/07/07 22:39:03.483,108960,143771,34197,100,40,343.35,50,1980,3201,1783463943.5600333
2026/07/07 22:39:04.148,108960,143771,34197,100,40,343.27,50,1980,3201,1783463944.2423732
2026/07/07 22:39:04.822,108960,143771,34197,64,25,336.47,53,1980,3201,1783463944.8939455
2026/07/07 22:39:05.461,108960,143771,34197,100,69,460.69,55,1980,3201,1783463945.5534499
2026/07/07 22:39:06.126,108960,143771,34197,100,69,561.35,55,1980,3201,1783463946.288213
2026/07/07 22:39:06.868,108960,143771,34197,100,70,563.62,56,1980,3201,1783463946.9417236
2026/07/07 22:39:07.524,108960,143771,34197,100,69,568.37,56,1980,3201,1783463947.6036828
2026/07/07 22:39:08.168,108960,143771,34197,100,70,568.95,56,1980,3201,1783463948.283012
2026/07/07 22:39:08.862,108960,143771,34197,100,70,572.81,57,1980,3201,1783463948.940597
