model,config_id,hash,cap,chunk,policy,mem,is_cookbook,workload,request_throughput,output_throughput,total_throughput,input_throughput,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,ttft_mean_ms,tpot_p50_ms,tpot_p95_ms,tpot_mean_ms,e2e_p50_ms,e2e_p95_ms,e2e_p99_ms,e2e_mean_ms,n_rep,request_throughput_ci95
qwen,157,cap96_chunk2048_polfcfs_mem0.8,96,2048,fcfs,0.8,0,R_short_decode,0.8813994839268017,225.63826788526123,313.7782162779414,88.13994839268017,49.2531496565789,56.13593456801027,56.50495416950434,50.13578222133219,4.244103501824772,4.252168545773363,4.2446162222939385,1130.9874691069126,1138.4070295607671,1138.8221596134829,1132.5129189062864,1,
qwen,157,cap96_chunk2048_polfcfs_mem0.8,96,2048,fcfs,0.8,0,shared_prefix,17.97091453889589,4600.554121957348,45848.716910667645,41248.162788710295,404.1540694888681,476.3852716190741,495.20956829190254,397.9505901625089,12.24189604924736,12.57999084880758,12.313394797995215,3532.537092687562,3559.5364432549104,3562.528267377056,3537.4915093816526,1,
qwen,157,cap96_chunk2048_polfcfs_mem0.8,96,2048,fcfs,0.8,0,tool_agent,4.829349583708132,1001.1966089464512,14040.174870731304,13038.978261784852,216.683802427724,655.0968372495843,740.2734473953017,278.3033749880269,12.317011647514606,134.72080421634018,30.9041141876876,837.7845929935575,6968.241387535815,9888.078727871174,2380.42657335056,1,
qwen,158,cap96_chunk2048_polfcfs_mem0.85,96,2048,fcfs,0.85,0,R_concurrent_decode,12.013582937208993,3075.477231925502,5478.1938193673,2402.7165874417983,110.96931877546012,113.4260731516406,113.67524588480592,110.94755874364635,9.961043045326482,9.963193006320472,9.960519918925405,2651.159429224208,2653.676935331896,2653.94609647803,2650.880138069624,1,
qwen,158,cap96_chunk2048_polfcfs_mem0.85,96,2048,fcfs,0.85,0,R_long_prefill,13.476650605671493,431.2528193814877,54337.855242067446,53906.60242268596,100.80893849954008,101.16789450403304,101.2047491176054,100.49640503711998,6.0538666758445965,6.1221943379590105,6.071247021487404,288.6323663406074,289.2508322140202,289.3008403806016,288.7050627032295,1,
qwen,158,cap96_chunk2048_polfcfs_mem0.85,96,2048,fcfs,0.85,0,R_medium_balanced,4.664417993993511,1194.0910064623388,4925.625401657147,3731.534395194808,101.1600533965975,104.65160175226627,104.8204820137471,101.17960508796386,6.310889282829914,6.667960691265762,6.308439671513899,1709.8140609450638,1804.648211458698,1804.8387617338449,1709.831721324008,1,
qwen,158,cap96_chunk2048_polfcfs_mem0.85,96,2048,fcfs,0.85,0,R_short_decode,0.8795115842452481,225.15496556678352,313.1061239913083,87.9511584245248,49.85310905613005,52.73518469184637,52.75557849556208,49.99112756922841,4.255276635362237,4.26184272822723,4.255450217226776,1135.307715041563,1137.879473855719,1138.0331731867043,1135.1309329620562,1,
qwen,158,cap96_chunk2048_polfcfs_mem0.85,96,2048,fcfs,0.85,0,shared_prefix,17.581342533962136,4500.823688694307,44854.81220248654,40353.98851379223,475.2782001160085,535.5601013172417,551.5940488129854,478.56103527374216,12.294293163052084,12.52267420848868,12.330910941130226,3608.510041842237,3670.670648058877,3671.542143621482,3622.56777696166,1,
qwen,158,cap96_chunk2048_polfcfs_mem0.85,96,2048,fcfs,0.85,0,tool_agent,4.824924818996468,1000.2792888502528,14027.31092927567,13027.03164042542,231.94872331805527,664.1209123656154,749.8412655387068,283.8168965326622,12.365346609712292,136.58589948900044,30.880804690361916,842.814207309857,6965.082191047255,9942.485016705465,2393.296919849236,1,
qwen,159,cap96_chunk2048_polfcfs_mem0.9,96,2048,fcfs,0.9,0,R_concurrent_decode,12.03795483036232,3081.716436572753,5489.307402645217,2407.590966072464,99.96938635595144,101.98333328589796,102.12306095752864,99.94212236779276,9.95867837987402,9.963485674074322,9.959470325060572,2639.6594827529043,2641.9941269094124,2642.662976128049,2639.6070552582387,1,
qwen,159,cap96_chunk2048_polfcfs_mem0.9,96,2048,fcfs,0.9,0,R_long_prefill,13.00162368509806,416.0519579231379,52422.546698315375,52006.49474039224,109.995644306764,110.32331408932804,110.350785497576,109.80994999408722,6.048428660799418,6.105867987348428,6.063305044306382,297.7006600704044,298.35844566114247,298.4417784307152,297.77240636758506,1,
qwen,159,cap96_chunk2048_polfcfs_mem0.9,96,2048,fcfs,0.9,0,R_medium_balanced,4.658379866936943,1192.545245935857,4919.249139485411,3726.7038935495534,103.70849212631585,107.7992772916332,107.95950491447002,103.73762802919371,6.306953021489522,6.6665808679353376,6.3044934451360914,1711.424772394821,1800.491937319748,1800.7849091431126,1711.383456538897,1,
qwen,159,cap96_chunk2048_polfcfs_mem0.9,96,2048,fcfs,0.9,0,R_short_decode,0.8796204264777442,225.1828291783025,313.1448718260769,87.96204264777442,50.05916324444115,55.56087479926646,56.48868438787758,50.58744695270434,4.250139324907579,4.262942339056263,4.253182854439479,1135.320454603061,1139.3282995792106,1140.2798396581784,1135.1490748347717,1,
qwen,159,cap96_chunk2048_polfcfs_mem0.9,96,2048,fcfs,0.9,0,shared_prefix,18.24868867393785,4671.664300528089,46557.39468302473,41885.73038249664,415.50747118890285,489.4852421944961,508.54321557097137,417.401270577102,12.006356170875767,12.317768972933148,12.03869742659206,3471.68351104483,3528.811610559933,3530.457572923042,3486.903158503992,1,
qwen,159,cap96_chunk2048_polfcfs_mem0.9,96,2048,fcfs,0.9,0,tool_agent,4.829219320153313,1001.169603357584,14039.79616070892,13038.626557351336,218.97672466002405,662.5113950343801,750.3416188154364,278.0597212910652,12.280020746402442,134.7893648315221,30.50109662097777,839.6838144399226,6967.942962446248,9787.458782601165,2362.786747410428,1,
qwen,160,cap96_chunk8192_pollpm_mem0.75,96,8192,lpm,0.75,0,R_concurrent_decode,12.029898383392336,3079.653986148438,5485.633662826905,2405.979676678467,109.99932093545794,111.99811722617596,112.18856652267276,110.05796684185044,9.948887480605467,9.951220054964663,9.948397205010348,2646.854334045201,2648.883126373403,2649.041591663845,2646.8992541194893,1,
qwen,160,cap96_chunk8192_pollpm_mem0.75,96,8192,lpm,0.75,0,R_long_prefill,13.23720938855069,423.5907004336221,53372.42825463638,52948.83755420276,103.9531754795462,104.29750340990722,104.32588151656093,103.73829200398175,6.071912199859657,6.129187540031007,6.085936937691463,292.4440121278167,292.941461945884,293.0044385930523,292.40233707241714,1,
qwen,160,cap96_chunk8192_pollpm_mem0.75,96,8192,lpm,0.75,0,R_medium_balanced,4.649190251343283,1190.1927043438805,4909.544905418507,3719.3522010746265,106.37127258814871,107.00214363168924,107.18223915901036,106.18105236790144,6.305839799746286,6.66601250915989,6.304600943158399,1713.684258516878,1805.977890267968,1806.191248819232,1713.8542928732932,1,
qwen,160,cap96_chunk8192_pollpm_mem0.75,96,8192,lpm,0.75,0,R_short_decode,0.8808032153135439,225.48562312026723,313.56594465162163,88.08032153135439,49.997549038380384,53.865579213015735,53.97265502717346,49.6649713604711,4.249806280302652,4.258487205495875,4.251729617780987,1135.297528700903,1137.2174376389012,1137.5186569569632,1133.856023894623,1,
qwen,160,cap96_chunk8192_pollpm_mem0.75,96,8192,lpm,0.75,0,shared_prefix,17.85204779285079,4570.124234969802,45545.45533888072,40975.33110391092,461.6134248208255,527.0309396088123,544.8609009431675,474.811406176741,12.071958560423525,12.521275671052877,12.122777962504324,3550.9071352425963,3654.933735751547,3655.792095973157,3565.752852067817,1,
qwen,160,cap96_chunk8192_pollpm_mem0.75,96,8192,lpm,0.75,0,tool_agent,4.834038586101392,1002.1687094776102,14053.807019829132,13051.638310351524,202.42290990427136,590.9008359303695,686.7955706082284,253.14699603943157,12.137379586839906,116.0907614510506,27.550952188075744,709.8920391872525,6430.216339440081,9497.972871880043,2241.1372883990407,1,
qwen,161,cap96_chunk8192_pollpm_mem0.8,96,8192,lpm,0.8,0,R_concurrent_decode,12.068143109815356,3089.444636112731,5503.073258075802,2413.628621963071,104.94367545470595,107.22704501822592,107.53161732573062,105.021345851128,9.935901646374488,9.938195037345093,9.936443877956538,2638.6844688095152,2641.230941656977,2641.58439416904,2638.814534730045,1,
qwen,161,cap96_chunk8192_pollpm_mem0.8,96,8192,lpm,0.8,0,R_long_prefill,13.01217011786306,416.3894437716179,52465.06991522385,52048.68047145224,110.69068359211089,111.05479842517524,111.09272312838584,110.48397736158222,6.060514629127518,6.105468010589961,6.073250258792071,298.7848140764981,298.9935090998188,298.99765473324805,298.75473538413644,1,
qwen,161,cap96_chunk8192_pollpm_mem0.8,96,8192,lpm,0.8,0,R_medium_balanced,4.655603412149211,1191.834473510198,4916.317203229567,3724.482729719369,106.15034843795002,114.78384025394917,114.96847458183764,106.40664843958804,6.299615164707396,6.654827616305328,6.29774131629543,1712.1106125414371,1811.39078293927,1811.5370868239552,1712.3306840949226,1,
qwen,161,cap96_chunk8192_pollpm_mem0.8,96,8192,lpm,0.8,0,R_short_decode,0.8805127159538925,225.41125528419647,313.4625268795857,88.05127159538925,51.73820769414306,54.56780993845314,54.67041614931077,51.50088632944971,4.244378095894468,4.250992069787839,4.24526600103241,1134.4417738728223,1136.8878139182923,1137.027505971491,1134.0437165927142,1,
qwen,161,cap96_chunk8192_pollpm_mem0.8,96,8192,lpm,0.8,0,shared_prefix,17.33870145644833,4438.7075728507725,44235.76846657919,39797.06089372842,566.2454445846379,618.3986749500035,635.2933630952612,566.9633496836468,12.11118446922202,12.563405476656614,12.172585009785475,3656.116567319259,3774.749366915785,3776.113477926701,3670.604572409502,1,
qwen,161,cap96_chunk8192_pollpm_mem0.8,96,8192,lpm,0.8,0,tool_agent,4.8344032467745,1002.2443091050555,14054.867183217631,13052.622874112578,223.7759542185813,505.9568614931777,683.2330563059077,255.656713321805,12.136880289763212,120.75440865010025,28.514677143322483,723.2968269381672,6718.487050360997,9615.009859343989,2280.139386774972,1,
qwen,162,cap96_chunk8192_pollpm_mem0.85,96,8192,lpm,0.85,0,R_concurrent_decode,12.003108763166384,3072.7958433705944,5473.417596003872,2400.621752633277,119.68390108086167,121.78109337110072,121.8796501075849,119.6367310039932,9.93226459249854,9.936882937692252,9.933921046367864,2652.7089830487967,2655.424310453236,2655.676024132408,2652.7865978277987,1,
qwen,162,cap96_chunk8192_pollpm_mem0.85,96,8192,lpm,0.85,0,R_long_prefill,12.620480304376215,403.8553697400389,50885.7765872449,50481.92121750486,117.75564844720066,118.17307225428522,118.21706260554492,117.40923731122166,6.034533838711439,6.11544570269724,6.055975325345512,305.00949057750404,305.8170634554699,305.8944526175037,305.14447239693254,1,
qwen,162,cap96_chunk8192_pollpm_mem0.85,96,8192,lpm,0.85,0,R_medium_balanced,4.651898322618078,1190.885970590228,4912.404628684691,3721.5186580944624,105.935089988634,106.6545860376209,106.81760902516544,105.66518211271614,6.3081426454671465,6.664829640466646,6.305376705873356,1713.5374885983765,1804.9743657466024,1805.469513265416,1713.536242110422,1,
qwen,162,cap96_chunk8192_pollpm_mem0.85,96,8192,lpm,0.85,0,R_short_decode,0.8850186216323862,226.56476713789087,315.06662930112947,88.50186216323861,48.430855153128505,61.098387348465614,65.252661309205,50.63923000125215,4.230345120909167,4.2371376186572745,4.226863587770537,1126.8947157077491,1131.5896951360628,1131.874903156422,1127.9655096586794,1,
qwen,162,cap96_chunk8192_pollpm_mem0.85,96,8192,lpm,0.85,0,shared_prefix,17.293987513363952,4427.260803421172,44121.69097130213,39694.43016788096,570.5458128359169,620.8586141932756,646.0161763476208,568.4825332646142,12.141249230729958,12.579897108633876,12.202980701768707,3669.501174939796,3781.6268765134737,3784.133148104884,3679.8749078952815,1,
qwen,162,cap96_chunk8192_pollpm_mem0.85,96,8192,lpm,0.85,0,tool_agent,4.843325698134101,1004.0940671086712,14080.807069157345,13076.713002048677,224.35695631429556,545.5992915434751,690.4605460586026,262.1433269046247,11.995131310929237,122.08726950921118,27.90848242124565,720.7391818519682,6763.231417047789,9648.63668499514,2277.282355839852,1,
qwen,163,cap96_chunk8192_pollpm_mem0.9,96,8192,lpm,0.9,0,R_concurrent_decode,12.035566634027942,3081.105058311153,5488.218385116741,2407.1133268055883,110.85860221646726,113.01834199111909,113.37673136033118,110.991447858396,9.94291206474836,9.947069257443005,9.944387011437714,2646.858603693545,2648.835193295963,2649.908600486815,2646.810135775013,1,
qwen,163,cap96_chunk8192_pollpm_mem0.9,96,8192,lpm,0.9,0,R_long_prefill,13.083482813516536,418.6714500325292,52752.602704098674,52333.93125406614,109.02964556589724,109.41212016623469,109.45055661257356,108.74158097431064,6.0640687588602304,6.127786399015496,6.082273955877509,297.2448840737343,297.70435800310224,297.7435582084581,297.29207360651344,1,
qwen,163,cap96_chunk8192_pollpm_mem0.9,96,8192,lpm,0.9,0,R_medium_balanced,4.64752360122128,1189.7660419126476,4907.784922889671,3718.018880977024,109.13150198757648,113.01884322892874,113.13736306037754,109.47608554852197,6.301612641625837,6.6590416491689055,6.299556259353481,1715.6997572164985,1810.568793443963,1810.9560412820429,1715.8629316836596,1,
qwen,163,cap96_chunk8192_pollpm_mem0.9,96,8192,lpm,0.9,0,R_short_decode,0.8833708025385129,226.1429254498593,314.48000570371056,88.33708025385128,47.85975650884211,48.73199034482241,48.8085076585412,47.178188047837466,4.241705231149407,4.287018191945903,4.248581428820377,1128.8581565022469,1138.3901365101335,1141.5706071257591,1130.5664523970336,1,
qwen,163,cap96_chunk8192_pollpm_mem0.9,96,8192,lpm,0.9,0,shared_prefix,17.97077313034364,4600.517921367972,45848.35613878446,41247.83821741649,428.03926416672766,495.404210081324,513.984846463427,438.0743462825194,12.125671736187734,12.554848820573705,12.17407021156829,3529.117772122845,3631.074629817158,3633.067616145127,3542.094406846445,1,
qwen,163,cap96_chunk8192_pollpm_mem0.9,96,8192,lpm,0.9,0,tool_agent,4.845543572859794,1004.5538658074282,14087.255007632364,13082.701141824937,202.34366692602637,625.7465334841982,736.8410314666107,264.2162311566062,12.291507372124627,122.10744456388056,29.014591129381294,742.7263273857534,6661.059497552921,9770.272259339688,2289.972803290002,1,
qwen,164,cap96_chunk8192_polfcfs_mem0.75,96,8192,fcfs,0.75,0,R_concurrent_decode,12.02640663111318,3078.760097564974,5484.041423787609,2405.281326222636,105.67432804964484,107.55092911422253,107.89201668463647,105.55123847734647,9.954692158555869,9.957436253408009,9.955453491420483,2643.982419045642,2646.703533665277,2647.606963622384,2644.19187878957,1,
qwen,164,cap96_chunk8192_polfcfs_mem0.75,96,8192,fcfs,0.75,0,R_long_prefill,13.236952695974734,423.5824862711915,53371.39327017013,52947.81078389894,105.13365268707275,105.50303063355386,105.53352433256804,105.0180025631562,6.065065792251017,6.10482350157033,6.073306990607131,293.43113023787737,293.7047242652625,293.71908648870885,293.29051927197725,1,
qwen,164,cap96_chunk8192_polfcfs_mem0.75,96,8192,fcfs,0.75,0,R_medium_balanced,4.678920961369518,1197.8037661105966,4940.94053520621,3743.136769095614,95.68712837062776,99.8264926020056,100.04228581674396,95.81016536685638,6.309153746777014,6.672053741218121,6.308499116487071,1704.3983051553369,1800.9925625519827,1801.3523577013984,1704.4774400710594,1,
qwen,164,cap96_chunk8192_polfcfs_mem0.75,96,8192,fcfs,0.75,0,R_short_decode,0.8820066868712564,225.79371183904163,313.9943805261673,88.20066868712564,52.23995121195912,57.22296652384102,57.81317659653723,52.21409001387656,4.238014466439685,4.244105341734694,4.237725049844406,1132.519578328356,1137.026028498076,1138.1558637646958,1132.3050204082392,1,
qwen,164,cap96_chunk8192_polfcfs_mem0.75,96,8192,fcfs,0.75,0,shared_prefix,17.572842774564577,4498.647750288532,44833.1269921104,40334.47924182187,542.6717221271247,570.0953002553433,606.1668452899905,515.0697829994897,12.099703181387191,12.628998801879147,12.192336004487457,3598.2130295597017,3768.4017492225394,3771.08249199111,3623.7477707327344,1,
qwen,164,cap96_chunk8192_polfcfs_mem0.75,96,8192,fcfs,0.75,0,tool_agent,4.831770656506261,1001.6985336535954,14047.213558834392,13045.515025180795,206.2265386339277,585.4528590571131,688.0808339128271,278.2839764561504,11.613114176263736,95.948420651257,24.389609558184823,715.2856055181473,6716.126282815819,9502.820192263456,2281.4663325762376,1,
qwen,165,cap96_chunk8192_polfcfs_mem0.8,96,8192,fcfs,0.8,0,R_concurrent_decode,12.046950845069253,3084.0194163377287,5493.409585351579,2409.3901690138505,142.1829538885504,144.6212309645489,144.9391087796539,141.120646847412,9.793321192081944,9.797637820718627,9.799617238105366,2639.700578758493,2642.3690407304093,2644.0393054950982,2640.0230425642803,1,
qwen,165,cap96_chunk8192_polfcfs_mem0.8,96,8192,fcfs,0.8,0,R_long_prefill,11.74340176465245,375.7888564688784,47349.39591507868,46973.6070586098,143.69075745344162,143.91291404608637,143.94002050627023,132.00484693516046,6.054932048784629,7.364813755867221,6.437373505304417,331.3955964986235,332.0547772804275,332.135802176781,331.5634255995974,1,
qwen,165,cap96_chunk8192_polfcfs_mem0.8,96,8192,fcfs,0.8,0,R_medium_balanced,4.69730731740197,1202.5106732549043,4960.35652717648,3757.845853921576,89.49174545705318,90.15227027703077,90.252353833057,89.46395388920791,6.308128582496269,6.663058006533367,6.306245750245438,1697.3884948529303,1788.8599573634565,1788.9231267385185,1697.5566202017944,1,
qwen,165,cap96_chunk8192_polfcfs_mem0.8,96,8192,fcfs,0.8,0,R_short_decode,0.8839774421786143,226.2982251977253,314.69596941558666,88.39774421786143,46.069571981206536,55.40795461274684,56.75974232144654,47.63562796870247,4.243826960195221,4.24993637154865,4.243749530082021,1127.6811466086656,1138.731968565844,1140.6020754901692,1129.7917581396175,1,
qwen,165,cap96_chunk8192_polfcfs_mem0.8,96,8192,fcfs,0.8,0,shared_prefix,18.32604535017248,4691.467609644155,46754.75271631544,42063.28510667128,344.0565140917897,424.7253388166428,443.383280877024,358.7023864820367,12.250759948373716,12.368082690107473,12.218496233733251,3471.5020935982466,3492.323312186636,3494.370384854265,3474.045467799442,1,
qwen,165,cap96_chunk8192_polfcfs_mem0.8,96,8192,fcfs,0.8,0,tool_agent,4.834224859997284,1002.2073268503368,14054.348566475705,13052.141239625367,227.78032580390573,594.6605255827304,693.5619860747829,270.4923765384592,11.559612391492298,96.20736548677088,23.68981235116033,717.9693332873285,6706.100646057166,9328.159750364715,2256.709588766098,1,
qwen,166,cap96_chunk8192_polfcfs_mem0.85,96,8192,fcfs,0.85,0,R_concurrent_decode,12.041286486419764,3082.56934052346,5490.826637807413,2408.257297283953,108.7035310920328,111.00321325939149,111.34986996650696,108.72822409146464,9.94779488948338,9.953073590500829,9.949395418459291,2645.4812379088253,2649.122587428428,2649.73023604136,2645.8240557985846,1,
qwen,166,cap96_chunk8192_polfcfs_mem0.85,96,8192,fcfs,0.85,0,R_long_prefill,12.85156310196576,411.2500192629043,51817.50242712594,51406.25240786304,115.1445945724845,115.57151600718498,115.6100944429636,114.86733832862228,6.044031631562017,6.117994164026553,6.063804927942974,302.8239761479199,303.5271412925795,303.5854451963678,302.8452910948545,1,
qwen,166,cap96_chunk8192_polfcfs_mem0.85,96,8192,fcfs,0.85,0,R_medium_balanced,4.68471106090592,1199.2860315919156,4947.054880316652,3747.768848724737,96.70784138143064,97.90478751529008,97.98664322588591,96.7302140488755,6.299820528639589,6.6547927652102175,6.297886133303537,1702.3977236822248,1793.1696658488363,1793.582785828039,1702.6911780412777,1,
qwen,166,cap96_chunk8192_polfcfs_mem0.85,96,8192,fcfs,0.85,0,R_short_decode,0.8783199293290347,224.84990190823288,312.68189484113634,87.83199293290346,50.51036877557635,53.957024309784174,54.7850008495152,50.94455787912011,4.254360774568483,4.2788170772951615,4.257230018722076,1135.3723662905395,1141.505193244666,1143.0095960013568,1136.5382126532495,1,
qwen,166,cap96_chunk8192_polfcfs_mem0.85,96,8192,fcfs,0.85,0,shared_prefix,17.574079666403026,4498.964394599175,44836.2826414029,40337.31824680373,512.1621764265001,553.8977307500318,584.9562944564968,510.3088730757008,12.126041504526269,12.613231205271886,12.206083113961332,3608.139366609976,3732.8167201252654,3735.743197076954,3622.492218750267,1,
qwen,166,cap96_chunk8192_polfcfs_mem0.85,96,8192,fcfs,0.85,0,tool_agent,4.840092262510132,1003.423727402288,14071.406631105208,13067.98290370292,233.59821503981948,646.4079173048958,702.5916168745607,283.36740949423984,11.777757242760764,83.89346050098538,23.81452974841247,729.2561640497297,6821.689787902868,9601.254460052582,2281.0372317559086,1,
qwen,167,cap96_chunk8192_polfcfs_mem0.9,96,8192,fcfs,0.9,0,R_concurrent_decode,12.024239620355203,3078.205342810932,5483.053266881973,2404.847924071041,109.64746912941337,111.87067488208412,112.26168512366712,109.65080454479904,9.933640661777236,9.938819088753972,9.935317100904536,2643.042791634798,2646.189898205921,2646.791936401278,2643.1566652754555,1,
qwen,167,cap96_chunk8192_polfcfs_mem0.9,96,8192,fcfs,0.9,0,R_long_prefill,13.27381077204216,424.7619447053491,53520.00503287399,53095.24308816864,104.34454143978655,104.6486624283716,104.6755745401606,103.98028185591102,6.065297383634794,6.125645717275479,6.082671916022176,292.5645562354475,292.75569387245923,292.7688018837944,292.54311125259846,1,
qwen,167,cap96_chunk8192_polfcfs_mem0.9,96,8192,fcfs,0.9,0,R_medium_balanced,4.654158590017402,1191.4645990444549,4914.791471058376,3723.3268720139217,103.54176233522594,107.33430949039756,107.54306525923312,103.79199843737295,6.31237927751214,6.6728693465063085,6.310843410627807,1712.6139958854765,1808.6160119855776,1808.775467355736,1713.0570681474635,1,
qwen,167,cap96_chunk8192_polfcfs_mem0.9,96,8192,fcfs,0.9,0,R_short_decode,0.8835003561245032,226.1760911678728,314.5261267803231,88.35003561245033,48.39249001815915,51.02804701309651,51.62183237727732,48.79322135820985,4.2402181984381935,4.2486626143549,4.241652134349387,1130.2704543340951,1132.2602081811056,1132.4033866031095,1130.4145156173036,1,
qwen,167,cap96_chunk8192_polfcfs_mem0.9,96,8192,fcfs,0.9,0,shared_prefix,17.6104611361897,4508.278050864563,44929.10171888685,40420.82366802228,515.9229366108775,548.5397015931085,585.1700565824287,500.741908330383,12.09430831381831,12.64497967099077,12.200717311931006,3588.357009459287,3746.5618081390858,3747.962053446099,3611.557437081501,1,
qwen,167,cap96_chunk8192_polfcfs_mem0.9,96,8192,fcfs,0.9,0,tool_agent,4.841013687466226,1003.6147526170608,14074.085453023064,13070.470700406002,226.6945829614997,658.6402531946071,699.2869162978604,282.9726039431989,11.596443823434788,98.28977128490784,23.120929071273515,724.8733704909682,6768.776514264753,9476.498714913609,2267.012989302166,1,
qwen,168,cap128_chunk-1_pollpm_mem0.75,128,-1,lpm,0.75,0,R_concurrent_decode,12.047234436271928,3084.0920156856137,5493.538902939999,2409.4468872543857,109.40010542981328,111.56251782085748,111.9717781059444,109.47117627074476,9.937612648468976,9.942169116042994,9.939061850423505,2643.986292183399,2645.7432381575927,2646.663238704205,2643.9319481287384,1,
qwen,168,cap128_chunk-1_pollpm_mem0.75,128,-1,lpm,0.75,0,R_long_prefill,11.428596149347216,365.7150767791109,46080.09967416798,45714.38459738887,151.73357888124883,152.70009457599372,152.81386823859066,141.09954563900828,6.137884259524364,7.341616787767458,6.48056723988585,342.00799092650414,342.24965625908226,342.25903566461056,341.9971300754696,1,
qwen,168,cap128_chunk-1_pollpm_mem0.75,128,-1,lpm,0.75,0,R_medium_balanced,4.670052635009163,1195.5334745623456,4931.575582569676,3736.0421080073306,97.8713680524379,100.4320284118876,100.47003615181892,97.84984966972844,6.316832456664712,6.674653394878202,6.314871764134653,1708.2054973579943,1798.14454424195,1798.4978610184044,1708.1421495240647,1,
qwen,168,cap128_chunk-1_pollpm_mem0.75,128,-1,lpm,0.75,0,R_short_decode,0.8838705016788383,226.2708484297826,314.6578985976664,88.38705016788383,48.90271299518645,54.11693409550935,55.23588350508362,49.38131186645478,4.239440920269665,4.245981582915228,4.237043548287513,1129.837943939492,1131.2801646301525,1131.3163711549714,1129.3007333297282,1,
qwen,168,cap128_chunk-1_pollpm_mem0.75,128,-1,lpm,0.75,0,shared_prefix,17.932577116034608,4590.73974170486,45750.90766205945,41160.16792035459,406.634479528293,474.881355278194,476.0248351376504,416.12196091227815,12.226379806232194,12.60382249494832,12.28902457757658,3539.861168712377,3620.924724661745,3623.668338288553,3549.448200781626,1,
qwen,168,cap128_chunk-1_pollpm_mem0.75,128,-1,lpm,0.75,0,tool_agent,4.8274403099857945,1000.800787864705,14034.6241156093,13033.823327744596,235.0329915061593,566.236427240072,674.6754930820316,289.2139585665427,11.44778533859592,75.16732960939399,21.614862126421503,699.5389510411769,6750.462891533968,9552.15822078287,2280.9271459444426,1,
qwen,169,cap128_chunk-1_pollpm_mem0.8,128,-1,lpm,0.8,0,R_concurrent_decode,12.09225265278839,3095.616679113828,5514.067209671506,2418.450530557678,93.33118121139704,95.22265107370912,95.35409506876022,93.46981355338356,9.948799624929531,9.950967966670206,9.948821347629124,2630.5903047323227,2631.9914566352963,2632.358387736604,2630.4192571988096,1,
qwen,169,cap128_chunk-1_pollpm_mem0.8,128,-1,lpm,0.8,0,R_long_prefill,11.220586498617942,359.05876795577416,45241.40476242754,44882.34599447177,158.06279703974724,159.05596395023167,159.17080731131136,147.35483506228775,6.118054336477671,7.349344720733502,6.468657576929658,347.7974708657712,348.5461536794901,348.6053106933832,347.88321994710714,1,
qwen,169,cap128_chunk-1_pollpm_mem0.8,128,-1,lpm,0.8,0,R_medium_balanced,4.663410686987155,1193.8331358687117,4924.561685458436,3730.728549589724,101.65140125900508,109.2575213406235,109.47017413564026,101.76902302191591,6.3106031896656045,6.666082010476613,6.307717136280867,1710.121868411079,1808.7904177373275,1808.890556613915,1710.236892773537,1,
qwen,169,cap128_chunk-1_pollpm_mem0.8,128,-1,lpm,0.8,0,R_short_decode,0.8846491681326464,226.47018704195747,314.9351038552221,88.46491681326464,47.01880901120603,52.38847832661122,52.54239892121405,47.95566090615466,4.23959742354996,4.248966110285883,4.239125579011207,1128.0528621282429,1133.5924678482115,1133.6225357092917,1128.9326835540123,1,
qwen,169,cap128_chunk-1_pollpm_mem0.8,128,-1,lpm,0.8,0,shared_prefix,18.390600150835155,4707.9936386138,46919.44966450922,42211.45602589542,345.5648748204112,392.3776110401377,411.1110456241295,346.9103941351932,12.237870259502646,12.373087042029582,12.218692678205436,3443.682730430737,3501.8510043853894,3503.01289270632,3462.303323456581,1,
qwen,169,cap128_chunk-1_pollpm_mem0.8,128,-1,lpm,0.8,0,tool_agent,4.843102460307128,1004.047786558572,14080.1580587525,13076.110272193926,229.37428206205368,653.1240382231772,666.0050062835217,283.6789633869193,11.482331155104902,83.18731524050222,22.177142032017134,691.7602648027241,6772.226077225057,9558.988041873085,2264.6383351576515,1,
qwen,170,cap128_chunk-1_pollpm_mem0.85,128,-1,lpm,0.85,0,R_concurrent_decode,12.004156953120589,3073.0641799988703,5473.895570622988,2400.8313906241174,108.74336096458136,110.63647621776909,110.88075010571627,108.86185776325874,9.943806338945732,9.946931008724311,9.944327898476471,2644.6461328305304,2646.9097716733813,2647.4967552768067,2644.6654718747595,1,
qwen,170,cap128_chunk-1_pollpm_mem0.85,128,-1,lpm,0.85,0,R_long_prefill,12.987068977820927,415.5862072902697,52363.86211857398,51948.27591128372,112.3586632311344,112.76417961344124,112.8049541078508,111.9858450256288,6.042033584127504,6.118776874556657,6.061452163022853,299.8315980657935,300.45362529344857,300.4979755077511,299.89086207933724,1,
qwen,170,cap128_chunk-1_pollpm_mem0.85,128,-1,lpm,0.85,0,R_medium_balanced,4.670990537198912,1195.7735775229214,4932.566007282051,3736.7924297591294,100.46870959922671,101.39385610818864,101.56265310943128,100.46473098918796,6.303428805561042,6.662087679804102,6.301383736575314,1707.0295889861882,1799.9242877122017,1800.0425870995969,1707.3175838158932,1,
