model,config_id,hash,cap,chunk,policy,mem,is_cookbook,workload,rep,completed,num_prompts,failed_reqs,dur_s,request_throughput,input_throughput,output_throughput,total_throughput,ttft_mean_ms,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,tpot_mean_ms,tpot_p50_ms,tpot_p95_ms,tpot_p99_ms,itl_mean_ms,e2e_mean_ms,e2e_p50_ms,e2e_p95_ms,e2e_p99_ms,mean_in_len,mean_out_len,worker
qwen,171,cap128_chunk-1_pollpm_mem0.9,128,-1,lpm,0.9,0,tool_agent,0,200,200,0,41.36871434887871,4.834571321538324,13053.07666673079,1002.2791535247178,14055.355820255509,286.57317633740604,279.7078066505492,550.9754193713884,682.990451385267,20.55192483238368,11.640664977334888,56.14549550227821,217.53158311359584,10.769286515048476,2276.037320694886,715.1153557933867,6818.101318320258,9632.675414229738,2699.945,207.315,g5
qwen,171,cap128_chunk-1_pollpm_mem0.9,128,-1,lpm,0.9,0,R_long_prefill,0,4,4,0,0.3041147999465465,13.152927778270143,52611.71111308058,420.8936889046447,53032.60480198522,107.51723940484226,107.77401831001043,108.1771338591352,108.21885969955474,6.059693916129969,6.043935344824868,6.099006737912855,6.106698664446031,6.05969391612997,295.3677508048713,295.4009200911969,295.6514879129827,295.65741827711463,4000.0,32.0,g5
qwen,171,cap128_chunk-1_pollpm_mem0.9,128,-1,lpm,0.9,0,shared_prefix,0,128,128,0,7.256124710198492,17.640270132085224,40489.24346449983,4515.909153813817,45005.152618313645,511.5601855468413,503.6722244694829,538.8299681479111,572.1095987362787,12.138921280098645,12.04418891134114,12.59515298302194,12.59705543885117,12.138969755141614,3606.618130303104,3589.37839535065,3723.486792785116,3725.362205845304,2295.2734375,256.0,g5
qwen,171,cap128_chunk-1_pollpm_mem0.9,128,-1,lpm,0.9,0,R_concurrent_decode,0,32,32,0,2.6664360156282783,12.001038019455349,2400.207603891069,3072.265732980569,5472.473336871639,112.16359287209345,111.79462750442326,114.55995324067771,115.01816861331464,9.95347992398356,9.952114583632234,9.956800973809818,9.967227757342304,9.95347992398356,2650.300973487901,2649.9860929325223,2652.988598844968,2653.860138054006,200.0,256.0,g5
qwen,172,cap128_chunk-1_polfcfs_mem0.75,128,-1,fcfs,0.75,0,R_long_prefill,0,4,4,0,0.3119558505713939,12.822327238528784,51289.308954115135,410.3144716329211,51699.62342574805,111.5752492332831,111.52657819911838,111.89710122998804,111.93001523148268,6.071839898434137,6.068740858726444,6.085724783160033,6.088008395726642,6.071839898434137,299.8022860847413,299.9127118382603,300.0884616980329,300.09310733992606,4000.0,32.0,g3
qwen,172,cap128_chunk-1_polfcfs_mem0.75,128,-1,fcfs,0.75,0,R_medium_balanced,0,16,16,0,3.4088113801553845,4.693718195481578,3754.974556385263,1201.591858043284,4956.5664144285465,89.78486238629557,89.70837201923132,91.1934660980478,91.36183310765772,6.305839186967989,6.305555454181398,6.671865331922091,6.675254224123908,6.305839186967989,1697.773855063133,1697.788297664374,1792.3813947709275,1792.5503596896306,800.0,256.0,g3
qwen,172,cap128_chunk-1_polfcfs_mem0.75,128,-1,fcfs,0.75,0,tool_agent,0,200,200,0,41.37844436708838,4.833434486461172,13050.00727454841,1002.043470560698,14052.050745109109,293.13119595171884,285.323798423633,593.0364311905578,670.6003576656803,21.41195740309981,11.220262863791074,85.84779431112104,228.79756440408528,10.60743009811518,2252.6947951270267,694.9150860309601,6672.247471380977,9506.294613522474,2699.945,207.315,g3
qwen,172,cap128_chunk-1_polfcfs_mem0.75,128,-1,fcfs,0.75,0,R_short_decode,0,8,8,0,9.04622404370457,0.8843468790237784,88.43468790237783,226.39280103008727,314.8274889324651,49.9855344532989,49.41442189738154,53.01001511979848,53.43772551510483,4.232344821588519,4.230725253913917,4.23824170348691,4.23857226617196,4.23234482158852,1129.2334639583714,1129.1888903360814,1133.1924664555115,1134.159816778265,100.0,256.0,g3
qwen,172,cap128_chunk-1_polfcfs_mem0.75,128,-1,fcfs,0.75,0,R_concurrent_decode,0,32,32,0,2.660139904823154,12.029442489840532,2405.8884979681065,3079.537277399176,5485.425775367283,105.91278853826223,105.84838851355016,108.07871334254742,108.42663663439453,9.955923335727158,9.954735811105838,9.959561392920566,9.970434432703197,9.955923335727158,2644.673239148688,2644.4816989824176,2647.0242178067565,2647.6883997861296,200.0,256.0,g3
qwen,172,cap128_chunk-1_polfcfs_mem0.75,128,-1,fcfs,0.75,0,shared_prefix,0,128,128,0,7.389265055768192,17.32242638935802,39759.7051645425,4434.5411556756535,44194.24632021815,554.8132380499737,581.2519087921828,635.8284805435686,676.9684278359639,12.206521061237524,12.080630575534189,12.755228076130154,12.75869957107466,12.2065733735147,3667.1079928783,3641.673336038366,3859.108021925204,3861.6749404976144,2295.2734375,256.0,g3
qwen,173,cap128_chunk-1_polfcfs_mem0.8,128,-1,fcfs,0.8,0,R_short_decode,0,8,8,0,9.0275240377523,0.8861787536144698,88.61787536144699,226.86176092530428,315.47963628675126,47.50236758263782,46.41229310072959,51.331600616686046,51.68949001934379,4.232941599170148,4.232918661014707,4.238361680934973,4.239227774333866,4.2329415991701485,1126.9024753710255,1126.1498539242891,1130.5921208811924,1130.7003654679283,100.0,256.0,g2
qwen,173,cap128_chunk-1_polfcfs_mem0.8,128,-1,fcfs,0.8,0,R_long_prefill,0,4,4,0,0.3086825921200216,12.958294708257228,51833.17883302891,414.6654306642313,52247.84426369314,110.25017232168466,110.491496976465,110.89706728234889,110.9345486946404,6.0623245569126265,6.0445807213264136,6.113120827883963,6.122666445650881,6.0623245569126265,298.18223358597606,298.1697488576174,298.8610433647409,298.93254038412124,4000.0,32.0,g2
qwen,173,cap128_chunk-1_polfcfs_mem0.8,128,-1,fcfs,0.8,0,shared_prefix,0,128,128,0,7.112314784899354,17.996953716357666,41307.929821072656,4607.2201513875625,45915.14997246022,466.3118920652778,462.3375900555402,504.3994987616316,518.5210066474974,12.042102097929202,12.001757344742323,12.372783504097775,12.37543509427604,12.042139058128267,3536.6810350424203,3518.9413640182465,3621.415089746006,3623.0366728222,2295.2734375,256.0,g2
qwen,173,cap128_chunk-1_polfcfs_mem0.8,128,-1,fcfs,0.8,0,R_concurrent_decode,0,32,32,0,2.667346186004579,11.99694294197816,2399.3885883956323,3071.217393146409,5470.605981542041,116.23254197183996,116.26777495257556,118.4529883787036,118.80099217873068,9.939484044341096,9.938666460962564,9.941351361591003,9.958480978695055,9.939484044341096,2650.80097327882,2650.6611574441195,2653.315502777696,2654.0740850381558,200.0,256.0,g2
qwen,173,cap128_chunk-1_polfcfs_mem0.8,128,-1,fcfs,0.8,0,R_medium_balanced,0,16,16,0,3.440406349021941,4.650613438307534,3720.490750646027,1190.5570402067287,4911.047790852756,102.45612551807426,102.15959162451328,107.50041669234632,107.65274716541172,6.317051853893289,6.321479325347087,6.6795484820271245,6.684391701265294,6.317051853893289,1713.3043482608628,1713.3924548979849,1810.252930969,1810.2533478289845,800.0,256.0,g2
qwen,173,cap128_chunk-1_polfcfs_mem0.8,128,-1,fcfs,0.8,0,tool_agent,0,200,200,0,41.32798938918859,4.839335350108274,13065.939281848085,1003.2668081076968,14069.206089955782,290.0947066023946,249.0205506328493,667.450307472609,680.2137792808935,21.08483408807646,11.28999510559664,81.74118273891494,228.22044730186465,10.612045782487902,2250.4579240013845,705.500272102654,6687.9085280001145,9410.765194287518,2699.945,207.315,g2
qwen,174,cap128_chunk-1_polfcfs_mem0.85,128,-1,fcfs,0.85,0,R_short_decode,0,8,8,0,9.054222945123913,0.8835656078369867,88.35656078369867,226.1927956062686,314.5493563899673,48.19060221780092,48.01258421503008,52.287417626939714,52.48184263240546,4.242803476403887,4.243525650863553,4.2528454951175,4.254071074209231,4.242803476403887,1130.1054887007922,1130.620980868116,1133.081189240329,1133.35388393607,100.0,256.0,g6
qwen,174,cap128_chunk-1_polfcfs_mem0.85,128,-1,fcfs,0.85,0,R_medium_balanced,0,16,16,0,3.441798861138522,4.648731853757228,3718.9854830057834,1190.0753545618504,4909.060837567633,104.16782993706876,103.8990740198642,112.79236082918942,112.92985924519598,6.312656055053915,6.314242462280626,6.6763884766830826,6.68112516905382,6.312656055053915,1713.8951239758171,1714.04294623062,1814.926820690744,1814.937381609343,800.0,256.0,g6
qwen,174,cap128_chunk-1_polfcfs_mem0.85,128,-1,fcfs,0.85,0,R_concurrent_decode,0,32,32,0,2.64487337321043,12.098877898701591,2419.7755797403183,3097.312742067608,5517.088321807926,99.46989265154116,99.5781566016376,101.50632539298384,101.61753859370948,9.932064534879435,9.930422565187602,9.93472167528143,9.950492717088292,9.932064534879435,2632.1463490457973,2632.1953958831728,2634.6469956217334,2635.7914885506034,200.0,256.0,g6
qwen,174,cap128_chunk-1_polfcfs_mem0.85,128,-1,fcfs,0.85,0,tool_agent,0,200,200,0,41.30804431205616,4.841671963192604,13072.248008662054,1003.7512230492748,14075.99923171133,285.2311586798169,241.4697625208646,655.4473680211231,672.4300952116027,21.270292038326,11.089876044674645,90.87493210099638,228.1470929179341,10.583470949772204,2240.368664585985,697.5841468665749,6674.507177853955,9434.955870588305,2699.945,207.315,g6
qwen,174,cap128_chunk-1_polfcfs_mem0.85,128,-1,fcfs,0.85,0,R_long_prefill,0,4,4,0,0.3051266958937049,13.10930853914354,52437.234156574166,419.4978732525933,52856.73202982676,108.25710569042712,108.56372187845407,108.83758454583584,108.85925042442976,6.072859572727353,6.058717950157099,6.110744750607879,6.117799713787052,6.072859572727353,296.5157524449751,296.5917375404388,296.7477284371853,296.74842715263367,4000.0,32.0,g6
qwen,174,cap128_chunk-1_polfcfs_mem0.85,128,-1,fcfs,0.85,0,shared_prefix,0,128,128,0,7.348246518988162,17.419121646129167,39981.64721894155,4459.295141409067,44440.94236035062,541.7900365246169,574.8929181136191,621.7057126108557,622.6068085059524,12.212383893976993,12.116389571350734,12.630771561617069,12.632900629064762,12.212436963008578,3655.5798234367103,3638.96084879525,3804.80880998075,3806.34679550305,2295.2734375,256.0,g6
qwen,175,cap128_chunk-1_polfcfs_mem0.9,128,-1,fcfs,0.9,0,tool_agent,0,200,200,0,41.40945451380685,4.829814890058874,13040.23456334001,1001.2930739325556,14041.527637272564,300.6359933828935,304.593212204054,615.8604625845328,683.1389377638698,20.22214160375426,10.961737308144428,58.647355623543255,234.5249824970961,10.577922351467276,2254.7484789812006,708.6619352921844,6586.8700111052,8955.356915453442,2699.945,207.315,g4
qwen,175,cap128_chunk-1_polfcfs_mem0.9,128,-1,fcfs,0.9,0,shared_prefix,0,128,128,0,7.095887562725693,18.038617279165607,41403.55909009733,4617.886023466395,46021.44511356373,408.5207534080837,424.89004973322153,476.4415745390579,477.6046949904412,12.224139255603369,12.187632835420246,12.436319360071243,12.43833056101393,12.224168707905418,3525.3017686518438,3506.89384364523,3602.4634901434183,3603.0108768865466,2295.2734375,256.0,g4
qwen,175,cap128_chunk-1_polfcfs_mem0.9,128,-1,fcfs,0.9,0,R_concurrent_decode,0,32,32,0,2.6689293552190065,11.98982653378405,2397.96530675681,3069.395592648717,5467.360899405527,112.55347714177331,112.51009698025882,114.69888938590884,115.07166881114244,9.959309228168635,9.958578464483807,9.960331374085415,9.976385905352586,9.959309228168635,2652.1773303247755,2651.933339424432,2654.8252425389364,2655.030741132796,200.0,256.0,g4
qwen,175,cap128_chunk-1_polfcfs_mem0.9,128,-1,fcfs,0.9,0,R_medium_balanced,0,16,16,0,3.4294800707139075,4.665430231431354,3732.344185145083,1194.3501392464266,4926.694324391509,103.18893106887116,102.90407412685454,110.13856332283468,110.2134816115722,6.298923657239214,6.299715322058868,6.657946511975252,6.664012276165772,6.298923657239214,1709.4144636648707,1709.235476562753,1807.4386770604176,1807.9173728590831,800.0,256.0,g4
qwen,175,cap128_chunk-1_polfcfs_mem0.9,128,-1,fcfs,0.9,0,R_short_decode,0,8,8,0,9.07710657082498,0.881338115574522,88.1338115574522,225.62255758707764,313.75636914452986,48.29583765240386,47.92288364842534,49.93397644720972,50.167614398524165,4.253534547181106,4.252334389214715,4.2584521421140025,4.258759975342043,4.253534547181106,1132.947147183586,1133.2046603783965,1134.98420228716,1135.482037733309,100.0,256.0,g4
qwen,175,cap128_chunk-1_polfcfs_mem0.9,128,-1,fcfs,0.9,0,R_long_prefill,0,4,4,0,0.3625421049073338,11.033201236094785,44132.80494437913,353.06243955503305,44485.867383934165,148.60326144844294,159.91353848949075,160.79746435862037,160.90409842785448,6.502691055497815,6.132333351659678,7.4288894106904335,7.611110165054278,6.502691055497815,350.1866841688752,350.0158723909408,350.87024241220206,350.98351874854416,4000.0,32.0,g4
qwen,176,cap128_chunk2048_pollpm_mem0.75,128,2048,lpm,0.75,0,shared_prefix,0,128,128,0,6.99692762689665,18.2937436008284,41989.14375941702,4683.198361812069,46672.34212122909,391.8584053462837,389.2056168988347,453.64366932772094,463.3148575993255,12.102722707141467,12.037072851859213,12.543574526504266,12.546977273973765,12.102773450188296,3477.6874234739807,3461.254782276228,3589.662773767486,3591.2759511126205,2295.2734375,256.0,g0
qwen,176,cap128_chunk2048_pollpm_mem0.75,128,2048,lpm,0.75,0,R_medium_balanced,0,16,16,0,3.4351268620230258,4.657761020964807,3726.208816771845,1192.3868213669905,4918.595638138836,102.61024153442122,102.5948461610824,109.2289708321914,109.34752754401416,6.303978910756425,6.307022510023385,6.66022309622563,6.664000381715595,6.303978910756425,1710.1248637773097,1709.9270545877516,1807.189502636902,1807.5694696744904,800.0,256.0,g0
qwen,176,cap128_chunk2048_pollpm_mem0.75,128,2048,lpm,0.75,0,tool_agent,0,200,200,0,41.33808266092092,4.838153758618094,13062.74904981213,1003.02184646791,14065.77089628004,228.71522257570177,188.2559261284769,567.0576574513683,694.7173576196645,42.78938192771039,13.275220541608167,187.85169953480363,351.5541258547455,11.536558130451269,2359.921288804617,826.4272105880082,6934.06573657412,9854.6059745457,2699.945,207.315,g0
qwen,176,cap128_chunk2048_pollpm_mem0.75,128,2048,lpm,0.75,0,R_short_decode,0,8,8,0,9.086928816977888,0.880385459282229,88.0385459282229,225.37867757625065,313.4172235044735,50.494985305704176,50.250429194420576,53.94269907847047,54.03614716604352,4.249195408021264,4.248408355074478,4.25544146302284,4.255739702459644,4.249195408021264,1134.0398143511266,1133.6165005341172,1138.036980223842,1138.6239232355729,100.0,256.0,g0
qwen,176,cap128_chunk2048_pollpm_mem0.75,128,2048,lpm,0.75,0,R_concurrent_decode,0,32,32,0,2.6549557242542505,12.052931695871678,2410.5863391743355,3085.550514143149,5496.136853317485,97.71646955050528,97.61414118111134,99.50454379431903,99.97592211235316,9.957493207812329,9.956695716462884,9.962489560209944,9.97068049897458,9.957493207812329,2636.877237542649,2636.9225904345512,2639.110219432041,2639.9649868439883,200.0,256.0,g0
qwen,176,cap128_chunk2048_pollpm_mem0.75,128,2048,lpm,0.75,0,R_long_prefill,0,4,4,0,0.3489123578183353,11.464196983480418,45856.78793392168,366.8543034713734,46223.64223739305,136.5906347054988,147.63481495901942,147.8808464249596,147.8998589841649,6.457430468271337,6.097067620665316,7.337635803607202,7.511894200598039,6.457430468271336,336.77097922191024,336.6439111996442,337.30528054293245,337.38707176875323,4000.0,32.0,g0
qwen,177,cap128_chunk2048_pollpm_mem0.8,128,2048,lpm,0.8,0,shared_prefix,0,128,128,0,6.978003430645913,18.34335584271156,42103.01742038627,4695.899095734158,46798.91651612042,376.85001363570336,370.1576378662139,445.1581619447097,446.4092868100852,12.13259902090847,12.071126294961456,12.449415242208133,12.450807048774818,12.132632315265228,3470.2921092684846,3452.0175559446216,3544.4752596784383,3546.1455244524404,2295.2734375,256.0,g1
qwen,177,cap128_chunk2048_pollpm_mem0.8,128,2048,lpm,0.8,0,tool_agent,0,200,200,0,41.39074953366071,4.831997541802221,13046.1276030012,1001.7455703787276,14047.873173379929,250.3994292858988,195.66628895699975,616.4968081284314,744.2916105221948,42.90857920846248,13.27945700010269,200.64660981297487,358.3337159827352,11.647996660436393,2402.1920923516154,867.499171057716,7143.4568961150935,9976.21530443895,2699.945,207.315,g1
qwen,177,cap128_chunk2048_pollpm_mem0.8,128,2048,lpm,0.8,0,R_medium_balanced,0,16,16,0,3.4390505640767515,4.652446860517553,3721.957488414042,1191.0263962924937,4912.983884706536,103.3787674678024,103.25105814263225,106.62161896470934,106.73123665619642,6.302752416220256,6.305681334297155,6.660200956770603,6.665551648201311,6.302752416220256,1710.5806336039675,1710.495630512014,1804.2800010880453,1804.8720291582868,800.0,256.0,g1
qwen,177,cap128_chunk2048_pollpm_mem0.8,128,2048,lpm,0.8,0,R_long_prefill,0,4,4,0,0.3469016230665147,11.530646540771713,46122.586163086846,368.9806893046948,46491.56685239154,138.65847024135292,149.3966735433787,150.10237619280815,150.18081203103063,6.4561697804639415,6.109689302261798,7.317795192882899,7.488277695712543,6.456169780463942,338.7997334357351,338.79704191349447,339.07776528503746,339.0939217386767,4000.0,32.0,g1
qwen,177,cap128_chunk2048_pollpm_mem0.8,128,2048,lpm,0.8,0,R_short_decode,0,8,8,0,9.067688649054617,0.8822534947573512,88.22534947573511,225.8568946578819,314.082244133617,51.642256090417504,51.77633394487202,55.27272035833448,55.29846243094653,4.235200710165516,4.234675978146056,4.239315801738378,4.239676077411894,4.235200710165516,1131.618437182624,1131.3201484736055,1135.493513615802,1135.5448965821415,100.0,256.0,g1
qwen,177,cap128_chunk2048_pollpm_mem0.8,128,2048,lpm,0.8,0,R_concurrent_decode,0,32,32,0,2.655239660758525,12.051642822651468,2410.328564530293,3085.220562598776,5495.549127129069,108.1596448784694,108.1127435900271,110.44028187170623,110.6327856797725,9.939472030108686,9.93819741313072,9.943435422017002,9.958160302638278,9.939472030108684,2642.725012556184,2642.4995290581137,2645.2127602649853,2646.5867085941136,200.0,256.0,g1
qwen,178,cap128_chunk2048_pollpm_mem0.85,128,2048,lpm,0.85,0,R_medium_balanced,0,16,16,0,3.431941228918731,4.662084497595248,3729.6675980761984,1193.4936313843834,4923.161229460581,99.80947317671962,99.27116543985905,108.58100885525346,108.62980270758273,6.314675523853843,6.317025137261725,6.673797930809943,6.680569558623521,6.314675523853842,1710.0517317594497,1710.0694591645151,1809.7864701412616,1810.090802516788,800.0,256.0,g5
qwen,178,cap128_chunk2048_pollpm_mem0.85,128,2048,lpm,0.85,0,R_concurrent_decode,0,32,32,0,2.662983113899827,12.016598916069483,2403.3197832138967,3076.249322513788,5479.5691057276845,113.17430368217174,113.0505739711225,115.19947969354688,115.57827922515573,9.941841379737062,9.940048888800485,9.944608928635716,9.960487285902833,9.941841379737062,2648.3438555151224,2648.214053828269,2650.991634791717,2651.9467233354226,200.0,256.0,g5
qwen,178,cap128_chunk2048_pollpm_mem0.85,128,2048,lpm,0.85,0,R_short_decode,0,8,8,0,9.055243107955905,0.8834660654191857,88.34660654191858,226.16731274731157,314.5139192892301,51.76784162176773,49.31100690737367,62.85457049962132,68.11181999277323,4.232356977738614,4.237016709521413,4.243476889461425,4.243717937876342,4.232378090745959,1130.495207500644,1130.320499651134,1133.0810935003683,1133.4244199236855,100.0,256.0,g5
qwen,178,cap128_chunk2048_pollpm_mem0.85,128,2048,lpm,0.85,0,tool_agent,0,200,200,0,41.46450502378866,4.82340256769634,13022.921645638891,999.9637033219668,14022.88534896086,246.977112905588,193.7459271866828,598.9915535086764,746.3698244141405,43.75029188595371,13.55410394061244,210.21592682227487,362.5877290777862,11.695925489849548,2407.6239082729444,877.3650743532926,7115.10385912843,9903.248158544297,2699.945,207.315,g5
qwen,178,cap128_chunk2048_pollpm_mem0.85,128,2048,lpm,0.85,0,shared_prefix,0,128,128,0,7.38709031464532,17.327526068854585,39771.410323430726,4435.846673626774,44207.2569970575,571.0215691578924,562.8123565111309,636.3485062494874,655.7601171685383,12.171707510953915,12.071783314075107,12.58495524224332,12.590397579577186,12.17175996579839,3674.4399929375504,3659.219823079184,3757.494221511297,3760.7659605285153,2295.2734375,256.0,g5
qwen,178,cap128_chunk2048_pollpm_mem0.85,128,2048,lpm,0.85,0,R_long_prefill,0,4,4,0,0.3700789911672473,10.808503307317729,43234.0132292709,345.87210583416726,43579.88533510507,154.51283263973892,164.96930341236293,165.81406868062913,165.89745777659118,6.516809473865695,6.151694691770018,7.436482503169005,7.617846821705179,6.516809473865696,356.5339263295755,355.6718388572335,359.17857070453465,359.63830904103816,4000.0,32.0,g5
qwen,179,cap128_chunk2048_pollpm_mem0.9,128,2048,lpm,0.9,0,tool_agent,0,200,200,0,41.35655654361472,4.835992565993244,13056.913948590627,1002.5737988188891,14059.487747409516,236.36952811153608,192.93739460408688,585.6169886421409,739.8042761627577,43.53933575358362,13.491185438933078,199.23493140377096,356.96492867544293,11.658715944849922,2390.1424181833863,858.6659668944776,6962.248601485041,10086.381745166142,2699.945,207.315,g0
qwen,179,cap128_chunk2048_pollpm_mem0.9,128,2048,lpm,0.9,0,R_short_decode,0,8,8,0,9.063441512174904,0.8826669195419439,88.26669195419439,225.96273140273763,314.229423356932,52.5004705414176,51.70046188868582,61.515006329864256,64.38268294557929,4.232012722430758,4.233738741673091,4.24008432510948,4.240420196771475,4.232023770237171,1131.1375289806165,1132.4649348389355,1134.229147224687,1134.293116140179,100.0,256.0,g0
qwen,179,cap128_chunk2048_pollpm_mem0.9,128,2048,lpm,0.9,0,shared_prefix,0,128,128,0,7.041743038222194,18.177317647807232,41721.91436201192,4653.393317838652,46375.30767985057,394.51935842225794,399.25722032785416,445.75563478283584,454.2700930591673,12.172211696988454,12.217017517005113,12.302699456831403,12.30392097981245,12.172239940905266,3498.060160854948,3478.8278916385025,3540.89669007808,3543.488762499765,2295.2734375,256.0,g0
qwen,179,cap128_chunk2048_pollpm_mem0.9,128,2048,lpm,0.9,0,R_medium_balanced,0,16,16,0,3.4095836840569973,4.692655022610242,3754.124018088193,1201.319685788222,4955.443703876415,91.10589849296956,90.94253508374096,92.4748694524169,92.52420198172332,6.304070477570206,6.306767921127817,6.663263863518688,6.667605475705191,6.304070477570207,1698.6438702733722,1698.649880476296,1789.664645679295,1789.9895740672946,800.0,256.0,g0
qwen,179,cap128_chunk2048_pollpm_mem0.9,128,2048,lpm,0.9,0,R_long_prefill,0,4,4,0,0.3462259923107922,11.5531476227509,46212.5904910036,369.7007239280288,46582.291214931625,136.56505360268056,147.150251083076,148.57179888058454,148.74756454024464,6.490102608598048,6.1449291740333845,7.37385873367349,7.546391844779493,6.490102608598048,337.75823446922004,337.6671795267612,338.381614908576,338.43111105263233,4000.0,32.0,g0
qwen,179,cap128_chunk2048_pollpm_mem0.9,128,2048,lpm,0.9,0,R_concurrent_decode,0,32,32,0,2.648227773141116,12.083552753486972,2416.710550697394,3093.3895048926647,5510.100055590058,106.53108506812714,106.45325551740824,108.65062645170838,109.1818152461201,9.923069264372243,9.922327544065377,9.925097037910248,9.940410757218212,9.923069264372243,2636.913747483049,2636.975587112829,2639.344745315612,2640.227245134301,200.0,256.0,g0
qwen,180,cap128_chunk2048_polfcfs_mem0.75,128,2048,fcfs,0.75,0,R_long_prefill,0,4,4,0,0.317538172006607,12.596910710680705,50387.64284272282,403.1011427417825,50790.7439854646,121.02729582693428,121.33274064399302,121.74114773515612,121.78228237200528,6.06507962689765,6.0437702378558535,6.1220015564392645,6.132473596221496,6.06507962689765,309.04476426076144,308.946592733264,309.7543987445533,309.8220603726804,4000.0,32.0,g1
qwen,180,cap128_chunk2048_polfcfs_mem0.75,128,2048,fcfs,0.75,0,tool_agent,0,200,200,0,41.43724916689098,4.8265752196649965,13031.487631458407,1000.6214416648488,14032.109073123256,291.86334655154496,223.7160217482597,683.0731962574646,787.378230420872,31.08179487065161,12.398417200893164,136.46204248070717,359.977514622733,11.403073497900705,2398.410129186232,870.5362067557871,6970.925075607371,9938.728752923193,2699.945,207.315,g1
qwen,180,cap128_chunk2048_polfcfs_mem0.75,128,2048,fcfs,0.75,0,shared_prefix,0,128,128,0,7.229812555015087,17.70447007111001,40636.59987923254,4532.344338204162,45168.94421743671,492.5804513877665,492.8551302291453,548.341840179637,570.0642993999645,12.174235903197072,12.087875416441822,12.560953370149374,12.563541037852271,12.174287403974567,3596.6432929199077,3584.06371017918,3700.8886030176654,3702.592353378423,2295.2734375,256.0,g1
qwen,180,cap128_chunk2048_polfcfs_mem0.75,128,2048,fcfs,0.75,0,R_concurrent_decode,0,32,32,0,2.6601329217664897,12.029474068066516,2405.894813613303,3079.545361425028,5485.440175038331,113.46214768127538,113.33071859553456,115.73597216047348,115.82803101744504,9.93689768839235,9.93635743199026,9.938788050511745,9.95161873785158,9.936897688392348,2647.3710582213243,2647.0225390512496,2649.6587353991345,2650.1672867918387,200.0,256.0,g1
qwen,180,cap128_chunk2048_polfcfs_mem0.75,128,2048,fcfs,0.75,0,R_medium_balanced,0,16,16,0,3.442578615155071,4.647678902542442,3718.1431220339537,1189.805799050865,4907.948921084819,107.25072544300927,106.83603188954294,109.6822761464864,109.73955527879298,6.303651230386915,6.307208937063229,6.665491607204518,6.6708498642615535,6.303651230386915,1714.6817891916726,1714.429947314784,1805.5484796641397,1805.683672777377,800.0,256.0,g1
qwen,180,cap128_chunk2048_polfcfs_mem0.75,128,2048,fcfs,0.75,0,R_short_decode,0,8,8,0,9.056897771079091,0.8833046593002266,88.33046593002265,226.125992780858,314.45645871088067,50.38879747735336,50.46861199662089,52.61171341408044,52.86952985916287,4.236114208641298,4.235488384523812,4.242069880094598,4.242147145829365,4.236114208641298,1130.5979206808845,1131.0158087871969,1133.1109094433486,1133.5784153454006,100.0,256.0,g1
qwen,181,cap128_chunk2048_polfcfs_mem0.8,128,2048,fcfs,0.8,0,R_concurrent_decode,0,32,32,0,2.661015917081386,12.025482371070424,2405.0964742140845,3078.523486994028,5483.619961208113,111.43898594309576,111.41869868151844,113.92339977901428,114.17299853637816,9.941767952541875,9.9411970981415,9.944516640960002,9.95761947783039,9.941767952541875,2646.589813841274,2646.427418570965,2649.6132977772504,2649.912591208704,200.0,256.0,g4
qwen,181,cap128_chunk2048_polfcfs_mem0.8,128,2048,fcfs,0.8,0,R_medium_balanced,0,16,16,0,3.431434405967593,4.662773087596973,3730.2184700775774,1193.669910424825,4923.888380502403,98.09188393410297,97.8567295242101,104.52532931230962,104.5990291517228,6.316479665282018,6.31797647322802,6.677871529359882,6.68418797271728,6.316479665282018,1708.7941985810176,1708.9435951784253,1806.8487865384668,1807.3025822173804,800.0,256.0,g4
qwen,181,cap128_chunk2048_polfcfs_mem0.8,128,2048,fcfs,0.8,0,tool_agent,0,200,200,0,41.469935645814985,4.822770927549857,13021.216251983598,999.8327548449986,14021.049006828596,283.6852604546584,222.98105666413903,679.5556602999568,747.9770832182833,30.52280088309127,12.435504252244192,134.12263239733872,339.096365608275,11.388913594233392,2387.616213285364,848.2171203941107,6994.799383822826,9951.575846425252,2699.945,207.315,g4
qwen,181,cap128_chunk2048_polfcfs_mem0.8,128,2048,fcfs,0.8,0,R_short_decode,0,8,8,0,9.02030532527715,0.8868879391013518,88.68879391013517,227.04331240994603,315.73210632008124,46.52433242881671,45.750183053314686,50.472306995652616,51.09691749792546,4.232444635172393,4.23272265139602,4.237142642594728,4.238089745060779,4.232444635172393,1125.7977143977769,1125.361505895853,1128.9024550002068,1128.940068772063,100.0,256.0,g4
qwen,181,cap128_chunk2048_polfcfs_mem0.8,128,2048,fcfs,0.8,0,R_long_prefill,0,4,4,0,0.3037426150403917,13.1690444538646,52676.1778154584,421.4094225236672,53097.58723798207,106.77321837283672,106.82487930171192,107.20831758808345,107.24733294453472,6.059892592020333,6.051231693897035,6.091280871131007,6.0968605021856,6.059892592020333,294.629888725467,294.57562579773366,295.1763939112425,295.22083543241024,4000.0,32.0,g4
