timestamp,memory.used,memory.total,memory.free,utilization.gpu,utilization.memory,power.draw,temperature.gpu,clocks.current.sm,clocks.current.memory,t_unix
2026/07/07 17:54:41.260,17426,143771,125731,0,0,120.00,38,1980,3201,1783446881.3238187
2026/07/07 17:54:41.897,17426,143771,125731,0,0,120.01,38,1980,3201,1783446881.9679887
2026/07/07 17:54:42.533,17426,143771,125731,0,0,120.00,38,1980,3201,1783446882.5967968
2026/07/07 17:54:43.167,17426,143771,125731,0,0,119.99,39,1980,3201,1783446883.2328436
2026/07/07 17:54:43.804,17426,143771,125731,0,0,120.03,39,1980,3201,1783446883.8690805
2026/07/07 17:54:44.435,17426,143771,125731,0,0,120.03,39,1980,3201,1783446884.4988322
2026/07/07 17:54:45.063,17426,143771,125731,0,0,120.08,39,1980,3201,1783446885.1276865
2026/07/07 17:54:45.693,17426,143771,125731,0,0,120.03,39,1980,3201,1783446885.7565854
2026/07/07 17:54:46.321,17426,143771,125731,0,0,120.04,39,1980,3201,1783446886.385028
2026/07/07 17:54:46.952,17426,143771,125731,0,0,120.07,39,1980,3201,1783446887.0159492
2026/07/07 17:54:47.589,17426,143771,125731,0,0,120.09,39,1980,3201,1783446887.653725
2026/07/07 17:54:48.218,17426,143771,125731,0,0,120.08,39,1980,3201,1783446888.2813203
2026/07/07 17:54:48.858,17426,143771,125731,0,0,120.09,39,1980,3201,1783446888.923182
2026/07/07 17:54:49.487,17426,143771,125731,0,0,120.12,39,1980,3201,1783446889.5502193
2026/07/07 17:54:50.122,17426,143771,125731,0,0,120.14,39,1980,3201,1783446890.191008
2026/07/07 17:54:50.756,17426,143771,125731,0,0,120.14,39,1980,3201,1783446890.8197176
2026/07/07 17:54:51.384,17426,143771,125731,0,0,120.14,39,1980,3201,1783446891.449622
2026/07/07 17:54:52.015,17426,143771,125731,0,0,120.15,39,1980,3201,1783446892.078389
2026/07/07 17:54:52.645,17426,143771,125731,0,0,120.15,39,1980,3201,1783446892.707947
2026/07/07 17:54:53.272,17426,143771,125731,0,0,120.15,39,1980,3201,1783446893.3356175
2026/07/07 17:54:53.916,17426,143771,125731,0,0,120.14,39,1980,3201,1783446893.9789217
2026/07/07 17:54:54.549,17426,143771,125731,0,0,120.13,39,1980,3201,1783446894.6118848
2026/07/07 17:54:55.178,17426,143771,125731,0,0,120.18,39,1980,3201,1783446895.2413614
2026/07/07 17:54:55.816,17426,143771,125731,0,0,120.17,39,1980,3201,1783446895.8805795
2026/07/07 17:54:56.449,17426,143771,125731,0,0,120.16,39,1980,3201,1783446896.5137186
2026/07/07 17:54:57.088,17426,143771,125731,0,0,120.15,39,1980,3201,1783446897.1598883
2026/07/07 17:54:57.725,17426,143771,125731,0,0,120.11,39,1980,3201,1783446897.7890618
2026/07/07 17:54:58.360,17426,143771,125731,0,0,120.21,39,1980,3201,1783446898.43071
2026/07/07 17:54:59.003,17426,143771,125731,0,0,120.24,39,1980,3201,1783446899.067394
2026/07/07 17:54:59.634,17426,143771,125731,0,0,120.20,39,1980,3201,1783446899.697933
2026/07/07 17:55:00.262,17426,143771,125731,0,0,120.20,39,1980,3201,1783446900.3252406
2026/07/07 17:55:00.891,17426,143771,125731,0,0,120.16,39,1980,3201,1783446900.9551044
2026/07/07 17:55:01.521,17426,143771,125731,0,0,120.24,39,1980,3201,1783446901.584356
2026/07/07 17:55:02.148,17426,143771,125731,0,0,120.22,39,1980,3201,1783446902.2113652
2026/07/07 17:55:02.782,17426,143771,125731,0,0,120.21,39,1980,3201,1783446902.848398
2026/07/07 17:55:03.414,17426,143771,125731,0,0,120.20,39,1980,3201,1783446903.4772868
2026/07/07 17:55:04.060,17426,143771,125731,0,0,120.27,39,1980,3201,1783446904.1271632
2026/07/07 17:55:04.692,17426,143771,125731,0,0,120.31,39,1980,3201,1783446904.7556777
2026/07/07 17:55:05.331,17426,143771,125731,0,0,120.24,39,1980,3201,1783446905.4041195
2026/07/07 17:55:05.978,17426,143771,125731,0,0,120.25,39,1980,3201,1783446906.0421715
2026/07/07 17:55:06.607,17426,143771,125731,0,0,120.18,39,1980,3201,1783446906.6714864
2026/07/07 17:55:07.237,17426,143771,125731,0,0,120.23,39,1980,3201,1783446907.3002613
2026/07/07 17:55:07.866,17426,143771,125731,0,0,120.26,39,1980,3201,1783446907.929672
2026/07/07 17:55:08.493,17426,143771,125731,0,0,120.27,39,1980,3201,1783446908.5565631
2026/07/07 17:55:09.130,17426,143771,125731,0,0,120.25,39,1980,3201,1783446909.1940308
2026/07/07 17:55:09.762,17426,143771,125731,0,0,120.27,39,1980,3201,1783446909.8265202
2026/07/07 17:55:10.393,17426,143771,125731,0,0,120.30,39,1980,3201,1783446910.4568229
2026/07/07 17:55:11.029,17426,143771,125731,0,0,120.32,39,1980,3201,1783446911.0990555
2026/07/07 17:55:11.665,17426,143771,125731,0,0,120.28,39,1980,3201,1783446911.7279391
2026/07/07 17:55:12.301,17426,143771,125731,0,0,120.24,39,1980,3201,1783446912.3699248
2026/07/07 17:55:12.936,17426,143771,125731,0,0,120.23,39,1980,3201,1783446912.999652
2026/07/07 17:55:13.571,17426,143771,125731,0,0,120.24,39,1980,3201,1783446913.6402016
2026/07/07 17:55:14.213,17426,143771,125731,0,0,120.31,39,1980,3201,1783446914.2764149
2026/07/07 17:55:14.844,17426,143771,125731,0,0,120.30,39,1980,3201,1783446914.9074533
2026/07/07 17:55:15.473,17426,143771,125731,0,0,120.24,39,1980,3201,1783446915.5367155
2026/07/07 17:55:16.104,17426,143771,125731,0,0,120.23,39,1980,3201,1783446916.1671143
2026/07/07 17:55:16.733,17426,143771,125731,0,0,120.30,39,1980,3201,1783446916.7971315
2026/07/07 17:55:17.363,17426,143771,125731,0,0,120.30,39,1980,3201,1783446917.4266343
2026/07/07 17:55:17.998,17426,143771,125731,0,0,120.29,39,1980,3201,1783446918.0703285
2026/07/07 17:55:18.638,17426,143771,125731,0,0,120.27,39,1980,3201,1783446918.7010448
2026/07/07 17:55:19.276,17426,143771,125731,0,0,120.24,39,1980,3201,1783446919.3488333
2026/07/07 17:55:19.914,17426,143771,125731,0,0,120.31,39,1980,3201,1783446919.977268
2026/07/07 17:55:20.549,17426,143771,125731,0,0,120.28,39,1980,3201,1783446920.6182024
2026/07/07 17:55:21.184,17426,143771,125731,0,0,120.27,39,1980,3201,1783446921.2481797
2026/07/07 17:55:21.814,17426,143771,125731,0,0,120.25,39,1980,3201,1783446921.8827105
2026/07/07 17:55:22.449,17426,143771,125731,0,0,120.27,39,1980,3201,1783446922.5121262
2026/07/07 17:55:23.078,17426,143771,125731,0,0,120.28,39,1980,3201,1783446923.141261
2026/07/07 17:55:23.706,17426,143771,125731,0,0,120.29,39,1980,3201,1783446923.76978
2026/07/07 17:55:24.341,17426,143771,125731,0,0,120.31,39,1980,3201,1783446924.4045234
2026/07/07 17:55:24.972,17426,143771,125731,0,0,120.31,39,1980,3201,1783446925.0355973
2026/07/07 17:55:25.600,17426,143771,125731,0,0,120.34,39,1980,3201,1783446925.6634336
2026/07/07 17:55:26.235,17426,143771,125731,0,0,120.34,39,1980,3201,1783446926.3003438
2026/07/07 17:55:26.865,17426,143771,125731,0,0,120.29,39,1980,3201,1783446926.9284554
2026/07/07 17:55:27.502,17426,143771,125731,0,0,120.29,39,1980,3201,1783446927.5743399
2026/07/07 17:55:28.139,17426,143771,125731,0,0,120.28,39,1980,3201,1783446928.2018733
2026/07/07 17:55:28.771,17426,143771,125731,0,0,120.26,39,1980,3201,1783446928.840417
2026/07/07 17:55:29.410,17426,143771,125731,0,0,120.32,39,1980,3201,1783446929.473393
2026/07/07 17:55:30.038,17426,143771,125731,0,0,120.32,39,1980,3201,1783446930.1056988
2026/07/07 17:55:30.671,17426,143771,125731,0,0,120.35,39,1980,3201,1783446930.7335486
2026/07/07 17:55:31.300,17426,143771,125731,0,0,120.27,39,1980,3201,1783446931.3636606
2026/07/07 17:55:31.929,17426,143771,125731,0,0,120.31,39,1980,3201,1783446931.9925134
2026/07/07 17:55:32.556,17426,143771,125731,0,0,120.32,39,1980,3201,1783446932.6195679
2026/07/07 17:55:33.190,17426,143771,125731,0,0,120.31,39,1980,3201,1783446933.2565892
2026/07/07 17:55:33.822,17426,143771,125731,0,0,120.28,39,1980,3201,1783446933.886108
2026/07/07 17:55:34.464,17426,143771,125731,0,0,120.30,39,1980,3201,1783446934.5328724
2026/07/07 17:55:35.100,17426,143771,125731,0,0,120.31,39,1980,3201,1783446935.164435
2026/07/07 17:55:35.735,17426,143771,125731,0,0,120.30,39,1980,3201,1783446935.8078258
2026/07/07 17:55:36.377,17426,143771,125731,0,0,120.31,39,1980,3201,1783446936.4402897
2026/07/07 17:55:37.004,17426,143771,125731,0,0,120.31,39,1980,3201,1783446937.0720763
2026/07/07 17:55:37.638,17426,143771,125731,0,0,120.28,39,1980,3201,1783446937.701609
2026/07/07 17:55:38.266,17426,143771,125731,0,0,120.31,39,1980,3201,1783446938.3288105
2026/07/07 17:55:38.893,17426,143771,125731,0,0,120.29,39,1980,3201,1783446938.9559908
2026/07/07 17:55:39.526,17426,143771,125731,0,0,120.28,39,1980,3201,1783446939.589017
2026/07/07 17:55:40.168,17426,143771,125731,0,0,120.26,39,1980,3201,1783446940.2300897
2026/07/07 17:55:40.795,17426,143771,125731,0,0,120.29,39,1980,3201,1783446940.857802
2026/07/07 17:55:41.431,17426,143771,125731,0,0,120.31,39,1980,3201,1783446941.4966526
2026/07/07 17:55:42.061,17426,143771,125731,0,0,120.31,39,1980,3201,1783446942.124773
2026/07/07 17:55:42.697,17426,143771,125731,0,0,120.32,39,1980,3201,1783446942.7697453
2026/07/07 17:55:43.334,17426,143771,125731,0,0,120.28,39,1980,3201,1783446943.3974996
2026/07/07 17:55:43.968,17426,143771,125731,0,0,120.30,39,1980,3201,1783446944.0337763
2026/07/07 17:55:44.603,17426,143771,125731,0,0,120.32,39,1980,3201,1783446944.666676
2026/07/07 17:55:45.232,17426,143771,125731,0,0,120.36,39,1980,3201,1783446945.2942894
2026/07/07 17:55:45.860,17426,143771,125731,0,0,120.32,39,1980,3201,1783446945.9227624
2026/07/07 17:55:46.490,17426,143771,125731,0,0,120.29,39,1980,3201,1783446946.553408
2026/07/07 17:55:47.118,17426,143771,125731,0,0,120.24,39,1980,3201,1783446947.1813264
2026/07/07 17:55:47.747,17426,143771,125731,0,0,120.32,39,1980,3201,1783446947.8097975
2026/07/07 17:55:48.380,17426,143771,125731,0,0,120.31,39,1980,3201,1783446948.4491248
2026/07/07 17:55:49.015,17426,143771,125731,0,0,120.28,39,1980,3201,1783446949.077924
2026/07/07 17:55:49.657,17426,143771,125731,0,0,120.28,39,1980,3201,1783446949.7241912
2026/07/07 17:55:50.289,17426,143771,125731,0,0,120.27,39,1980,3201,1783446950.3513865
2026/07/07 17:55:50.927,17426,143771,125731,0,0,120.28,39,1980,3201,1783446950.9986532
2026/07/07 17:55:51.568,17426,143771,125731,0,0,120.27,39,1980,3201,1783446951.631075
2026/07/07 17:55:52.196,17426,143771,125731,0,0,120.25,39,1980,3201,1783446952.2675426
2026/07/07 17:55:52.833,17426,143771,125731,0,0,120.19,39,1980,3201,1783446952.896006
2026/07/07 17:55:53.461,17426,143771,125731,0,0,120.22,39,1980,3201,1783446953.525029
2026/07/07 17:55:54.091,17426,143771,125731,0,0,120.27,39,1980,3201,1783446954.1550314
2026/07/07 17:55:54.726,17426,143771,125731,0,0,120.29,39,1980,3201,1783446954.7891526
2026/07/07 17:55:55.359,17426,143771,125731,0,0,120.26,39,1980,3201,1783446955.4223554
2026/07/07 17:55:55.988,17426,143771,125731,0,0,120.26,39,1980,3201,1783446956.0511332
2026/07/07 17:55:56.627,17426,143771,125731,0,0,120.22,39,1980,3201,1783446956.6972654
2026/07/07 17:55:57.262,17426,143771,125731,0,0,120.28,39,1980,3201,1783446957.3256335
2026/07/07 17:55:57.899,17426,143771,125731,0,0,120.27,39,1980,3201,1783446957.967673
2026/07/07 17:55:58.533,17426,143771,125731,0,0,120.28,39,1980,3201,1783446958.5971725
2026/07/07 17:55:59.167,17426,143771,125731,0,0,120.26,39,1980,3201,1783446959.2402139
2026/07/07 17:55:59.805,17426,143771,125731,0,0,120.23,39,1980,3201,1783446959.8690975
2026/07/07 17:56:00.435,17426,143771,125731,0,0,120.25,39,1980,3201,1783446960.4985425
2026/07/07 17:56:01.063,17426,143771,125731,0,0,120.31,39,1980,3201,1783446961.1255884
2026/07/07 17:56:01.698,17426,143771,125731,0,0,120.26,39,1980,3201,1783446961.7641468
2026/07/07 17:56:02.329,17426,143771,125731,0,0,120.24,39,1980,3201,1783446962.3925047
2026/07/07 17:56:02.959,17426,143771,125731,0,0,120.23,39,1980,3201,1783446963.02252
2026/07/07 17:56:03.594,17426,143771,125731,0,0,120.20,39,1980,3201,1783446963.6581957
2026/07/07 17:56:04.225,17426,143771,125731,0,0,120.30,39,1980,3201,1783446964.2894528
2026/07/07 17:56:04.863,17426,143771,125731,0,0,120.28,39,1980,3201,1783446964.932757
2026/07/07 17:56:05.498,17426,143771,125731,0,0,120.24,39,1980,3201,1783446965.5613267
2026/07/07 17:56:06.134,17426,143771,125731,0,0,120.24,39,1980,3201,1783446966.2019944
2026/07/07 17:56:06.771,17426,143771,125731,0,0,120.24,39,1980,3201,1783446966.8339124
2026/07/07 17:56:07.397,17426,143771,125731,0,0,120.19,39,1980,3201,1783446967.466259
2026/07/07 17:56:08.030,17426,143771,125731,0,0,120.28,39,1980,3201,1783446968.0931501
2026/07/07 17:56:08.657,17426,143771,125731,0,0,120.27,39,1980,3201,1783446968.720927
2026/07/07 17:56:09.284,17426,143771,125731,0,0,120.23,39,1980,3201,1783446969.3463557
2026/07/07 17:56:09.910,17426,143771,125731,0,0,120.21,39,1980,3201,1783446969.9731748
