timestamp,memory.used,memory.total,memory.free,utilization.gpu,utilization.memory,power.draw,temperature.gpu,clocks.current.sm,clocks.current.memory,t_unix
2026/07/07 19:02:19.320,129602,143771,13555,100,38,326.20,51,1980,3201,1783450939.3856976
2026/07/07 19:02:19.953,129602,143771,13555,100,38,326.71,51,1980,3201,1783450940.0194101
2026/07/07 19:02:20.592,129602,143771,13555,100,38,326.80,51,1980,3201,1783450940.663913
2026/07/07 19:02:21.236,129602,143771,13555,100,38,327.60,51,1980,3201,1783450941.3460274
2026/07/07 19:02:21.924,129602,143771,13555,100,38,327.29,51,1980,3201,1783450941.9910998
2026/07/07 19:02:22.561,129602,143771,13555,100,38,329.33,51,1980,3201,1783450942.6258638
2026/07/07 19:02:23.199,129602,143771,13555,100,38,327.28,51,1980,3201,1783450943.2748096
2026/07/07 19:02:23.846,129602,143771,13555,100,38,318.92,51,1980,3201,1783450943.9105086
2026/07/07 19:02:24.483,129602,143771,13555,100,38,321.55,51,1980,3201,1783450944.608137
2026/07/07 19:02:25.180,129602,143771,13555,100,38,321.32,51,1980,3201,1783450945.244488
2026/07/07 19:02:25.816,129602,143771,13555,100,38,324.03,51,1980,3201,1783450945.8819165
2026/07/07 19:02:26.450,129602,143771,13555,100,38,324.22,51,1980,3201,1783450946.5147579
2026/07/07 19:02:27.081,129602,143771,13555,100,38,323.97,51,1980,3201,1783450947.1490278
2026/07/07 19:02:27.726,129602,143771,13555,100,38,324.79,50,1980,3201,1783450947.8379946
2026/07/07 19:02:28.407,129602,143771,13555,100,38,325.49,51,1980,3201,1783450948.4729085
2026/07/07 19:02:29.055,129602,143771,13555,100,38,325.77,50,1980,3201,1783450949.122779
2026/07/07 19:02:29.691,129602,143771,13555,100,38,327.84,50,1980,3201,1783450949.7601233
2026/07/07 19:02:30.337,129602,143771,13555,100,38,329.43,50,1980,3201,1783450950.4144175
2026/07/07 19:02:30.981,129602,143771,13555,100,38,328.10,51,1980,3201,1783450951.0931556
2026/07/07 19:02:31.669,129602,143771,13555,100,38,327.74,50,1980,3201,1783450951.7352974
2026/07/07 19:02:32.306,129602,143771,13555,62,23,317.80,50,1980,3201,1783450952.3692515
2026/07/07 19:02:32.935,129602,143771,13555,100,38,314.88,50,1980,3201,1783450953.0041995
