model,config_id,hash,cap,chunk,policy,mem,is_cookbook,workload,rep,completed,num_prompts,failed_reqs,dur_s,request_throughput,input_throughput,output_throughput,total_throughput,ttft_mean_ms,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,tpot_mean_ms,tpot_p50_ms,tpot_p95_ms,tpot_p99_ms,itl_mean_ms,e2e_mean_ms,e2e_p50_ms,e2e_p95_ms,e2e_p99_ms,mean_in_len,mean_out_len,worker
qwen,82,cap32_chunk2048_pollpm_mem0.85,32,2048,lpm,0.85,0,R_concurrent_decode,0,32,32,0,2.64850850077346,12.08227196199478,2416.454392398956,3093.0616222706635,5509.516014669619,132.39331931981724,133.12943722121418,135.28945506550372,141.13308178726584,9.802030587015617,9.7968164475306,9.80005813872113,9.918766999872876,9.80203133276186,2631.6049956949428,2631.7873601801693,2633.512509660796,2634.320456148125,200.0,256.0,g5
qwen,82,cap32_chunk2048_pollpm_mem0.85,32,2048,lpm,0.85,0,tool_agent,0,200,200,0,41.40943956421688,4.829816633713293,13040.239271111035,1001.2934354182712,14041.532706529306,228.27968005090952,181.86539318412545,573.5599835636093,660.0971961114544,43.03874467457817,13.404134413900062,192.70755010657007,348.57525907456875,11.654624345421452,2381.296708502341,815.9919425379485,7024.810738093219,9847.903513512569,2699.945,207.315,g5
qwen,82,cap32_chunk2048_pollpm_mem0.85,32,2048,lpm,0.85,0,R_long_prefill,0,4,4,0,0.5059141558595002,7.906479693584338,31625.91877433735,253.00735019469883,31878.92612453205,195.09241823107004,191.6416164021939,295.7909437827766,305.5589153431356,9.739318006341495,9.842629950012892,12.847219226551392,13.112046994839703,9.739318006341495,497.0112764276564,496.8507657758892,497.5058051524684,497.5902841752395,4000.0,32.0,g5
qwen,83,cap32_chunk2048_pollpm_mem0.9,32,2048,lpm,0.9,0,R_concurrent_decode,0,32,32,0,2.8510542726144195,11.223918221190496,2244.7836442380994,2873.323064624767,5118.106708862866,213.80820513877552,199.20999207533896,320.4597275005653,329.6129141515121,10.242199525254158,10.29742210281684,10.461070267209672,10.570335362362218,10.242253139693592,2825.262685350026,2824.6065240819007,2833.853201754391,2834.4073164789006,200.0,256.0,g7
qwen,83,cap32_chunk2048_pollpm_mem0.9,32,2048,lpm,0.9,0,tool_agent,0,200,200,0,41.47555208997801,4.822117848271565,13019.452973851572,999.6973617144196,14019.150335565992,240.3283875412308,189.15291130542755,589.9969808524472,701.9821465201665,44.09738925109832,13.415257805474637,233.32394268363717,352.3649613559246,11.73546321504912,2408.27918457333,848.1467908713967,7075.755663565359,10106.627625408575,2699.945,207.315,g7
qwen,83,cap32_chunk2048_pollpm_mem0.9,32,2048,lpm,0.9,0,R_medium_balanced,0,16,16,0,3.579978573136032,4.46930049248427,3575.440393987416,1144.140926075973,4719.581320063389,149.43223085720092,168.81194640882313,178.2344897510484,178.42489557806402,6.407263151863042,6.480200431656604,6.886011075374542,6.969788318098175,6.407263151863042,1783.2843345822766,1783.1304385326805,1871.5831220615653,1871.589462691918,800.0,256.0,g7
qwen,83,cap32_chunk2048_pollpm_mem0.9,32,2048,lpm,0.9,0,shared_prefix,0,128,128,0,9.389773346949369,13.631851938320295,31288.827657959464,3489.754096209996,34778.581754169456,2114.845158706885,2495.514729758725,6625.730589870344,7466.2991000385955,8.025171334179886,8.048878034905476,8.487331724232611,8.516107077589332,8.02521509149839,4160.1464611667325,4494.000576902181,8615.912435087357,9365.14544263482,2295.2734375,256.0,g7
qwen,83,cap32_chunk2048_pollpm_mem0.9,32,2048,lpm,0.9,0,R_long_prefill,0,4,4,0,0.5103467260487378,7.837808681500197,31351.234726000792,250.80987780800632,31602.0446038088,201.9524595234543,199.76823404431343,300.7684495532885,310.21058440674096,9.67235091487847,9.735278792739392,12.779926274332308,13.052294930863766,9.67235091487847,501.7953378846869,501.82162527926266,502.3720996687189,502.4218213977292,4000.0,32.0,g7
qwen,83,cap32_chunk2048_pollpm_mem0.9,32,2048,lpm,0.9,0,R_short_decode,0,8,8,0,9.03085243375972,0.8858521450415777,88.58521450415778,226.7781491306439,315.36336363480166,49.75014878436923,47.15739842504263,61.573616787791245,64.92312654852867,4.226534415279947,4.228149878555069,4.237780834767309,4.238292992279371,4.226548594019325,1126.9917216850445,1125.7224502041936,1133.3687339210885,1133.9768692152577,100.0,256.0,g7
qwen,84,cap32_chunk2048_polfcfs_mem0.75,32,2048,fcfs,0.75,0,R_long_prefill,0,4,4,0,0.6425604969263077,6.225094787392045,24900.37914956818,199.20303319654545,25099.582182764723,272.2713998518884,267.17674639075994,424.62932097259903,441.7482967721298,11.655824431668847,11.816412533423112,16.356943755020055,16.83351244477014,11.655824431668847,633.6019572336227,633.4855349268764,634.1362208593637,634.2163314018399,4000.0,32.0,g1
qwen,84,cap32_chunk2048_polfcfs_mem0.75,32,2048,fcfs,0.75,0,R_concurrent_decode,0,32,32,0,2.7061297660693526,11.825005733734612,2365.0011467469226,3027.2014678360606,5392.202614582983,158.05818037188146,178.50029142573476,182.2279531508684,189.85683469567448,9.913549602576992,9.832520017802132,10.02893524217036,10.128697205426208,9.913562055798629,2685.706705786288,2685.633186949417,2688.905675103888,2691.102003287524,200.0,256.0,g1
qwen,84,cap32_chunk2048_polfcfs_mem0.75,32,2048,fcfs,0.75,0,R_medium_balanced,0,16,16,0,3.57330409809947,4.477648574189335,3582.118859351468,1146.2780349924697,4728.396894343938,148.77035722020082,155.83480685018003,179.19590859673917,179.31941929273307,6.39255125481891,6.49024693331882,6.731933206045891,6.860161463949172,6.39255125481891,1778.8709271990228,1779.015448177233,1859.4434005208316,1859.4455585815008,800.0,256.0,g1
qwen,84,cap32_chunk2048_polfcfs_mem0.75,32,2048,fcfs,0.75,0,R_short_decode,0,8,8,0,9.091182199306786,0.8799735639012943,87.99735639012944,225.27323235873132,313.2705887488608,50.35477509954944,50.68175704218447,53.81865222007036,54.43724948912859,4.2510229199394285,4.247688453681036,4.261947279503825,4.263917211114483,4.251022919939429,1134.365619684104,1134.9843468051404,1138.761111162603,1139.359316714108,100.0,256.0,g1
qwen,84,cap32_chunk2048_polfcfs_mem0.75,32,2048,fcfs,0.75,0,shared_prefix,0,128,128,0,9.27910639019683,13.794431771493551,31661.99283051522,3531.374533502349,35193.36736401757,2052.457697358477,2346.178461564705,2998.6958746099845,2999.3726443499327,7.927540019068682,7.814431653467984,8.620120643583292,8.644827286877176,7.927633979515616,4073.3850157303095,4329.619314987212,4895.119371102192,4896.308057415299,2295.2734375,256.0,g1
qwen,84,cap32_chunk2048_polfcfs_mem0.75,32,2048,fcfs,0.75,0,tool_agent,0,200,200,0,41.40027330303565,4.830885983193139,13043.126455892398,1001.5151276056856,14044.641583498083,281.48335532983765,214.4706400576979,659.3313607154412,748.6525554023677,31.354175163172272,12.435984225632184,135.92693973332644,358.1718631833792,11.446428827323947,2396.039384745527,845.5537026748061,7036.486841016448,9772.520021460943,2699.945,207.315,g1
qwen,85,cap32_chunk2048_polfcfs_mem0.8,32,2048,fcfs,0.8,0,R_long_prefill,0,4,4,0,0.6365158082917333,6.284211559073622,25136.84623629449,201.0947698903559,25337.941006184847,267.09433062933385,265.32706432044506,415.5050542904064,431.5715228905901,11.4999245514252,11.549068502180518,16.230291647145584,16.72566996752134,11.4999245514252,623.5919917235151,623.3481878880411,624.3066436843947,624.4373325863853,4000.0,32.0,g4
qwen,85,cap32_chunk2048_polfcfs_mem0.8,32,2048,fcfs,0.8,0,R_medium_balanced,0,16,16,0,3.5502921449951828,4.506671379862377,3605.3371038899018,1153.7078732447685,4759.04497713467,142.6959364907816,147.9010374750942,162.36269532237202,162.4502406688407,6.368683735661976,6.456431335605243,6.731787307516617,6.858224589377642,6.368683735661976,1766.7102890845854,1765.9133179113269,1853.663896676153,1853.7677305750549,800.0,256.0,g4
qwen,85,cap32_chunk2048_polfcfs_mem0.8,32,2048,fcfs,0.8,0,shared_prefix,0,128,128,0,9.254540021996943,13.831049376388147,31746.04024637465,3540.7486403553658,35286.78888673002,2038.2605836275616,2360.5758105404675,2972.260260139592,2973.31048194319,7.93561375452116,7.80071530125741,8.706272014179358,8.707922057029517,7.935716049577853,4061.2481984535407,4341.516488464549,4865.983196115121,4866.806731633842,2295.2734375,256.0,g4
qwen,85,cap32_chunk2048_polfcfs_mem0.8,32,2048,fcfs,0.8,0,tool_agent,0,200,200,0,41.43384989304468,4.8269711966488815,13032.556747536164,1000.7035336332629,14033.260281169429,272.354137825314,212.0083139743656,653.4432822838423,744.7373935813079,30.96219126905881,12.343457780770256,136.04456079192457,343.06156286038464,11.352263778751798,2369.5145869930275,842.7232240792364,6963.977653812616,9767.6585734263,2699.945,207.315,g4
qwen,85,cap32_chunk2048_polfcfs_mem0.8,32,2048,fcfs,0.8,0,R_concurrent_decode,0,32,32,0,2.666528150904924,12.00062335330694,2400.124670661388,3072.1595784465767,5472.284249107965,141.91490146913566,142.77986506931484,145.1964867534116,150.38733195979148,9.832957063973046,9.826556175910667,9.831797639974583,9.955028418650624,9.832957115940696,2649.0116861241404,2648.594532860443,2651.7751726089045,2652.069932185113,200.0,256.0,g4
qwen,85,cap32_chunk2048_polfcfs_mem0.8,32,2048,fcfs,0.8,0,R_short_decode,0,8,8,0,9.120386972092092,0.8771557637279627,87.71557637279626,224.55187551435844,312.2674518871547,49.442165647633374,49.36664784327149,53.0680543044582,53.2691876264289,4.270240556740878,4.254262590342585,4.342158734250594,4.373506892728162,4.270240556740878,1138.3535076165572,1133.7927014101297,1159.265138208866,1167.0062825083733,100.0,256.0,g4
qwen,86,cap32_chunk2048_polfcfs_mem0.85,32,2048,fcfs,0.85,0,R_concurrent_decode,0,32,32,0,2.803782714996487,11.4131526058859,2282.63052117718,2921.7670671067904,5204.39758828397,186.50756897113752,170.27319758199155,282.0942816324532,290.1797889592126,10.195595304327174,10.25825287398024,10.391131998222397,10.483381501873772,10.19564210623868,2786.077692246181,2786.076625110581,2788.161694351584,2788.639750145376,200.0,256.0,g0
qwen,86,cap32_chunk2048_polfcfs_mem0.85,32,2048,fcfs,0.85,0,R_medium_balanced,0,16,16,0,3.5778828761540358,4.47191832539774,3577.534660318191,1144.8110913018213,4722.345751620012,145.31219020136632,148.40387436561286,178.63947816658765,179.0701540419832,6.424775411027904,6.486212858455438,6.885679452862664,6.977848200145744,6.424775411027904,1783.6299200134818,1783.7514164857566,1871.1154873017224,1871.6251980979,800.0,256.0,g0
qwen,86,cap32_chunk2048_polfcfs_mem0.85,32,2048,fcfs,0.85,0,shared_prefix,0,128,128,0,9.256131106056271,13.82867188605937,31740.583255975096,3540.1400028311987,35280.7232588063,2041.3861220731635,2353.4034094773237,2973.106964631006,2973.62087961752,7.92928555258328,7.79383596878964,8.67090659909973,8.672597986262511,7.929381937627121,4062.759033204202,4330.421513644978,4875.36778608337,4876.990848784335,2295.2734375,256.0,g0
qwen,86,cap32_chunk2048_polfcfs_mem0.85,32,2048,fcfs,0.85,0,tool_agent,0,200,200,0,41.40978009114042,4.829776916463022,13040.132036719751,1001.2852014365312,14041.417238156284,277.8058977657929,212.8595905378461,662.1880686143413,767.4004589254033,30.77430820177437,12.28327389207365,134.26137594506145,338.7504870444537,11.298677588288676,2365.067102038301,834.2111788224429,6976.827041688373,9809.040658511216,2699.945,207.315,g0
qwen,86,cap32_chunk2048_polfcfs_mem0.85,32,2048,fcfs,0.85,0,R_short_decode,0,8,8,0,9.069512237329036,0.8820761018517567,88.20761018517567,225.8114820740497,314.0190922592254,49.89662428852171,51.29749118350446,52.78306449763477,52.94872744940221,4.243527181839169,4.243153969154639,4.2497842529715575,4.250565603174562,4.243527181839168,1131.9960556575095,1132.6119573786857,1136.300552985631,1136.3341343356296,100.0,256.0,g0
qwen,86,cap32_chunk2048_polfcfs_mem0.85,32,2048,fcfs,0.85,0,R_long_prefill,0,4,4,0,0.51894909190014,7.707885151805428,30831.540607221712,246.6523248577737,31078.192932079484,207.43760222103447,207.59978331625464,305.65241617150605,314.4499210361392,9.646264528254829,9.635244676422689,12.842226175651431,13.132581848410828,9.646264528254829,506.4718025969341,506.292368285358,507.12809020187706,507.2350890515372,4000.0,32.0,g0
qwen,87,cap32_chunk2048_polfcfs_mem0.9,32,2048,fcfs,0.9,0,R_concurrent_decode,0,32,32,0,2.83134215278551,11.30206039157719,2260.4120783154376,2893.3274602437605,5153.739538559198,211.6805760160787,198.2999404426664,315.58594757225364,323.2876139180735,10.221529208612909,10.275473533307805,10.43026963504506,10.532286584468594,10.221580465606507,2817.864170356188,2818.1626345030963,2820.356050087139,2820.80034267623,200.0,256.0,g5
qwen,87,cap32_chunk2048_polfcfs_mem0.9,32,2048,fcfs,0.9,0,R_medium_balanced,0,16,16,0,3.585201967973262,4.462789026372454,3570.231221097963,1142.4739907513483,4712.705211849311,145.26873794966377,150.82765091210604,175.52680906374007,177.01896803919226,6.434279833760514,6.485092727576985,6.907877057115091,7.0006596971778015,6.434279833760514,1786.010095558595,1785.9238744713366,1880.7727568782864,1880.87447071448,800.0,256.0,g5
qwen,87,cap32_chunk2048_polfcfs_mem0.9,32,2048,fcfs,0.9,0,shared_prefix,0,128,128,0,9.281590030994266,13.790740549040208,31653.52046566616,3530.4295805542934,35183.95004622045,2055.2176222990965,2347.843714756891,3010.959408967756,3011.8948448542506,7.915397889906133,7.792344992821492,8.654852031967511,8.655936323763694,7.915495743962485,4073.050638904533,4324.892022646964,4901.509726210497,4903.154361178167,2295.2734375,256.0,g5
qwen,87,cap32_chunk2048_polfcfs_mem0.9,32,2048,fcfs,0.9,0,R_long_prefill,0,4,4,0,0.5184698519296944,7.715009821906498,30860.03928762599,246.88031430100796,31106.919601927,206.93828468210995,204.16516601108012,308.5710608167574,318.5217551281676,9.769280309668712,9.85593580070042,12.941985960388855,13.223493988175068,9.769280309668712,509.78597428184,509.6991758327931,510.41005733422935,510.5007145460695,4000.0,32.0,g5
qwen,87,cap32_chunk2048_polfcfs_mem0.9,32,2048,fcfs,0.9,0,tool_agent,0,200,200,0,41.451354259159416,4.824932829686896,13027.053268848986,1000.2809495865388,14027.334218435524,280.4422674840316,227.40478860214355,667.0158927328883,750.85107947234,31.038301030370707,12.314387853257358,136.16805751807985,354.7590871620923,11.367861651179377,2380.4841896146536,850.440478650853,6899.912966391999,9889.93435647338,2699.945,207.315,g5
qwen,87,cap32_chunk2048_polfcfs_mem0.9,32,2048,fcfs,0.9,0,R_short_decode,0,8,8,0,9.047009332105516,0.884270116933565,88.4270116933565,226.37314993499265,314.80016162834914,52.3392359027639,48.31399046815932,69.86532867886125,76.22262825258076,4.224366929143359,4.226245444414078,4.231784027800256,4.231996067817889,4.224378392036389,1129.0276785730384,1127.1950248628857,1141.092245420441,1144.1100107412783,100.0,256.0,g5
qwen,88,cap32_chunk8192_pollpm_mem0.75,32,8192,lpm,0.75,0,shared_prefix,0,128,128,0,9.283412595279517,13.7880330844162,31647.306094031697,3529.736469610547,35177.042563642244,2008.864124705724,2220.1373553834856,2978.7167944479734,5158.112200787291,8.153435754695641,7.966917799785733,9.27977438751316,9.362203780269509,8.153932237416566,4085.950956996385,4273.952673887834,4988.3609829237685,7102.351206168532,2295.2734375,256.0,g2
qwen,88,cap32_chunk8192_pollpm_mem0.75,32,8192,lpm,0.75,0,R_medium_balanced,0,16,16,0,3.535376844927669,4.525684446611617,3620.5475572892938,1158.575218332574,4779.122775621868,147.9996774578467,151.29649103619158,158.63824647385627,158.73741807881743,6.32533512931938,6.401041161049815,6.708797564565697,6.8355948069845045,6.325335129319379,1760.9601354342883,1760.9753890428692,1848.7116429023445,1849.1312253288925,800.0,256.0,g2
qwen,88,cap32_chunk8192_pollpm_mem0.75,32,8192,lpm,0.75,0,R_concurrent_decode,0,32,32,0,2.637629779987037,12.132104453323722,2426.420890664744,3105.8187400508727,5532.239630715617,123.29034523281734,123.46126674674451,125.87539518717676,128.66850927472117,9.809732250836698,9.806054875291151,9.817008926137095,9.86780681229732,9.809730400129622,2624.4650431908667,2624.075524741784,2627.245745435357,2628.076532674022,200.0,256.0,g2
qwen,88,cap32_chunk8192_pollpm_mem0.75,32,8192,lpm,0.75,0,R_long_prefill,0,4,4,0,0.4640997811220586,8.618836213042723,34475.344852170885,275.80275881736713,34751.14761098826,204.48028715327385,224.04874744825065,256.5623910864815,261.12813908141106,8.014481702458955,7.376382367745522,10.59864146950384,11.0529599610656,8.014481702458955,452.9292199295014,452.7928330935538,453.61210296396166,453.6958643840626,4000.0,32.0,g2
qwen,88,cap32_chunk8192_pollpm_mem0.75,32,8192,lpm,0.75,0,tool_agent,0,200,200,0,41.33896127389744,4.838050929119149,13062.4714158206,1003.0005283703364,14065.471944190936,272.69245138624683,220.0678023509681,624.6467151679099,700.8697018539533,28.54576480756017,12.133918531663433,122.61342857964335,259.9269486498088,10.982887282801094,2301.5612191380933,727.0293962210417,6816.271555959245,9665.243343450124,2699.945,207.315,g2
qwen,88,cap32_chunk8192_pollpm_mem0.75,32,8192,lpm,0.75,0,R_short_decode,0,8,8,0,9.054118215106428,0.8835758281410911,88.35758281410912,226.19541200411933,314.55299481822846,49.323073762934655,49.45171996951103,51.28082656301558,51.29777793772519,4.237111805089038,4.235418737117275,4.24229110791987,4.242671454215751,4.237111805089037,1129.7865840606391,1129.3690993916243,1132.3368195444343,1132.6799385249617,100.0,256.0,g2
qwen,89,cap32_chunk8192_pollpm_mem0.8,32,8192,lpm,0.8,0,tool_agent,0,200,200,0,41.40719490544871,4.830078455125737,13040.94617452446,1001.3477149243924,14042.293889448852,253.67639673640952,228.6554793827236,495.9371470613405,674.2613409832119,28.4105144780696,12.153690913692117,118.32047565840185,261.43770477734506,11.046820151251769,2294.410717377905,714.9550647009164,6765.400227881035,9741.130563640032,2699.945,207.315,g6
qwen,89,cap32_chunk8192_pollpm_mem0.8,32,8192,lpm,0.8,0,shared_prefix,0,128,128,0,9.312911137007177,13.7443596440387,31547.06360640898,3518.556068873907,35065.61967528289,2019.5192618084548,2201.1118743103,2986.397095047869,5196.601116978563,8.167668158836035,8.032535831900496,9.15256068110466,9.156944724877238,8.168253385080684,4100.190368219046,4256.856015417725,5023.88917512726,7123.0822752043605,2295.2734375,256.0,g6
qwen,89,cap32_chunk8192_pollpm_mem0.8,32,8192,lpm,0.8,0,R_short_decode,0,8,8,0,9.03889128472656,0.8850643013616035,88.50643013616036,226.5764611485705,315.08289128473086,46.19026562431827,47.27173992432654,48.99133734870702,49.06561373267323,4.244235686172603,4.243071989028477,4.2502532546938045,4.251135315928681,4.244235686172603,1128.470365598332,1129.5325385872277,1130.5584837216884,1130.68716683425,100.0,256.0,g6
qwen,89,cap32_chunk8192_pollpm_mem0.8,32,8192,lpm,0.8,0,R_concurrent_decode,0,32,32,0,2.647316467948258,12.08771236360754,2417.542472721508,3094.4543650835303,5511.996837805038,139.1771414928371,140.45564900152385,142.5350784091279,145.6615398498252,9.790034781938315,9.783026609825445,9.789907684703472,9.922358237012173,9.790034419345018,2635.329979850212,2635.29832707718,2637.6886426936835,2637.969733178616,200.0,256.0,g6
qwen,89,cap32_chunk8192_pollpm_mem0.8,32,8192,lpm,0.8,0,R_long_prefill,0,4,4,0,0.4761650529690087,8.40044848957099,33601.79395828397,268.8143516662717,33870.60830995024,189.86339902039617,191.7194470297545,260.99686475936323,270.75459950137883,8.867405343710656,8.809913468036441,11.26153467208027,11.607621274738303,8.867405343710656,464.7529646754265,464.82676453888416,465.2870798949152,465.3286955971271,4000.0,32.0,g6
qwen,89,cap32_chunk8192_pollpm_mem0.8,32,8192,lpm,0.8,0,R_medium_balanced,0,16,16,0,3.4653829308226705,4.6170943642876585,3693.675491430127,1181.9761572576406,4875.651648687767,115.81738607492298,108.05672756396234,129.40802227240056,129.61491418536752,6.312994458872423,6.360397933452737,6.666458446495965,6.691958849665289,6.312994458872423,1725.6309730873909,1725.408723577857,1805.4261551005768,1805.6344842305407,800.0,256.0,g6
qwen,90,cap32_chunk8192_pollpm_mem0.85,32,8192,lpm,0.85,0,shared_prefix,0,128,128,0,9.534978778101504,13.424256411977655,30812.33916060137,3436.60964146628,34248.94880206765,2087.5642635510303,2300.309266196564,3112.568787089549,3146.053155986592,8.312439950856199,8.032477638848563,9.7536189496225,9.830538060443072,8.3129090646742,4205.08301397058,4357.973594916984,5150.47258741688,5152.959315981716,2295.2734375,256.0,g4
qwen,90,cap32_chunk8192_pollpm_mem0.85,32,8192,lpm,0.85,0,R_concurrent_decode,0,32,32,0,2.6679476322606206,11.994238422470676,2398.847684494135,3070.525036152493,5469.372720646628,153.41459090996068,154.91510299034417,157.23529926035553,159.6104839630425,9.815266630807418,9.808833262536163,9.81585133194139,9.97034641644508,9.815265814246263,2656.0006464860635,2655.9003572911024,2658.579869545065,2658.718634638936,200.0,256.0,g4
qwen,90,cap32_chunk8192_pollpm_mem0.85,32,8192,lpm,0.85,0,R_medium_balanced,0,16,16,0,3.490521297324449,4.583842537292154,3667.0740298337223,1173.463689546791,4840.537719380513,126.18940926040524,128.31951258704066,132.5816574972123,132.61901228688657,6.324506629778839,6.359939848748493,6.702435530685619,6.788605801286359,6.324506629778839,1738.9385998540092,1739.0349840279669,1832.6800091890616,1833.1436063861477,800.0,256.0,g4
qwen,90,cap32_chunk8192_pollpm_mem0.85,32,8192,lpm,0.85,0,R_short_decode,0,8,8,0,9.087417211849242,0.8803381437762822,88.03381437762822,225.36656480672823,313.40037918435644,49.68011454911903,49.39534002915025,54.86722863279283,55.4983817320317,4.254237694355349,4.253860493647117,4.258421879426083,4.258546010700657,4.254237694355348,1134.510726609733,1134.5138472970575,1138.6362889781594,1138.9586537703872,100.0,256.0,g4
qwen,90,cap32_chunk8192_pollpm_mem0.85,32,8192,lpm,0.85,0,R_long_prefill,0,4,4,0,0.4515905482694506,8.857581309725107,35430.32523890043,283.44260191120344,35713.76784081163,195.3635704703629,216.79141116328535,246.71159791760147,250.91184212826192,7.954691457862575,7.266026268142365,10.59377161831024,11.063552752828166,7.954691457862576,441.95900566410273,442.0382254756987,442.4740232992917,442.51120106317103,4000.0,32.0,g4
qwen,90,cap32_chunk8192_pollpm_mem0.85,32,8192,lpm,0.85,0,tool_agent,0,200,200,0,41.45048847328872,4.825033609166822,13027.325367901914,1000.3018426844196,14027.627210586335,269.3092185049318,219.8730495292693,530.4195635486379,692.9361222218722,28.31972515143064,12.047203390726022,121.38856141828,259.4618419930339,10.987543144558272,2299.0930013149045,733.4700804203749,6711.383879324419,9673.856546250168,2699.945,207.315,g4
qwen,91,cap32_chunk8192_pollpm_mem0.9,32,8192,lpm,0.9,0,R_long_prefill,0,4,4,0,0.5358700016513467,7.464496963206613,29857.987852826453,238.8639028226116,30096.851755649062,258.8569789659232,294.3442869000137,334.7992562921718,334.863829636015,8.579365807705589,7.428152696980584,12.71007207011984,13.26387245208025,8.579365807705589,524.8173190047964,524.8860761057585,527.244704705663,527.314035394229,4000.0,32.0,g7
qwen,91,cap32_chunk8192_pollpm_mem0.9,32,8192,lpm,0.9,0,shared_prefix,0,128,128,0,9.308900504838675,13.750281242501933,31560.65529406918,3520.0719980804947,35080.72729214968,2058.028183375427,2208.3985307253897,3044.8758338112384,4637.6753575960265,8.013560863988944,7.916949379501005,8.928995749310536,8.934266889924366,8.014260497027491,4099.222765122249,4261.104890378192,5023.208134341985,6531.125206644655,2295.2734375,256.0,g7
qwen,91,cap32_chunk8192_pollpm_mem0.9,32,8192,lpm,0.9,0,R_medium_balanced,0,16,16,0,3.5088476822711527,4.5599015542458,3647.92124339664,1167.334797886925,4815.256041283564,133.32316116429865,125.34439633600414,150.3970385529101,150.47322222962976,6.33339131109453,6.4059271157591375,6.695436629211055,6.744196681104893,6.33339131109453,1748.3379454934038,1748.301789863035,1827.748627983965,1828.1420557992533,800.0,256.0,g7
qwen,91,cap32_chunk8192_pollpm_mem0.9,32,8192,lpm,0.9,0,R_concurrent_decode,0,32,32,0,2.6354576000012457,12.142103898763112,2428.4207797526224,3108.378598083357,5536.799377835979,123.62495697743724,123.82644903846084,126.32916669826956,128.43600274063647,9.801193546555664,9.797530193977495,9.806870788451048,9.863596174305398,9.801192204216258,2622.622681796201,2622.1837350167334,2625.710516073741,2626.5454019233584,200.0,256.0,g7
qwen,91,cap32_chunk8192_pollpm_mem0.9,32,8192,lpm,0.9,0,tool_agent,0,200,200,0,41.36962886992842,4.834464448033277,13052.788114145204,1002.2569970440188,14055.045111189223,264.97073414735496,220.854255836457,534.1518281493319,706.6919260006398,28.30878751959573,12.137292661582643,118.7655640300363,256.1779759079218,10.88103079808108,2275.077958630864,741.3523911964148,6592.251054313964,9622.3951034015,2699.945,207.315,g7
qwen,91,cap32_chunk8192_pollpm_mem0.9,32,8192,lpm,0.9,0,R_short_decode,0,8,8,0,9.025491366162896,0.8863783339256714,88.63783339256715,226.9128534849719,315.550686877539,49.38218253664672,48.75873262062669,55.48312896862626,55.70282639935613,4.227062914920344,4.226630748085239,4.233660813713191,4.234102650673366,4.227068119688309,1126.7561695422046,1125.9451888035985,1131.7588560748843,1132.3357616458088,100.0,256.0,g7
qwen,92,cap32_chunk8192_polfcfs_mem0.75,32,8192,fcfs,0.75,0,R_short_decode,0,8,8,0,9.08907927479595,0.8801771618588508,88.01771618588508,225.3253534358658,313.3430696217509,51.06932524358854,51.95734789595008,57.53696579486132,57.924554981291294,4.24747351059398,4.246750967029263,4.251908135837784,4.2520844697514,4.247473510593979,1134.1750704450533,1134.878844488412,1140.5544484732673,1140.8548787003383,100.0,256.0,g1
qwen,92,cap32_chunk8192_polfcfs_mem0.75,32,8192,fcfs,0.75,0,tool_agent,0,200,200,0,41.39468936994672,4.831537645145456,13044.885907322248,1001.65022690333,14046.536134225578,282.0786086213775,237.8779228311032,627.0983822643751,705.9558158600703,24.4319524052536,11.807532981038094,100.63928440213203,262.64484349638224,10.92505175464034,2300.318044514861,732.2563037741929,6875.576139776968,9594.822724396356,2699.945,207.315,g1
qwen,92,cap32_chunk8192_polfcfs_mem0.75,32,8192,fcfs,0.75,0,R_medium_balanced,0,16,16,0,3.520922909956425,4.544263083623724,3635.410466898979,1163.331349407673,4798.741816306652,137.61320465710014,143.04578746668994,144.52314306981862,144.68211368657649,6.332689785973772,6.40462254922764,6.708975235347216,6.813820674376307,6.332689785973771,1752.449100080412,1752.7210770640522,1844.2949649179357,1844.7412110166624,800.0,256.0,g1
qwen,92,cap32_chunk8192_polfcfs_mem0.75,32,8192,fcfs,0.75,0,R_long_prefill,0,4,4,0,0.4586922749876976,8.72044335193411,34881.77340773644,279.0541872618915,35160.82759499833,199.0651647793129,216.9855076353997,252.4631158215925,257.4546390166506,8.094060809291419,7.512245492468919,10.64420197714841,11.085426039663291,8.094060809291419,449.9810498673469,449.8651179019362,450.54899503011256,450.6336532020941,4000.0,32.0,g1
qwen,92,cap32_chunk8192_polfcfs_mem0.75,32,8192,fcfs,0.75,0,R_concurrent_decode,0,32,32,0,2.628445378970355,12.174496855070815,2434.899371014163,3116.6711948981288,5551.570565912291,122.73061876476277,123.04368009790778,125.22254106588662,127.6592579856515,9.783521552319304,9.78139924141122,9.790412392850458,9.846510037899728,9.783519695513291,2617.222406130168,2617.3106452915817,2619.542683358304,2620.531037230976,200.0,256.0,g1
qwen,92,cap32_chunk8192_polfcfs_mem0.75,32,8192,fcfs,0.75,0,shared_prefix,0,128,128,0,9.24215683992952,13.849581024960846,31788.575447096657,3545.4927423899767,35334.06818948664,2064.0700782169006,2277.199870441109,3123.1951957102865,3124.268105728552,7.877944904014866,7.667739728183993,9.131172745506843,9.136095878613345,7.879125089592471,4069.18430218866,4227.880294900388,4966.398785333149,4967.627529548481,2295.2734375,256.0,g1
