model,config_id,hash,cap,chunk,policy,mem,is_cookbook,workload,request_throughput,output_throughput,total_throughput,input_throughput,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,ttft_mean_ms,tpot_p50_ms,tpot_p95_ms,tpot_mean_ms,e2e_p50_ms,e2e_p95_ms,e2e_p99_ms,e2e_mean_ms,n_rep,request_throughput_ci95
lfm25,178,cap128_chunk2048_pollpm_mem0.85,128,2048,lpm,0.85,0,R_long_prefill,11.97031954088818,383.0502253084217,48264.32838886113,47881.27816355271,163.2781932130456,219.21823383308947,222.99519483931363,155.93453915789723,5.107390791958859,7.751807233979626,5.3519650001920045,321.849997388199,322.67575305886567,322.73181782104075,321.8454541638493,1,
lfm25,178,cap128_chunk2048_pollpm_mem0.85,128,2048,lpm,0.85,0,R_medium_balanced,6.321127142406354,1618.2085484560266,6675.110262381109,5056.901713925083,145.87107207626104,247.8043910814449,247.9448558529839,149.12314058165066,4.349171780232413,4.547017439743321,4.356808877805722,1260.0673367269335,1268.4125785017386,1268.43275569845,1260.10940442211,1,
lfm25,178,cap128_chunk2048_pollpm_mem0.85,128,2048,lpm,0.85,0,R_short_decode,1.6700290656375592,427.5274408032152,594.530347366971,167.00290656375591,25.362482527270917,30.837207450531423,30.91558131854981,26.517630496528,2.2390127255051744,2.2427212524904903,2.2392126125161607,595.5366692505777,601.7455418361351,601.7634149035439,597.2364351619035,1,
lfm25,178,cap128_chunk2048_pollpm_mem0.85,128,2048,lpm,0.85,0,shared_prefix,24.116047069815885,6173.7080498728665,62821.17217716399,56647.46412729112,360.0695230998099,864.5853343419725,974.9492555717006,432.70776349527296,7.862464532110037,10.274743081673105,8.618587984286327,2615.867678076029,2938.8354539638385,2940.3387788683176,2630.447699488286,1,
lfm25,178,cap128_chunk2048_pollpm_mem0.85,128,2048,lpm,0.85,0,tool_agent,5.274462982971879,1093.475293314815,15158.094560558478,14064.619267243665,164.9217561352998,540.8316748682402,651.0565599612889,203.8151711132377,5.022962404681103,151.19152013212442,28.683505959063176,626.7453061882406,2160.4025779059148,2758.410626174876,914.1072223009542,1,
lfm25,179,cap128_chunk2048_pollpm_mem0.9,128,2048,lpm,0.9,0,R_concurrent_decode,21.69596320142645,5554.1665795651725,9893.359219850465,4339.1926402852905,147.2541114781052,154.34073803480717,154.41788639873266,134.7649926901795,5.123145535003905,5.2530611846048165,5.175483312546824,1454.5628719497472,1457.2107791434971,1457.9878135258332,1454.5132373896197,1,
lfm25,179,cap128_chunk2048_pollpm_mem0.9,128,2048,lpm,0.9,0,R_long_prefill,11.730983026962836,375.39145686281074,47299.32356471416,46923.93210785135,171.21480777859688,228.03246094845235,231.7602378409356,163.17729756701738,5.169947819423772,7.909378476230607,5.433913369122292,331.5505834762007,332.26035265251994,332.3139807395637,331.6286120098084,1,
lfm25,179,cap128_chunk2048_pollpm_mem0.9,128,2048,lpm,0.9,0,R_medium_balanced,6.724459281079589,1721.4615759563749,7101.029000820047,5379.567424863672,128.30791343003511,144.04374989680946,144.1535612102598,119.3571998446714,4.2184607838006585,4.493079470543593,4.1615305753771725,1180.871954653412,1243.513734312728,1243.797258893028,1180.5474965658505,1,
lfm25,179,cap128_chunk2048_pollpm_mem0.9,128,2048,lpm,0.9,0,R_short_decode,1.6710479113151515,427.7882652966788,594.893056428194,167.10479113151516,26.295028626918796,35.766372992657125,35.814027595333755,28.26930145965889,2.230038728528455,2.2353137744365896,2.2310181820544925,594.7849741205573,604.4274111511186,604.4600816303864,596.8993370770477,1,
lfm25,179,cap128_chunk2048_pollpm_mem0.9,128,2048,lpm,0.9,0,shared_prefix,24.10049093602545,6169.7256796225165,62780.649177833686,56610.92349821117,372.5740103982389,836.8057382525873,908.1327392300592,454.40472797781695,8.359915386045387,9.692244079310958,8.555079521305736,2624.626556877047,2835.6489674421027,2837.056216276251,2635.8101069563418,1,
lfm25,179,cap128_chunk2048_pollpm_mem0.9,128,2048,lpm,0.9,0,tool_agent,5.20955663505236,1080.01923379588,14971.56247899475,13891.54324519887,183.52537625469267,602.2967318771406,696.7030070070176,222.43351792218164,6.149119923689536,161.01538352668285,32.25600212125988,686.0357210971415,2275.992868980393,2861.5470949606915,968.4130478231236,1,
lfm25,180,cap128_chunk2048_polfcfs_mem0.75,128,2048,fcfs,0.75,0,R_concurrent_decode,21.492812652078957,5502.160038932212,9800.722569348003,4298.562530415791,142.34922151081264,173.4477172838524,173.61289060674608,142.88944799045566,5.222066584061466,5.379492112563229,5.220333799576004,1474.3244464043528,1476.8851958913729,1477.2914988920093,1474.0745668823365,1,
lfm25,180,cap128_chunk2048_polfcfs_mem0.75,128,2048,fcfs,0.75,0,R_long_prefill,9.080946403988936,290.59028492764594,36614.37590088339,36323.78561595574,203.84826231747863,317.90583431720734,329.7631420940161,202.32113415841013,7.337092369374249,11.205560224311006,7.391108136113373,431.2981257680804,431.9780572783202,432.0706425514072,431.4454863779247,1,
lfm25,180,cap128_chunk2048_polfcfs_mem0.75,128,2048,fcfs,0.75,0,R_medium_balanced,6.6946054973096425,1713.8190073112685,7069.503405158982,5355.684397847714,111.63409450091422,129.45713580120355,130.11009192559868,108.77476990572175,4.268130365138252,4.4123915508024245,4.233335670741165,1188.6147730983794,1218.6500078532845,1218.7208589632064,1188.275365944719,1,
lfm25,180,cap128_chunk2048_polfcfs_mem0.75,128,2048,fcfs,0.75,0,R_short_decode,1.6625363379357,425.6093025115392,591.8629363051091,166.25363379356995,27.68993284553289,35.31240040902048,36.78154558409005,29.050813463982195,2.23739853621844,2.2460537103708744,2.2394475194478387,598.2934446074069,606.0787746915594,607.7278571249917,599.5485514285974,1,
lfm25,180,cap128_chunk2048_polfcfs_mem0.75,128,2048,fcfs,0.75,0,shared_prefix,23.40706605582371,5992.208910290869,60974.3098691994,54982.10095890853,479.9861954525113,935.2216240251436,958.0248089320958,540.9965022954566,8.436812088806548,10.129223904188942,8.518883518805595,2687.8397092223167,2952.3284442024305,2953.6817531846464,2713.3117995908838,1,
lfm25,180,cap128_chunk2048_polfcfs_mem0.75,128,2048,fcfs,0.75,0,tool_agent,5.241991270483595,1086.7434202403065,15064.775242548336,13978.03182230803,195.94200351275504,534.9648697301745,619.7248128382488,233.6766778375022,3.799778715388211,110.95676287077364,19.22407417877824,593.5014372225851,2153.9755843346934,2669.2655032640264,921.7952415719628,1,
lfm25,181,cap128_chunk2048_polfcfs_mem0.8,128,2048,fcfs,0.8,0,R_concurrent_decode,19.653004908689653,5031.169256624551,8961.770238362482,3930.6009817379295,169.11046067252755,238.5291060432791,277.9232034040615,178.66163737198804,5.6535225352455,5.74389765331266,5.615404830257153,1610.6108429376036,1612.7581800566986,1613.4648191183803,1610.589869087562,1,
lfm25,181,cap128_chunk2048_polfcfs_mem0.8,128,2048,fcfs,0.8,0,R_long_prefill,11.664174348574088,373.2535791543708,47029.95097345072,46656.69739429635,183.23684763163328,229.88977569621056,229.902479252778,167.38933988381177,4.792434058242267,8.062576717366614,5.297434095653795,331.8552349228412,332.65663308557123,332.7630132390186,331.60979684907943,1,
lfm25,181,cap128_chunk2048_polfcfs_mem0.8,128,2048,fcfs,0.8,0,R_medium_balanced,6.776289559963395,1734.7301273506291,7155.761775321345,5421.031647970716,134.4397710636258,149.24147399142385,150.33179866150022,123.14080956275576,4.160844005059962,4.416145376094123,4.103161926454335,1173.6676928121597,1232.0579568622634,1232.0749707287175,1169.4471008086111,1,
lfm25,181,cap128_chunk2048_polfcfs_mem0.8,128,2048,fcfs,0.8,0,R_short_decode,1.674002164670046,428.5445541555318,595.9447706225363,167.4002164670046,26.05738490819931,34.09008635208011,35.48219567164779,28.115132066886872,2.2266093248903167,2.231666680677899,2.2271767661649253,593.9556951634586,601.666466658935,602.8328607510775,595.766069192905,1,
lfm25,181,cap128_chunk2048_polfcfs_mem0.8,128,2048,fcfs,0.8,0,shared_prefix,23.220557389517115,5944.462691716381,60488.463536064446,54544.00084434807,496.47473846562207,971.12156287767,976.8763502500952,551.9451906402537,8.49607908714782,10.153329005994488,8.56184516629654,2716.8215236160904,2973.0898728128523,2975.024682828225,2735.215708045871,1,
lfm25,181,cap128_chunk2048_polfcfs_mem0.8,128,2048,fcfs,0.8,0,tool_agent,5.243764790124273,1087.1110974646135,15069.872098570491,13982.76100110588,199.3507461156696,590.2926859213035,655.1278608059511,244.86358762718737,3.970010904595256,112.32534898445006,19.576017883954677,656.3009237870574,2177.219217526726,2784.587672697375,936.4177460223436,1,
lfm25,182,cap128_chunk2048_polfcfs_mem0.85,128,2048,fcfs,0.85,0,R_concurrent_decode,21.42175545859476,5483.9693974002585,9768.32048911921,4284.351091718952,177.83755343407393,184.7279167966917,184.87596911843863,161.06093749112915,5.090579272740904,5.326226964757285,5.1626574591614816,1476.5478598419577,1482.3148411232978,1483.2915127789602,1477.538589577307,1,
lfm25,182,cap128_chunk2048_polfcfs_mem0.85,128,2048,fcfs,0.85,0,R_long_prefill,11.814353621125653,378.0593158760208,47635.47380037863,47257.4144845026,183.13238047994676,229.37381973024455,229.53082389663905,167.47899819165468,4.665581021277655,7.887237591128195,5.171873340112788,327.7687751688063,328.17380677443,328.19300105329603,327.8070717351511,1,
lfm25,182,cap128_chunk2048_polfcfs_mem0.85,128,2048,fcfs,0.85,0,R_medium_balanced,6.37061962720416,1630.878624564265,6727.374326327594,5096.495701763329,146.17811795324087,229.4718557968736,229.57660052925348,143.6858091619797,4.320454542689463,4.524492753633098,4.335616293303924,1249.392239842564,1251.3333066599444,1251.337173790671,1249.2679639544804,1,
lfm25,182,cap128_chunk2048_polfcfs_mem0.85,128,2048,fcfs,0.85,0,R_short_decode,1.6681003948880344,427.0337010913368,593.8437405801402,166.81003948880343,27.550366707146168,38.30217744689434,40.43469389434904,29.398764891084284,2.230928750599132,2.2345415519796896,2.231079401711576,596.3245967868716,606.8760267226025,608.7151139741763,598.0445486493409,1,
lfm25,182,cap128_chunk2048_polfcfs_mem0.85,128,2048,fcfs,0.85,0,shared_prefix,23.395808935051956,5989.3270873733,60944.98559726651,54955.65850989321,492.46140103787184,932.5156047707424,939.5734757790342,536.13738553031,8.472041301794496,10.160616469277324,8.549512376011275,2701.499692397192,2931.406534370035,2932.8083819756284,2716.2630414131854,1,
lfm25,182,cap128_chunk2048_polfcfs_mem0.85,128,2048,fcfs,0.85,0,tool_agent,5.246287660763578,1087.634126391201,15077.12248820032,13989.48836180912,190.5283930245787,546.6269278898835,640.4938114667311,234.57469248445705,3.8470782106742254,112.19504969194531,19.174412484491278,589.8190659936517,2159.9681615596637,2658.821421628812,921.3452848559244,1,
lfm25,183,cap128_chunk2048_polfcfs_mem0.9,128,2048,fcfs,0.9,0,R_concurrent_decode,21.75674985176154,5569.727962050954,9921.077932403265,4351.349970352308,147.13217550888658,154.30067917332053,154.51617338694632,131.08998707321007,5.14013745146347,5.300952617316415,5.204998049942101,1458.1911745481193,1461.2142267636957,1461.59631726332,1458.3644898084458,1,
lfm25,183,cap128_chunk2048_polfcfs_mem0.9,128,2048,fcfs,0.9,0,R_long_prefill,10.504314784706471,336.13807311060714,42353.3972119365,42017.259138825895,203.68376350961623,267.9400761378929,272.6087559154257,190.1355140144005,5.443338402396728,9.01603736734438,5.877877288918581,372.42725398391485,372.86056098528206,372.9083234164864,372.3497099708766,1,
lfm25,183,cap128_chunk2048_polfcfs_mem0.9,128,2048,fcfs,0.9,0,R_medium_balanced,6.688096357662415,1712.1526675615785,7062.629753691511,5350.477086129932,117.0807396993041,131.51963369455189,131.57348099630326,111.5183913789224,4.278728224373624,4.423477304825449,4.227937734914104,1189.9255618918687,1223.2282896293327,1223.4776945551855,1189.6425137820188,1,
lfm25,183,cap128_chunk2048_polfcfs_mem0.9,128,2048,fcfs,0.9,0,R_short_decode,1.6695974063589123,427.4169360278816,594.3766766637727,166.95974063589122,28.047350933775306,35.62659944873303,35.810660920105875,28.767939598765224,2.230364550818123,2.2356373344708227,2.23115057214668,596.5005534235388,604.5972413849086,604.8784652259201,597.431791597046,1,
lfm25,183,cap128_chunk2048_polfcfs_mem0.9,128,2048,fcfs,0.9,0,shared_prefix,22.679865120062622,5806.045470736031,59079.985519085625,53273.94004834959,496.0851715877652,1005.2593645406888,1095.5308413365856,567.6258767853142,8.670879529752568,10.59239425258163,8.76191947877398,2785.719169536605,3093.2936403900385,3095.1043916260824,2801.915343872679,1,
lfm25,183,cap128_chunk2048_polfcfs_mem0.9,128,2048,fcfs,0.9,0,tool_agent,5.244438872836066,1087.250844922009,15071.80932128302,13984.558476361011,195.93056477606297,546.4140839641914,625.4264479409902,233.15536445006728,3.838276397436857,110.1386823225766,19.24469758824094,604.9426330719143,2162.919017998501,2674.668868337752,921.3842270616442,1,
lfm25,184,cap128_chunk8192_pollpm_mem0.75,128,8192,lpm,0.75,0,R_concurrent_decode,21.836006497669693,5590.0176634034415,9957.21896293738,4367.201299533938,130.1717977039516,136.12871144432577,136.2417245004326,130.2973339188611,5.1766346071792,5.184665294455401,5.172209259106632,1449.5095449965447,1450.844618328847,1451.1640775529668,1449.2106949910522,1,
lfm25,184,cap128_chunk8192_pollpm_mem0.75,128,8192,lpm,0.75,0,R_long_prefill,12.210536792945245,390.7371773742478,49232.88434915522,48842.14717178097,217.64806704595685,219.5773433195427,219.63739602360877,203.2073293812573,3.2634815922187217,4.934309615993932,3.736233642895616,319.0662160050124,319.620030769147,319.68120463658124,319.0305723110214,1,
lfm25,184,cap128_chunk8192_pollpm_mem0.75,128,8192,lpm,0.75,0,R_medium_balanced,7.014435534690896,1795.695496880869,7407.243924633586,5611.548427752717,96.08018188737331,109.25125505309552,109.39144936855882,100.31313955551012,4.102728428209529,4.131115034368693,4.055804372125981,1134.6196895465257,1148.411495028995,1148.8634614972398,1134.5432544476353,1,
lfm25,184,cap128_chunk8192_pollpm_mem0.75,128,8192,lpm,0.75,0,R_short_decode,1.6745203365642105,428.6772061604378,596.1292398168589,167.45203365642104,24.70069145783782,34.029421070590615,34.837973611429334,26.59606386441737,2.231311957881439,2.236552207030601,2.2319883563393583,593.1389634497464,603.0383961740881,603.8014083076268,595.4734398983419,1,
lfm25,184,cap128_chunk8192_pollpm_mem0.75,128,8192,lpm,0.75,0,shared_prefix,21.8333244506764,5589.331059373159,56874.7867569284,51285.45569755524,597.4678806960583,1189.1619296977296,1287.38282521721,645.8625696031959,8.764082303855057,11.07080301525546,8.894865608282785,2899.066214449704,3223.8006182713434,3224.5981031330302,2914.053299715306,1,
lfm25,184,cap128_chunk8192_pollpm_mem0.75,128,8192,lpm,0.75,0,tool_agent,5.249724721566094,1088.3466806514746,15087.00013694354,13998.653456292066,260.2201602421701,531.8650167202577,628.5035723960027,278.41292436933145,3.665117242445166,74.74720892496407,15.29707145068983,499.11290337331593,2090.4227208578955,2558.543248311609,902.2775784763508,1,
lfm25,185,cap128_chunk8192_pollpm_mem0.8,128,8192,lpm,0.8,0,R_concurrent_decode,20.860746855886383,5340.351195106914,9512.50056628419,4172.149371177276,202.9955273028463,205.01877996139228,205.25745743419972,197.60586314077955,5.1509893983237305,5.390985437267113,5.172836602444066,1516.888401005417,1518.987207324244,1519.1116560716182,1516.6791967640163,1,
lfm25,185,cap128_chunk8192_pollpm_mem0.8,128,8192,lpm,0.8,0,R_long_prefill,11.962192682715582,382.7901658468986,48231.56089670923,47848.77073086233,224.76716618984935,226.59537997096777,226.6590384021401,209.86860536504537,3.260588258384697,4.971927079191851,3.750677862685294,326.1106456629932,326.49447112344205,326.5105942171067,326.1396191082895,1,
lfm25,185,cap128_chunk8192_pollpm_mem0.8,128,8192,lpm,0.8,0,R_medium_balanced,7.098377517611529,1817.1846445085516,7495.886658597775,5678.702014089223,95.35173000767828,102.00693865772335,102.1841776324436,96.22095755185,4.021959559188462,4.145626905009005,4.012534819433794,1119.5543776266277,1158.32029201556,1158.5483649978414,1119.4173365074676,1,
lfm25,185,cap128_chunk8192_pollpm_mem0.8,128,8192,lpm,0.8,0,R_short_decode,1.6632211534734036,425.7846152891913,592.1067306365317,166.32211534734034,28.98428961634636,35.2004588348791,35.486843972466886,29.515759088099003,2.2342094594576194,2.2388942164071426,2.235098894668899,598.5737810842693,604.7327186679468,605.1178184105083,599.1860093781725,1,
lfm25,185,cap128_chunk8192_pollpm_mem0.8,128,8192,lpm,0.8,0,shared_prefix,21.79918962492705,5580.5925439813245,56785.86713592129,51205.27459193997,648.5650120303035,1250.7241449551657,1288.769527003169,682.682509694132,8.531568741754572,10.875666293991255,8.765462475803718,2903.989734593779,3223.4454835765064,3225.794951072894,2917.87544102408,1,
lfm25,185,cap128_chunk8192_pollpm_mem0.8,128,8192,lpm,0.8,0,tool_agent,5.256965720649744,1089.8478483765016,15107.809790775074,14017.961942398571,226.04871541261676,497.2978140693157,539.4117512740195,246.84435815550387,3.590825736700069,47.95652078464627,11.808251835464612,506.7836761008948,2040.6980117084456,2567.8965083835583,855.9873802214861,1,
lfm25,186,cap128_chunk8192_pollpm_mem0.85,128,8192,lpm,0.85,0,R_concurrent_decode,21.77546393502013,5574.5187673651535,9929.61155436918,4355.092787004026,131.44494500011206,137.33436395414174,137.49572058673948,131.54457065684255,5.188517442301793,5.193835878836028,5.18288028194779,1452.697556000203,1456.2054019188508,1456.2977423565462,1453.1790425535291,1,
lfm25,186,cap128_chunk8192_pollpm_mem0.85,128,8192,lpm,0.85,0,R_long_prefill,12.181090115779677,389.7948837049496,49114.15534682365,48724.36046311871,219.1119380295277,220.6543315667659,220.82380549050868,207.6906473375857,3.2153814550369018,4.542133691270024,3.588149744656778,318.7887631356716,319.64588654227555,319.7111463639885,318.9232894219458,1,
lfm25,186,cap128_chunk8192_pollpm_mem0.85,128,8192,lpm,0.85,0,R_medium_balanced,6.771695374029069,1733.5540157514415,7150.910314974697,5417.356299223256,110.37744442000984,140.78102284111085,140.93855400569737,121.3175501616206,4.21992287624116,4.275927856546261,4.132494300389297,1175.270304782316,1199.4849732145667,1199.8180633410811,1175.1035967608914,1,
lfm25,186,cap128_chunk8192_pollpm_mem0.85,128,8192,lpm,0.85,0,R_short_decode,1.662517838486529,425.60456665255134,591.8563505012042,166.25178384865288,27.37392787821591,34.693510620854795,34.79967478197068,28.784190071746707,2.240015967182961,2.243476639285636,2.2402669209782022,598.1859918683767,605.8194235898554,606.0891086049378,599.7716464335099,1,
lfm25,186,cap128_chunk8192_pollpm_mem0.85,128,8192,lpm,0.85,0,shared_prefix,21.12986154367311,5409.244555180316,55042.29885900859,49633.05430382828,633.2828574813902,1220.5591453704983,1329.6436076611285,698.4158176128403,8.89172216457333,11.146810780662824,9.004269058912577,2976.539408322424,3277.688894281164,3279.1330733476207,2994.5044276355475,1,
lfm25,186,cap128_chunk8192_pollpm_mem0.85,128,8192,lpm,0.85,0,tool_agent,5.2772013028702816,1094.0429881045525,15165.9641222733,14071.921134168748,228.46382204443216,526.1729878839105,570.9423034405336,255.0103187165223,3.578996913426596,69.08329902216792,13.360112705255226,503.7374428939074,2079.022610024549,2568.385699288913,870.6486001354642,1,
lfm25,187,cap128_chunk8192_pollpm_mem0.9,128,8192,lpm,0.9,0,R_concurrent_decode,21.804112539247924,5581.852810047469,9942.675317897054,4360.822507849584,134.67032765038311,140.9912487259135,141.14399473648518,134.83924831962213,5.178407139564847,5.188734835452016,5.173077718777052,1453.7094493862242,1456.798225035891,1457.1960526704788,1453.9740666077705,1,
lfm25,187,cap128_chunk8192_pollpm_mem0.9,128,8192,lpm,0.9,0,R_long_prefill,12.67935543068567,405.7393737819414,51123.161096524615,50717.42172274268,205.97155392169952,206.87973583117127,206.9646918959916,194.61162691004571,3.208088207869761,4.509757345752609,3.584685765447155,305.76632521115243,306.33402082603425,306.4024586742744,305.73688563890755,1,
lfm25,187,cap128_chunk8192_pollpm_mem0.9,128,8192,lpm,0.9,0,R_medium_balanced,7.129685215199005,1825.1994150909447,7528.947587250149,5703.748172159204,92.60637406259777,96.98628983460368,97.10271055810152,93.8057126768399,4.0194768586433405,4.149459160444345,4.011396779085272,1117.0012129005045,1154.003074276261,1154.1430998360738,1116.7118913435845,1,
lfm25,187,cap128_chunk8192_pollpm_mem0.9,128,8192,lpm,0.9,0,R_short_decode,1.6703972340518929,427.6216919172845,594.6614153224738,167.03972340518928,24.794717784971,33.18223236128688,33.21894308552146,26.92912390921265,2.2361980130275088,2.24189342324554,2.23755322898256,595.684444764629,603.7159478990361,603.7937423354015,597.225122677628,1,
lfm25,187,cap128_chunk8192_pollpm_mem0.9,128,8192,lpm,0.9,0,shared_prefix,21.62734983409421,5536.601557528118,56338.23253579194,50801.63097826383,532.6393954455853,1325.3089488251137,1360.0789245869964,643.921308532299,8.589485568889215,11.476134916073551,9.007638773290832,2928.30878472887,3298.733976669609,3300.717874513939,2940.869195721461,1,
lfm25,187,cap128_chunk8192_pollpm_mem0.9,128,8192,lpm,0.9,0,tool_agent,5.272679545704709,1093.1055600177715,15152.969202616663,14059.863642598892,262.33144546858966,539.2183027230203,564.3070605536923,281.9602118432522,3.606062994471618,80.79741378314793,15.099128656199898,561.8696422316134,2082.7570867957547,2678.25269422959,902.962550073862,1,
lfm25,188,cap128_chunk8192_polfcfs_mem0.75,128,8192,fcfs,0.75,0,R_concurrent_decode,21.546718811828924,5515.960015828205,9825.30377819399,4309.343762365785,145.47364343889058,151.13106938079,151.26826259307563,144.8354353196919,5.188312837123578,5.194574680051529,5.182906370279014,1465.9736100584269,1470.34157612361,1470.5684620747345,1466.4765597408405,1,
lfm25,188,cap128_chunk8192_polfcfs_mem0.75,128,8192,fcfs,0.75,0,R_long_prefill,11.624960380946924,371.9987321903016,46871.840255978,46499.8415237877,229.50708982534707,230.19208523910493,230.23384091909972,212.64204487670213,3.2610298254557195,5.1761806319137245,3.8082674633891833,330.7729964144528,331.9425411755219,331.99620351661,330.6983362417668,1,
lfm25,188,cap128_chunk8192_polfcfs_mem0.75,128,8192,fcfs,0.75,0,R_medium_balanced,6.828086479585166,1747.9901387738023,7210.459322441936,5462.469183668133,111.86759755946696,117.3282207455486,117.42862085811794,113.33127992111258,4.125784190517722,4.271019684771696,4.118152289975471,1163.5395977646112,1205.180072458461,1205.3718174342066,1163.4601138648577,1,
lfm25,188,cap128_chunk8192_polfcfs_mem0.75,128,8192,fcfs,0.75,0,R_short_decode,1.6595240919727932,424.8381675450351,590.7905767423144,165.9524091972793,28.66226783953607,37.75498205795884,38.80482302978635,30.62000928912312,2.236850198139163,2.2403051608659945,2.237097126790625,598.4468793030828,608.259522379376,609.2336764605716,600.7995807449333,1,
lfm25,188,cap128_chunk8192_polfcfs_mem0.75,128,8192,fcfs,0.75,0,shared_prefix,20.8129593609968,5328.11759641518,54216.78352792661,48888.66593151142,714.4834499340504,1338.739867391996,1362.0922972355038,763.6258593302045,8.60645535730702,11.565249381751258,8.966347183370232,3025.2290964126587,3419.240664993413,3420.523756146431,3050.044391089614,1,
lfm25,188,cap128_chunk8192_polfcfs_mem0.75,128,8192,fcfs,0.75,0,tool_agent,5.218200330884768,1081.8112015973757,14996.403293918154,13914.592092320778,219.29387748241425,506.7270301980897,531.2769777141511,249.7393222991377,3.382317166529253,31.963811442255903,9.592111573300407,520.3913687728345,2143.7005628831685,2581.457710335957,860.3329621255398,1,
lfm25,189,cap128_chunk8192_polfcfs_mem0.8,128,8192,fcfs,0.8,0,R_concurrent_decode,21.63269393193955,5537.969646576525,9864.508432964434,4326.53878638791,150.03495197743177,153.01562873646617,153.15374560188502,148.93113414291292,5.170323682364588,5.175015596472019,5.173566045328592,1468.1374405045062,1471.0921801626682,1471.2690224638209,1468.1904757017037,1,
lfm25,189,cap128_chunk8192_polfcfs_mem0.8,128,8192,fcfs,0.8,0,R_long_prefill,8.587992228621669,274.8157513158934,34626.78466580257,34351.96891448667,323.965975549072,356.16658164653927,356.1915257992223,304.6834262786433,4.2008703138919605,7.372801445965323,4.823540739204374,454.2968892492354,454.7615467570722,454.8044824413955,454.2131891939789,1,
lfm25,189,cap128_chunk8192_polfcfs_mem0.8,128,8192,fcfs,0.8,0,R_medium_balanced,7.074166609860327,1810.986652124244,7470.319940012505,5659.333287888261,93.80209841765463,96.21406777296215,96.34821985382588,94.04804074438287,4.050526925928744,4.142975750123607,4.043546144384891,1125.1931560691446,1151.6059675486758,1151.7928675049916,1125.15230756253,1,
lfm25,189,cap128_chunk8192_polfcfs_mem0.8,128,8192,fcfs,0.8,0,R_short_decode,1.6636346847637065,425.89047929950885,592.2539477758795,166.36346847637063,26.99322788976133,35.72126436047256,37.37664661370218,28.7287860410288,2.236859935938436,2.242135198339167,2.2378074207997907,597.3528244066983,606.7361964611337,608.7439019745216,599.0893351263367,1,
lfm25,189,cap128_chunk8192_polfcfs_mem0.8,128,8192,fcfs,0.8,0,shared_prefix,21.321075395504163,5458.195301249066,55540.40197987919,50082.20667863012,710.8998796902597,1292.6860748557374,1300.9423183603212,727.8502306653536,8.677301927487932,11.295245693558275,8.83853579718704,2963.80873513408,3288.5919178836048,3290.1788649801165,2981.676858948049,1,
lfm25,189,cap128_chunk8192_polfcfs_mem0.8,128,8192,fcfs,0.8,0,tool_agent,5.256329844962631,1089.7160218084275,15105.98236989353,14016.266348085102,228.73404808342457,506.5773973008613,537.9297477891669,252.88253139471635,3.3324573987296646,30.40111172012982,10.011766857080582,485.6987474486232,2100.051379599608,2548.4002718422503,862.6284746266901,1,
lfm25,190,cap128_chunk8192_polfcfs_mem0.85,128,8192,fcfs,0.85,0,R_concurrent_decode,22.05467703462233,5645.997320863316,10056.932727787782,4410.9354069244655,132.96533096581695,135.91268968302757,135.97002609167248,131.5216991933994,5.118313378782249,5.122141598942963,5.117299979639368,1435.8685603365302,1439.3003941047937,1439.827195466496,1436.433194001438,1,
lfm25,190,cap128_chunk8192_polfcfs_mem0.85,128,8192,fcfs,0.85,0,R_long_prefill,12.17403229999162,389.5690335997318,49085.69823356621,48696.12919996648,218.97100191563368,220.5876064253971,220.61509878840295,206.0527232242748,3.2419971520862267,4.736563770641242,3.664145002051467,319.5874651428312,320.26572674512863,320.339132770896,319.6412182878703,1,
lfm25,190,cap128_chunk8192_polfcfs_mem0.85,128,8192,fcfs,0.85,0,R_medium_balanced,6.674151162870997,1708.5826976949752,7047.903627991773,5339.320930296798,114.36734488233924,232.45623405091465,232.5990298297256,144.95226190774702,4.232143183403156,4.279883942274632,4.099267638087565,1190.6300813425332,1204.8888033023104,1205.727776768617,1190.265509620076,1,
lfm25,190,cap128_chunk8192_polfcfs_mem0.85,128,8192,fcfs,0.85,0,R_short_decode,1.6657896253706113,426.4421440948765,593.0211066319376,166.57896253706113,28.74937793239951,36.25071467831731,36.713501159101725,29.01708672288805,2.2324172980791213,2.241412587555881,2.2344227393710794,597.9663056787103,607.670008810237,608.5889063123614,598.515099438373,1,
lfm25,190,cap128_chunk8192_polfcfs_mem0.85,128,8192,fcfs,0.85,0,shared_prefix,21.63771276536956,5539.254467934607,56365.227486001815,50825.97301806721,720.4701188020408,1148.181759356521,1175.6494705518708,706.9773191542481,8.614385272284933,10.79764219055719,8.75487805125315,2927.122345659882,3139.07298380509,3141.186846513301,2939.4712222238013,1,
lfm25,190,cap128_chunk8192_polfcfs_mem0.85,128,8192,fcfs,0.85,0,tool_agent,5.2521255872916965,1088.844416129378,15093.899900922052,14005.055484792674,229.93606515228748,523.2661925256252,530.414441684261,255.9135773731396,3.292445391995338,34.54076917842028,9.83792630138357,501.2360191904008,2052.372179273516,2566.197117888363,857.465237530414,1,
lfm25,191,cap128_chunk8192_polfcfs_mem0.9,128,8192,fcfs,0.9,0,R_concurrent_decode,21.593439967309195,5527.920631631154,9846.608625092991,4318.687993461839,146.0628060158342,148.04614142049104,148.21993401739746,144.91013930819463,5.186640013776281,5.190696580445064,5.19018931121465,1468.2170879095793,1470.8921123761684,1471.9121349602938,1468.4084136679303,1,
