model,tokens,M,config_key,BLOCK_SIZE_M,BLOCK_SIZE_N,BLOCK_SIZE_K,GROUP_SIZE_M,num_warps,num_stages,median_ms,p95_ms,std_ms,default_ms,speedup,max_abs_err
lfm25,1,4,bm16_bn32_bk64_gm32_w8_s5,16,32,64,32,8,5,0.24649600684642792,0.25862398743629456,0.006252021672569225,0.2555519938468933,1.0367388791255652,0.0
lfm25,1,4,bm16_bn256_bk128_gm16_w4_s3,16,256,128,16,4,3,0.2465600073337555,0.2646400034427643,0.0074050685615328566,0.2555519938468933,1.0364697690042077,0.0
lfm25,1,4,bm16_bn32_bk128_gm1_w4_s4,16,32,128,1,4,4,0.24662399291992188,0.2730880081653595,0.012772206209790039,0.2555519938468933,1.0362008611622404,0.0
lfm25,1,4,bm16_bn128_bk128_gm1_w4_s3,16,128,128,1,4,3,0.24665600061416626,0.2763519883155823,0.01213250521229043,0.2555519938468933,1.0360663969681512,0.0
lfm25,1,4,bm16_bn64_bk128_gm16_w4_s3,16,64,128,16,4,3,0.24675199389457703,0.28409600257873535,0.018135387495834522,0.2555519938468933,1.035663338777623,0.0
lfm25,1,4,bm16_bn32_bk64_gm16_w8_s4,16,32,64,16,8,4,0.24675199389457703,0.2650560140609741,0.007401584232118703,0.2555519938468933,1.035663338777623,0.0
lfm25,1,4,bm16_bn128_bk64_gm32_w4_s5,16,128,64,32,4,5,0.24687999486923218,0.2526719868183136,0.003360853469423797,0.2555519938468933,1.0351263737762735,0.0
lfm25,1,4,bm16_bn256_bk64_gm1_w4_s5,16,256,64,1,4,5,0.24691200256347656,0.26159998774528503,0.00654884014843058,0.2555519938468933,1.0349921882845512,0.0
lfm25,1,4,bm16_bn64_bk64_gm32_w8_s3,16,64,64,32,8,3,0.2470719963312149,0.2730880081653595,0.010466166204771336,0.2555519938468933,1.0343219694728594,0.0
lfm25,1,4,bm16_bn32_bk256_gm1_w4_s3,16,32,256,1,4,3,0.2470719963312149,0.26652801036834717,0.008434222294091425,0.2555519938468933,1.0343219694728594,0.0
lfm25,1,4,bm16_bn128_bk128_gm16_w4_s3,16,128,128,16,4,3,0.24713599681854248,0.2629440128803253,0.006809778707979579,0.2555519938468933,1.0340541124591016,0.0
lfm25,1,4,bm16_bn64_bk64_gm32_w8_s5,16,64,64,32,8,5,0.24729600548744202,0.26848000288009644,0.008687764907123637,0.2555519938468933,1.033385045355577,0.0
lfm25,1,4,bm16_bn64_bk64_gm1_w8_s3,16,64,64,1,8,3,0.2473279982805252,0.26716798543930054,0.00794123194036466,0.2555519938468933,1.0332513731706197,0.0
lfm25,1,4,bm16_bn32_bk256_gm32_w4_s4,16,32,256,32,4,4,0.24767999351024628,0.25071999430656433,0.0024520770139095857,0.2555519938468933,1.031782947928418,0.0
lfm25,1,4,bm16_bn256_bk64_gm16_w8_s5,16,256,64,16,8,5,0.24767999351024628,0.266975998878479,0.007749325311760129,0.2555519938468933,1.031782947928418,0.0
lfm25,1,4,bm16_bn64_bk128_gm1_w4_s5,16,64,128,1,4,5,0.24777600169181824,0.26761600375175476,0.008201484568106569,0.2555519938468933,1.0313831529364446,0.0
lfm25,1,4,bm16_bn32_bk128_gm16_w8_s3,16,32,128,16,8,3,0.24780799448490143,0.2608320116996765,0.006075440379916557,0.2555519938468933,1.0312499981208787,0.0
lfm25,1,4,bm16_bn128_bk64_gm32_w8_s3,16,128,64,32,8,3,0.24793599545955658,0.2690880000591278,0.009804137775553126,0.2555519938468933,1.0307175986012853,0.0
lfm25,1,4,bm16_bn256_bk64_gm16_w8_s3,16,256,64,16,8,3,0.24793599545955658,0.27990400791168213,0.012968931461270155,0.2555519938468933,1.0307175986012853,0.0
lfm25,1,4,bm16_bn64_bk64_gm1_w8_s5,16,64,64,1,8,5,0.24793599545955658,0.30582401156425476,0.02387271652578807,0.2555519938468933,1.0307175986012853,0.0
lfm25,1,4,bm16_bn128_bk64_gm16_w8_s3,16,128,64,16,8,3,0.24806399643421173,0.2706559896469116,0.008995090611605007,0.2555519938468933,1.030185748517792,0.0
lfm25,1,4,bm16_bn128_bk128_gm1_w8_s3,16,128,128,1,8,3,0.24806399643421173,0.2691839933395386,0.009101563286570526,0.2555519938468933,1.030185748517792,0.0
lfm25,1,4,bm16_bn64_bk128_gm1_w4_s4,16,64,128,1,4,4,0.24825599789619446,0.31379199028015137,0.026598641025792128,0.2555519938468933,1.029389001726152,0.0
lfm25,1,4,bm16_bn128_bk64_gm1_w8_s5,16,128,64,1,8,5,0.24825599789619446,0.2696320116519928,0.008522403231783132,0.2555519938468933,1.029389001726152,0.0
lfm25,1,4,bm16_bn128_bk128_gm32_w4_s4,16,128,128,32,4,4,0.24831999838352203,0.2503040134906769,0.0014405880970431305,0.2555519938468933,1.029123693260507,0.0
lfm25,1,4,bm16_bn256_bk128_gm32_w4_s2,16,256,128,32,4,2,0.248416006565094,0.26681599020957947,0.008863418047008064,0.2555519938468933,1.0287259560302506,0.0
lfm25,1,4,bm16_bn32_bk64_gm16_w4_s5,16,32,64,16,4,5,0.24844799935817719,0.31113600730895996,0.026773092477044097,0.2555519938468933,1.0285934863917925,0.0
lfm25,1,4,bm16_bn128_bk128_gm16_w4_s4,16,128,128,16,4,4,0.24854399263858795,0.3118079900741577,0.025611078257512923,0.2555519938468933,1.0281962204513864,0.0
lfm25,1,4,bm16_bn256_bk64_gm16_w4_s4,16,256,64,16,4,4,0.2486719936132431,0.26707199215888977,0.008152613320462042,0.2555519938468933,1.0276669685784987,0.0
lfm25,1,4,bm16_bn256_bk128_gm1_w8_s3,16,256,128,1,8,3,0.24876800179481506,0.2629759907722473,0.006385117763401859,0.2555519938468933,1.027270356328519,0.0
lfm25,1,4,bm16_bn32_bk64_gm32_w4_s3,16,32,64,32,4,3,0.24899199604988098,0.2630079984664917,0.008054606400384983,0.2555519938468933,1.0263462195616044,0.0
lfm25,1,4,bm16_bn256_bk64_gm1_w8_s4,16,256,64,1,8,4,0.24905599653720856,0.25913599133491516,0.004576600954195148,0.2555519938468933,1.0260824770332895,0.0
lfm25,1,4,bm16_bn256_bk64_gm32_w8_s5,16,256,64,32,8,5,0.24905599653720856,0.26425600051879883,0.009307391173024229,0.2555519938468933,1.0260824770332895,0.0
lfm25,1,4,bm16_bn32_bk128_gm32_w8_s4,16,32,128,32,8,4,0.24908800423145294,0.2639999985694885,0.007908508390698817,0.2555519938468933,1.0259506259058306,0.0
lfm25,1,4,bm16_bn64_bk128_gm1_w8_s5,16,64,128,1,8,5,0.24928000569343567,0.2837440073490143,0.01425293946568258,0.2555519938468933,1.0251604140332495,0.0
lfm25,1,4,bm16_bn256_bk64_gm16_w4_s5,16,256,64,16,4,5,0.24934400618076324,0.2584959864616394,0.00384466510838937,0.2555519938468933,1.0248972805130496,0.0
lfm25,1,4,bm16_bn64_bk128_gm16_w8_s5,16,64,128,16,8,5,0.24940800666809082,0.286624014377594,0.015124810206063943,0.2555519938468933,1.0246342820380214,0.0
lfm25,1,4,bm16_bn64_bk64_gm16_w8_s3,16,64,64,16,8,3,0.249439999461174,0.25811201333999634,0.005289926237336254,0.2555519938468933,1.0245028640110732,0.0
lfm25,1,4,bm16_bn32_bk256_gm32_w4_s5,16,32,256,32,4,5,0.2495039999485016,0.3073279857635498,0.024074324668115554,0.2555519938468933,1.0242400678932604,0.0
lfm25,1,4,bm16_bn64_bk256_gm1_w4_s5,16,64,256,1,4,5,0.2495039999485016,0.3055360019207001,0.024148473046451974,0.2555519938468933,1.0242400678932604,0.0
lfm25,1,4,bm16_bn256_bk128_gm16_w8_s3,16,256,128,16,8,3,0.24969600141048431,0.2544640004634857,0.002918667424250275,0.2555519938468933,1.0234524878385303,0.0
lfm25,1,4,bm16_bn32_bk64_gm1_w4_s3,16,32,64,1,4,3,0.2497279942035675,0.25305598974227905,0.0032656035393384434,0.2555519938468933,1.0233213727675974,0.0
lfm25,1,4,bm16_bn32_bk128_gm16_w8_s4,16,32,128,16,8,4,0.25011199712753296,0.2595840096473694,0.005201475663956303,0.2555519938468933,1.0217502430184766,0.0
lfm25,1,4,bm16_bn64_bk128_gm16_w4_s5,16,64,128,16,4,5,0.2502079904079437,0.2656640112400055,0.007688733969077245,0.2555519938468933,1.0213582445158391,0.0
lfm25,1,4,bm16_bn128_bk256_gm32_w4_s2,16,128,256,32,4,2,0.2504960000514984,0.26659199595451355,0.008888707895651488,0.2555519938468933,1.0201839302597864,0.0
lfm25,1,4,bm16_bn128_bk128_gm16_w8_s3,16,128,128,16,8,3,0.25062400102615356,0.27929601073265076,0.012396167678138508,0.2555519938468933,1.0196628926222653,0.0
lfm25,1,4,bm16_bn128_bk256_gm32_w8_s3,16,128,256,32,8,3,0.25088000297546387,0.2656640112400055,0.006470305425488255,0.2555519938468933,1.0186224123725252,0.0
lfm25,1,4,bm16_bn32_bk256_gm1_w4_s2,16,32,256,1,4,2,0.25094398856163025,0.2669439911842346,0.010027648733736494,0.2555519938468933,1.0183626844845952,0.0
lfm25,1,4,bm16_bn128_bk128_gm32_w8_s5,16,128,128,32,8,5,0.2510400116443634,0.3123840093612671,0.025479289875505913,0.2555519938468933,1.0179731596289192,0.0
lfm25,1,4,bm16_bn64_bk128_gm32_w4_s5,16,64,128,32,4,5,0.25113600492477417,0.26870399713516235,0.007695200384338725,0.2555519938468933,1.0175840534034215,0.0
lfm25,1,4,bm16_bn32_bk64_gm1_w8_s3,16,32,64,1,8,3,0.25116801261901855,0.28700798749923706,0.015332631611605247,0.2555519938468933,1.0174543771802842,0.0
lfm25,1,4,bm16_bn64_bk64_gm32_w4_s3,16,64,64,32,4,3,0.2513599991798401,0.26393601298332214,0.006025685520931068,0.2555519938468933,1.0166772544586697,0.0
lfm25,1,4,bm16_bn64_bk128_gm16_w8_s4,16,64,128,16,8,4,0.2515519857406616,0.2639999985694885,0.007031893881108189,0.2555519938468933,1.0159013179500618,0.0
lfm25,1,4,bm16_bn128_bk128_gm1_w8_s4,16,128,128,1,8,4,0.2517760097980499,0.316864013671875,0.02626556868056696,0.2555519938468933,1.0149973941197659,0.0
lfm25,1,4,bm16_bn32_bk128_gm1_w8_s2,16,32,128,1,8,2,0.25203201174736023,0.27209600806236267,0.011955667181793516,0.2555519938468933,1.013966408771365,0.0
lfm25,1,4,bm16_bn64_bk128_gm32_w8_s5,16,64,128,32,8,5,0.25203201174736023,0.27663999795913696,0.010544461513505196,0.2555519938468933,1.013966408771365,0.0
lfm25,1,4,bm16_bn256_bk128_gm32_w8_s3,16,256,128,32,8,3,0.2520959973335266,0.267551988363266,0.008134419214425091,0.2555519938468933,1.0137090495284395,0.0
lfm25,1,4,bm16_bn32_bk64_gm32_w4_s4,16,32,64,32,4,4,0.2524479925632477,0.27670401334762573,0.01152361552156398,0.2555519938468933,1.0122956069174047,0.0
lfm25,1,4,bm16_bn64_bk128_gm32_w8_s2,16,64,128,32,8,2,0.25257599353790283,0.31276801228523254,0.027080170492666363,0.2555519938468933,1.0117825936950888,0.0
lfm25,1,4,bm16_bn256_bk128_gm16_w4_s2,16,256,128,16,4,2,0.25257599353790283,0.25763198733329773,0.006306593551105611,0.2555519938468933,1.0117825936950888,0.0
lfm25,1,4,bm16_bn32_bk256_gm16_w8_s4,16,32,256,16,8,4,0.25299200415611267,0.2943679988384247,0.01726047242641277,0.2555519938468933,1.0101188561248005,0.0
lfm25,1,4,bm16_bn64_bk256_gm16_w4_s2,16,64,256,16,4,2,0.2534720003604889,0.27318400144577026,0.014416996687972321,0.2555519938468933,1.0082060088824258,0.0
lfm25,1,4,bm16_bn32_bk64_gm1_w4_s4,16,32,64,1,4,4,0.2534720003604889,0.27030399441719055,0.009352313031993128,0.2555519938468933,1.0082060088824258,0.0
lfm25,1,4,bm16_bn256_bk64_gm1_w4_s2,16,256,64,1,4,2,0.2536959946155548,0.2702080011367798,0.00966697846509472,0.2555519938468933,1.0073158397086681,0.0
lfm25,1,4,bm16_bn64_bk256_gm32_w8_s5,16,64,256,32,8,5,0.25411200523376465,0.26524800062179565,0.006492250909851864,0.2555519938468933,1.005666747668234,0.0
lfm25,1,4,bm16_bn32_bk128_gm1_w4_s5,16,32,128,1,4,5,0.2544960081577301,0.2783359885215759,0.010196456562863877,0.2555519938468933,1.004149321228287,0.0
lfm25,1,4,bm16_bn32_bk256_gm1_w8_s4,16,32,256,1,8,4,0.25459200143814087,0.2712000012397766,0.009758803293430976,0.2555519938468933,1.0037707092262507,0.0
lfm25,1,4,bm16_bn32_bk128_gm16_w8_s2,16,32,128,16,8,2,0.2547520101070404,0.2906239926815033,0.014836337099618102,0.2555519938468933,1.003140245054462,0.0
lfm25,1,4,bm16_bn256_bk128_gm16_w8_s2,16,256,128,16,8,2,0.25494399666786194,0.26185598969459534,0.007335899023885394,0.2555519938468933,1.0023848264206177,0.0
lfm25,1,4,bm16_bn32_bk256_gm1_w8_s3,16,32,256,1,8,3,0.25513601303100586,0.2754240036010742,0.009613018888844619,0.2555519938468933,1.0016304276724624,0.0
lfm25,1,4,bm16_bn128_bk128_gm16_w8_s5,16,128,128,16,8,5,0.2552320063114166,0.3181439936161041,0.028514782268283478,0.2555519938468933,1.0012537124167973,0.0
lfm25,1,4,bm16_bn64_bk256_gm32_w4_s2,16,64,256,32,4,2,0.25596800446510315,0.2819199860095978,0.013927995711652374,0.2555519938468933,0.9983747553953894,0.0
lfm25,1,4,bm16_bn32_bk256_gm32_w8_s4,16,32,256,32,8,4,0.2563199996948242,0.2754879891872406,0.010895296812114314,0.2555519938468933,0.9970037224998233,0.0
lfm25,1,4,bm16_bn64_bk256_gm32_w4_s4,16,64,256,32,4,4,0.2563839852809906,0.2664960026741028,0.007039736522723912,0.2555519938468933,0.9967549009225929,0.0
lfm25,1,4,bm16_bn64_bk256_gm32_w8_s2,16,64,256,32,8,2,0.2566080093383789,0.28064000606536865,0.009712859544180517,0.2555519938468933,0.9958847134420771,0.0
lfm25,1,4,bm16_bn64_bk128_gm16_w4_s4,16,64,128,16,4,4,0.25679999589920044,0.3091199994087219,0.02328526511279261,0.2555519938468933,0.9951401788464319,0.0
lfm25,1,4,bm16_bn256_bk64_gm1_w4_s4,16,256,64,1,4,4,0.25705599784851074,0.30934399366378784,0.023947931359750624,0.2555519938468933,0.994149119202798,0.0
lfm25,1,4,bm16_bn64_bk64_gm16_w4_s3,16,64,64,16,4,3,0.2571839988231659,0.26441600918769836,0.0063652669439437865,0.2555519938468933,0.9936543292594392,0.0
lfm25,1,4,bm16_bn32_bk256_gm32_w4_s3,16,32,256,32,4,3,0.2572160065174103,0.26812800765037537,0.009113212956697592,0.2555519938468933,0.9935306799407745,0.0
lfm25,1,4,bm16_bn32_bk64_gm16_w8_s5,16,32,64,16,8,5,0.25727999210357666,0.268095999956131,0.010259646221671158,0.2555519938468933,0.9932835886593634,0.0
lfm25,1,4,bm16_bn64_bk128_gm32_w8_s4,16,64,128,32,8,4,0.25731199979782104,0.31068798899650574,0.02549780556207865,0.2555519938468933,0.9931600315869037,0.0
lfm25,1,4,bm16_bn32_bk128_gm32_w4_s2,16,32,128,32,4,2,0.2574400007724762,0.28332799673080444,0.013096524299163703,0.2555519938468933,0.99266622545091,0.0
lfm25,1,4,bm16_bn32_bk64_gm32_w8_s3,16,32,64,32,8,3,0.2574720084667206,0.27907198667526245,0.010594872274352738,0.2555519938468933,0.9925428219119383,0.0
lfm25,1,4,bm16_bn256_bk64_gm1_w8_s2,16,256,64,1,8,2,0.2576960027217865,0.2711679935455322,0.00708327913624572,0.2555519938468933,0.9916800848587166,0.0
lfm25,1,4,bm16_bn32_bk256_gm1_w8_s5,16,32,256,1,8,5,0.2585600018501282,0.2682560086250305,0.00842536244982614,0.2555519938468933,0.9883663057638032,0.0
lfm25,1,4,bm16_bn64_bk128_gm1_w4_s2,16,64,128,1,4,2,0.2588160037994385,0.28255999088287354,0.015297376568656106,0.2555519938468933,0.9873886857666093,0.0
lfm25,1,4,bm16_bn256_bk128_gm1_w8_s2,16,256,128,1,8,2,0.25916799902915955,0.2616319954395294,0.008505541744263366,0.2555519938468933,0.9860476401569185,0.0
lfm25,1,4,bm16_bn128_bk128_gm16_w8_s2,16,128,128,16,8,2,0.2592960000038147,0.27638399600982666,0.009954355068179172,0.2555519938468933,0.9855608796245746,0.0
lfm25,1,4,bm16_bn32_bk128_gm32_w8_s3,16,32,128,32,8,3,0.2593280076980591,0.2727679908275604,0.00929760677520468,0.2555519938468933,0.9854392362603492,0.0
lfm25,1,4,bm16_bn64_bk256_gm16_w4_s5,16,64,256,16,4,5,0.25942400097846985,0.26393601298332214,0.006130234566441079,0.2555519938468933,0.9850745994319242,0.0
lfm25,1,4,bm16_bn256_bk64_gm32_w8_s3,16,256,64,32,8,3,0.25964799523353577,0.27487999200820923,0.011352964158930303,0.2555519938468933,0.984224791017707,0.0
lfm25,1,4,bm16_bn32_bk128_gm32_w8_s2,16,32,128,32,8,2,0.25971201062202454,0.27532801032066345,0.00875319547723157,0.2555519938468933,0.9839821933334244,0.0
lfm25,1,4,bm16_bn256_bk64_gm32_w8_s4,16,256,64,32,8,4,0.2597759962081909,0.31334400177001953,0.02411422094526983,0.2555519938468933,0.983739828071288,0.0
lfm25,1,4,bm16_bn64_bk128_gm32_w4_s4,16,64,128,32,4,4,0.2598400115966797,0.2677440047264099,0.007099555754021775,0.2555519938468933,0.9834974693718758,0.0
lfm25,1,4,bm16_bn64_bk128_gm32_w4_s2,16,64,128,32,4,2,0.25993600487709045,0.2927039861679077,0.017022858318210474,0.2555519938468933,0.9831342678661615,0.0
lfm25,1,4,bm16_bn128_bk128_gm32_w8_s2,16,128,128,32,8,2,0.25993600487709045,0.2698560059070587,0.008976923706212628,0.2555519938468933,0.9831342678661615,0.0
lfm25,1,4,bm16_bn64_bk256_gm32_w8_s3,16,64,256,32,8,3,0.2600640058517456,0.26812800765037537,0.007617559267712119,0.2555519938468933,0.9826503787401304,0.0
lfm25,1,4,bm16_bn64_bk256_gm1_w8_s5,16,64,256,1,8,5,0.260127991437912,0.2624000012874603,0.007282044703595397,0.2555519938468933,0.9824086690335635,0.0
lfm25,1,4,bm16_bn64_bk64_gm1_w4_s4,16,64,64,1,4,4,0.26025599241256714,0.28627198934555054,0.01574324495462136,0.2555519938468933,0.9819254937338123,0.0
lfm25,1,4,bm16_bn128_bk64_gm1_w8_s3,16,128,64,1,8,3,0.2603839933872223,0.2730560004711151,0.010392180895060436,0.2555519938468933,0.9814427934779262,0.0
lfm25,1,4,bm16_bn32_bk128_gm16_w8_s5,16,32,128,16,8,5,0.2603839933872223,0.2812480032444,0.011154777986555434,0.2555519938468933,0.9814427934779262,0.0
lfm25,1,4,bm16_bn64_bk256_gm16_w8_s2,16,64,256,16,8,2,0.2604160010814667,0.27769601345062256,0.01261245957197071,0.2555519938468933,0.9813221644815453,0.0
lfm25,1,4,bm16_bn64_bk64_gm1_w4_s3,16,64,64,1,4,3,0.2608320116996765,0.26787200570106506,0.010800426280946464,0.2555519938468933,0.9797570174827213,0.0
lfm25,1,4,bm16_bn32_bk64_gm1_w8_s5,16,32,64,1,8,5,0.2608639895915985,0.31622400879859924,0.02443888491282559,0.2555519938468933,0.9796369144203402,0.0
lfm25,1,4,bm16_bn64_bk256_gm16_w4_s4,16,64,256,16,4,4,0.2608959972858429,0.28492799401283264,0.014267748149107588,0.2555519938468933,0.9795167289090504,0.0
lfm25,1,4,bm16_bn256_bk64_gm32_w4_s4,16,256,64,32,4,4,0.26096001267433167,0.3145599961280823,0.02478116954385652,0.2555519938468933,0.9792764463336099,0.0
lfm25,1,4,bm16_bn128_bk256_gm16_w4_s3,16,128,256,16,4,3,0.26121601462364197,0.28224000334739685,0.010615203690062549,0.2555519938468933,0.9783167169711653,0.0
lfm25,1,4,bm16_bn128_bk256_gm1_w4_s2,16,128,256,1,4,2,0.26124799251556396,0.2740800082683563,0.009247782723723202,0.2555519938468933,0.9781969667448016,0.0
lfm25,1,4,bm16_bn32_bk64_gm16_w4_s4,16,32,64,16,4,4,0.2614719867706299,0.27507200837135315,0.011183138600819995,0.2555519938468933,0.9773589783102472,0.0
lfm25,1,4,bm16_bn32_bk64_gm16_w4_s2,16,32,64,16,4,2,0.26153600215911865,0.27590399980545044,0.010653877834044425,0.2555519938468933,0.9771197530633482,0.0
lfm25,1,4,bm16_bn32_bk256_gm1_w4_s4,16,32,256,1,4,4,0.26159998774528503,0.3128319978713989,0.02363227596139001,0.2555519938468933,0.9768807561861182,0.0
lfm25,1,4,bm16_bn128_bk256_gm16_w8_s3,16,128,256,16,8,3,0.2617279887199402,0.3203839957714081,0.025412151958192367,0.2555519938468933,0.976403001821653,0.0
lfm25,1,4,bm16_bn64_bk64_gm32_w4_s2,16,64,64,32,4,2,0.26185598969459534,0.28438401222229004,0.009476273968623144,0.2555519938468933,0.9759257145308976,0.0
lfm25,1,4,bm16_bn128_bk64_gm16_w4_s2,16,128,64,16,4,2,0.2618879973888397,0.27856001257896423,0.008744448379001322,0.2555519938468933,0.9758064378470198,0.0
lfm25,1,4,bm16_bn32_bk128_gm32_w4_s3,16,32,128,32,4,3,0.26208001375198364,0.27910399436950684,0.013185714338568093,0.2555519938468933,0.9750915004481492,0.0
lfm25,1,4,bm16_bn64_bk256_gm16_w8_s5,16,64,256,16,8,5,0.26236799359321594,0.2690240144729614,0.006491209155934217,0.2555519938468933,0.9740212224327546,0.0
lfm25,1,4,bm16_bn256_bk64_gm16_w8_s2,16,256,64,16,8,2,0.2624959945678711,0.2794559895992279,0.007369682575899209,0.2555519938468933,0.9735462602680501,0.0
lfm25,1,4,bm16_bn32_bk128_gm32_w8_s5,16,32,128,32,8,5,0.26259198784828186,0.2727679908275604,0.009634123528173793,0.2555519938468933,0.9731903701286726,0.0
lfm25,1,4,bm16_bn32_bk128_gm1_w4_s3,16,32,128,1,4,3,0.26287999749183655,0.2754560112953186,0.010472469929582916,0.2555519938468933,0.9721241489848584,0.0
lfm25,1,4,bm16_bn64_bk256_gm16_w8_s4,16,64,256,16,8,4,0.2630400061607361,0.2919679880142212,0.01574544004940261,0.2555519938468933,0.971532800568492,0.0
lfm25,1,4,bm16_bn64_bk256_gm32_w4_s5,16,64,256,32,4,5,0.2630400061607361,0.27270400524139404,0.010856757552877917,0.2555519938468933,0.971532800568492,0.0
lfm25,1,4,bm16_bn32_bk128_gm32_w4_s5,16,32,128,32,4,5,0.2632319927215576,0.26956799626350403,0.009198347472726553,0.2555519938468933,0.9708242193691552,0.0
lfm25,1,4,bm16_bn128_bk64_gm32_w4_s3,16,128,64,32,4,3,0.26364800333976746,0.2686080038547516,0.01002983242908044,0.2555519938468933,0.9692923542362629,0.0
lfm25,1,4,bm16_bn128_bk128_gm1_w8_s2,16,128,128,1,8,2,0.2638719975948334,0.29340800642967224,0.01244808101482344,0.2555519938468933,0.9684695465082462,0.0
lfm25,1,4,bm16_bn64_bk64_gm16_w4_s2,16,64,64,16,4,2,0.26396799087524414,0.28118398785591125,0.007077278758338567,0.2555519938468933,0.9681173577127827,0.0
lfm25,1,4,bm16_bn32_bk128_gm1_w8_s3,16,32,128,1,8,3,0.26416000723838806,0.27215999364852905,0.004689879046748074,0.2555519938468933,0.9674136388718124,0.0
lfm25,1,4,bm16_bn128_bk256_gm1_w8_s3,16,128,256,1,8,3,0.2643519937992096,0.2807359993457794,0.012139021432364184,0.2555519938468933,0.9667110513302941,0.0
lfm25,1,4,bm16_bn64_bk128_gm16_w4_s2,16,64,128,16,4,2,0.2646079957485199,0.28998398780822754,0.010412080613830825,0.2555519938468933,0.9657757813553249,0.0
lfm25,1,4,bm16_bn256_bk64_gm16_w8_s4,16,256,64,16,8,4,0.2648319900035858,0.31679999828338623,0.028476855348676042,0.2555519938468933,0.9649589305409559,0.0
lfm25,1,4,bm16_bn32_bk64_gm1_w8_s4,16,32,64,1,8,4,0.26495999097824097,0.27484801411628723,0.006046241064258074,0.2555519938468933,0.9644927632409217,0.0
lfm25,1,4,bm16_bn128_bk256_gm1_w8_s2,16,128,256,1,8,2,0.26502400636672974,0.27142399549484253,0.008449916829759882,0.2555519938468933,0.9642597942364156,0.0
lfm25,1,4,bm16_bn256_bk64_gm32_w8_s2,16,256,64,32,8,2,0.2651839852333069,0.3121280074119568,0.019450430285269923,0.2555519938468933,0.9636780804167363,0.0
lfm25,1,4,bm16_bn128_bk128_gm32_w8_s4,16,128,128,32,8,4,0.26524800062179565,0.312608003616333,0.024698877664003787,0.2555519938468933,0.9634455047646998,0.0
lfm25,1,4,bm16_bn256_bk64_gm32_w4_s3,16,256,64,32,4,3,0.2653439939022064,0.27139198780059814,0.010003143431629561,0.2555519938468933,0.9630969598696777,0.0
lfm25,1,4,bm16_bn64_bk64_gm16_w4_s4,16,64,64,16,4,4,0.2657279968261719,0.2921920120716095,0.013630151292275435,0.2555519938468933,0.9617051906429894,0.0
lfm25,1,4,bm16_bn32_bk256_gm1_w4_s5,16,32,256,1,4,5,0.26582399010658264,0.32128000259399414,0.029227955461356522,0.2555519938468933,0.9613579035678054,0.0
lfm25,1,4,bm16_bn32_bk256_gm16_w4_s4,16,32,256,16,4,4,0.26601600646972656,0.31305599212646484,0.020505060806180843,0.2555519938468933,0.9606639737145889,0.0
lfm25,1,4,bm16_bn128_bk64_gm32_w8_s4,16,128,64,32,8,4,0.26684799790382385,0.3150720000267029,0.023843780690019117,0.2555519938468933,0.9576687696903696,0.0
