model,tokens,M,config_key,BLOCK_SIZE_M,BLOCK_SIZE_N,BLOCK_SIZE_K,GROUP_SIZE_M,num_warps,num_stages,median_ms,p95_ms,std_ms,default_ms,speedup,max_abs_err
lfm25,8192,32768,bm64_bn128_bk64_gm16_w8_s5,64,128,64,16,8,5,2.476223945617676,2.5028159618377686,0.012759336814063044,2.707808017730713,1.0935230727103198,0.0
lfm25,8192,32768,bm64_bn128_bk128_gm1_w8_s3,64,128,128,1,8,3,2.4773759841918945,2.4910080432891846,0.00681941983267245,2.707808017730713,1.09301455855276,0.0
lfm25,8192,32768,bm64_bn128_bk64_gm1_w8_s5,64,128,64,1,8,5,2.477440118789673,2.480736017227173,0.005688587928004048,2.707808017730713,1.0929862631971843,0.0
lfm25,8192,32768,bm128_bn64_bk128_gm16_w8_s2,128,64,128,16,8,2,2.480288028717041,2.4852800369262695,0.005755458361171297,2.707808017730713,1.0917312773272383,0.0
lfm25,8192,32768,bm64_bn64_bk64_gm1_w4_s4,64,64,64,1,4,4,2.481247901916504,2.514591932296753,0.017780684059847913,2.707808017730713,1.091308940005235,0.0
lfm25,8192,32768,bm128_bn64_bk64_gm1_w8_s5,128,64,64,1,8,5,2.4948160648345947,2.502592086791992,0.006914233334651331,2.707808017730713,1.0853738100769523,0.0
lfm25,8192,32768,bm64_bn128_bk64_gm16_w8_s2,64,128,64,16,8,2,2.502336025238037,2.5069119930267334,0.006011200828333705,2.707808017730713,1.0821120706493166,0.0
lfm25,8192,32768,bm128_bn64_bk64_gm1_w4_s5,128,64,64,1,4,5,2.5033600330352783,2.53056001663208,0.012092084753361187,2.707808017730713,1.081669429086293,0.0
lfm25,8192,32768,bm64_bn64_bk64_gm16_w4_s3,64,64,64,16,4,3,2.5080320835113525,2.5182719230651855,0.0052833449668292995,2.707808017730713,1.0796544571868736,0.0
lfm25,8192,32768,bm64_bn128_bk64_gm32_w8_s2,64,128,64,32,8,2,2.5082879066467285,2.511967897415161,0.0020984738626154548,2.707808017730713,1.079544342001281,0.0
lfm25,8192,32768,bm64_bn64_bk64_gm1_w4_s2,64,64,64,1,4,2,2.509183883666992,2.514336109161377,0.007363432070427485,2.707808017730713,1.0791588593233932,0.0
lfm25,8192,32768,bm64_bn64_bk64_gm32_w4_s3,64,64,64,32,4,3,2.509471893310547,2.513184070587158,0.0035910073615632635,2.707808017730713,1.0790350053128177,0.0
lfm25,8192,32768,bm128_bn128_bk128_gm1_w8_s2,128,128,128,1,8,2,2.513727903366089,2.514400005340576,0.0007219872742848535,2.707808017730713,1.0772080837009983,0.0
lfm25,8192,32768,bm128_bn128_bk128_gm1_w4_s2,128,128,128,1,4,2,2.524415969848633,2.540287971496582,0.006441801374751347,2.707808017730713,1.0726473172696165,0.0
lfm25,8192,32768,bm128_bn64_bk128_gm1_w8_s3,128,64,128,1,8,3,2.5346879959106445,2.544095993041992,0.007734257433072091,2.707808017730713,1.0683003281269223,0.0
lfm25,8192,32768,bm64_bn64_bk64_gm32_w4_s2,64,64,64,32,4,2,2.538271903991699,2.5462400913238525,0.00591748138246014,2.707808017730713,1.066791943555141,0.0
lfm25,8192,32768,bm128_bn64_bk128_gm1_w4_s2,128,64,128,1,4,2,2.5403199195861816,2.5492799282073975,0.0037851716515624454,2.707808017730713,1.065931891827158,0.0
lfm25,8192,32768,bm256_bn64_bk64_gm32_w8_s4,256,64,64,32,8,4,2.5415680408477783,2.587712049484253,0.03514557351441781,2.707808017730713,1.0654084306267413,0.0
lfm25,8192,32768,bm64_bn64_bk64_gm32_w4_s4,64,64,64,32,4,4,2.5437119007110596,2.5647358894348145,0.009034066027901366,2.707808017730713,1.064510496245185,0.0
lfm25,8192,32768,bm64_bn128_bk128_gm1_w4_s3,64,128,128,1,4,3,2.5460479259490967,2.5627200603485107,0.007575159645761541,2.707808017730713,1.0635337968829932,0.0
lfm25,8192,32768,bm128_bn64_bk64_gm32_w8_s5,128,64,64,32,8,5,2.548543930053711,2.5719680786132812,0.009562998228568811,2.707808017730713,1.0624921884998253,0.0
lfm25,8192,32768,bm64_bn128_bk128_gm32_w4_s3,64,128,128,32,4,3,2.5486080646514893,2.5524799823760986,0.0016608594920150003,2.707808017730713,1.0624654513525575,0.0
lfm25,8192,32768,bm128_bn64_bk128_gm1_w8_s4,128,64,128,1,8,4,2.5496959686279297,2.5701119899749756,0.011457231057291505,2.707808017730713,1.0620121187185578,0.0
lfm25,8192,32768,bm64_bn128_bk128_gm16_w4_s3,64,128,128,16,4,3,2.5520639419555664,2.5722880363464355,0.008954059562935868,2.707808017730713,1.0610267137961302,0.0
lfm25,8192,32768,bm128_bn64_bk64_gm16_w8_s5,128,64,64,16,8,5,2.5543360710144043,2.56329607963562,0.007044185437948052,2.707808017730713,1.0600829109598566,0.0
lfm25,8192,32768,bm128_bn64_bk64_gm16_w8_s2,128,64,64,16,8,2,2.555903911590576,2.564863920211792,0.0063760900476593045,2.707808017730713,1.059432635730662,0.0
lfm25,8192,32768,bm256_bn64_bk64_gm32_w8_s5,256,64,64,32,8,5,2.560512065887451,2.597440004348755,0.05374797381906916,2.707808017730713,1.057525974513309,0.0
lfm25,8192,32768,bm64_bn64_bk64_gm16_w4_s2,64,64,64,16,4,2,2.5617599487304688,2.5670080184936523,0.004934348748411876,2.707808017730713,1.0570108331471968,0.0
lfm25,8192,32768,bm64_bn64_bk64_gm16_w4_s4,64,64,64,16,4,4,2.563744068145752,2.565887928009033,0.0017896395582554176,2.707808017730713,1.0561927968454186,0.0
lfm25,8192,32768,bm128_bn64_bk64_gm32_w8_s2,128,64,64,32,8,2,2.563904047012329,2.57094407081604,0.006574611274379455,2.707808017730713,1.0561268940177666,0.0
lfm25,8192,32768,bm64_bn128_bk128_gm1_w4_s4,64,128,128,1,4,4,2.5677120685577393,2.5834879875183105,0.006911311318616271,2.707808017730713,1.054560614832357,0.0
lfm25,8192,32768,bm128_bn64_bk64_gm32_w4_s5,128,64,64,32,4,5,2.5686399936676025,2.573823928833008,0.006510641462790023,2.707808017730713,1.054179653204107,0.0
lfm25,8192,32768,bm128_bn64_bk64_gm16_w4_s5,128,64,64,16,4,5,2.5734400749206543,2.5777599811553955,0.007203265563843177,2.707808017730713,1.052213356013041,0.0
lfm25,8192,32768,bm64_bn128_bk128_gm32_w4_s4,64,128,128,32,4,4,2.5740160942077637,2.5772159099578857,0.005304492249787555,2.707808017730713,1.0519778892696194,0.0
lfm25,8192,32768,bm64_bn128_bk128_gm16_w4_s4,64,128,128,16,4,4,2.575103998184204,2.5938880443573,0.007882390577199916,2.707808017730713,1.0515334602563946,0.0
lfm25,8192,32768,bm64_bn256_bk128_gm1_w4_s2,64,256,128,1,4,2,2.576927900314331,2.59769606590271,0.018597211324680393,2.707808017730713,1.050789204230517,0.0
lfm25,8192,32768,bm128_bn64_bk128_gm32_w8_s3,128,64,128,32,8,3,2.5887999534606934,2.597599983215332,0.005906197322593895,2.707808017730713,1.0459703593979637,0.0
lfm25,8192,32768,bm128_bn64_bk128_gm16_w8_s3,128,64,128,16,8,3,2.5995519161224365,2.6028800010681152,0.0076914290608906715,2.707808017730713,1.0416441391060018,0.0
lfm25,8192,32768,bm128_bn64_bk128_gm32_w8_s4,128,64,128,32,8,4,2.6007039546966553,2.618112087249756,0.007299499704133675,2.707808017730713,1.0411827201018542,0.0
lfm25,8192,32768,bm128_bn64_bk128_gm16_w8_s4,128,64,128,16,8,4,2.6131839752197266,2.617824077606201,0.005345496388200454,2.707808017730713,1.0362102490327072,0.0
lfm25,8192,32768,bm256_bn128_bk64_gm16_w8_s2,256,128,64,16,8,2,2.6136960983276367,2.614016056060791,0.0003986768724256548,2.707808017730713,1.0360072157827733,0.0
lfm25,8192,32768,bm256_bn64_bk64_gm32_w8_s3,256,64,64,32,8,3,2.6183040142059326,2.6244161128997803,0.04310227463863314,2.707808017730713,1.0341839614648127,0.0
lfm25,8192,32768,bm128_bn64_bk128_gm16_w4_s2,128,64,128,16,4,2,2.620543956756592,2.623199939727783,0.0029221230146728567,2.707808017730713,1.033299979856902,0.0
lfm25,8192,32768,bm256_bn64_bk64_gm1_w8_s2,256,64,64,1,8,2,2.62060809135437,2.7166080474853516,0.040653368038081374,2.707808017730713,1.0332746917267117,0.0
lfm25,8192,32768,bm128_bn64_bk128_gm32_w4_s2,128,64,128,32,4,2,2.62227201461792,2.6278719902038574,0.0028045345408209085,2.707808017730713,1.0326190428132438,0.0
lfm25,8192,32768,bm128_bn128_bk128_gm16_w8_s2,128,128,128,16,8,2,2.644320011138916,2.6448960304260254,0.0003509062952169351,2.707808017730713,1.0240091994631362,0.0
lfm25,8192,32768,bm256_bn128_bk64_gm32_w8_s2,256,128,64,32,8,2,2.652928113937378,2.653439998626709,0.0006732735786076214,2.707808017730713,1.020686540093197,0.0
lfm25,8192,32768,bm128_bn128_bk128_gm32_w8_s2,128,128,128,32,8,2,2.652992010116577,2.653599977493286,0.0004919714409765098,2.707808017730713,1.0206619572939186,0.0
lfm25,8192,32768,bm64_bn256_bk128_gm16_w4_s2,64,256,128,16,4,2,2.660799980163574,2.6774399280548096,0.006753436864061778,2.707808017730713,1.0176668813580827,0.0
lfm25,8192,32768,bm64_bn64_bk64_gm1_w4_s5,64,64,64,1,4,5,2.66428804397583,2.6702399253845215,0.004826865078724793,2.707808017730713,1.0163345603165113,0.0
lfm25,8192,32768,bm128_bn128_bk128_gm16_w4_s2,128,128,128,16,4,2,2.6658880710601807,2.666111946105957,0.00037393512789024174,2.707808017730713,1.0157245711572058,0.0
lfm25,8192,32768,bm128_bn128_bk128_gm32_w4_s2,128,128,128,32,4,2,2.6769280433654785,2.677311897277832,0.0003783496395552752,2.707808017730713,1.01153560120593,0.0
lfm25,8192,32768,bm64_bn64_bk64_gm1_w8_s3,64,64,64,1,8,3,2.6836800575256348,2.6884799003601074,0.004046677099346878,2.707808017730713,1.008990624697388,0.0
lfm25,8192,32768,bm64_bn64_bk64_gm32_w4_s5,64,64,64,32,4,5,2.6905601024627686,2.695359945297241,0.0045678663492687835,2.707808017730713,1.0064105296336465,0.0
lfm25,8192,32768,bm64_bn256_bk128_gm32_w4_s2,64,256,128,32,4,2,2.694175958633423,2.6948161125183105,0.00025331605010991254,2.707808017730713,1.0050598250844034,0.0
lfm25,8192,32768,bm64_bn64_bk64_gm16_w4_s5,64,64,64,16,4,5,2.7056961059570312,2.7131199836730957,0.006962572884618832,2.707808017730713,1.0007805428588348,0.0
lfm25,8192,32768,bm64_bn64_bk64_gm1_w8_s4,64,64,64,1,8,4,2.7240960597991943,2.751744031906128,0.018142028099512448,2.707808017730713,0.994020753412902,0.0
lfm25,8192,32768,bm256_bn64_bk128_gm1_w8_s2,256,64,128,1,8,2,2.727008104324341,2.728287935256958,0.0007857781951359619,2.707808017730713,0.9929592850996,0.0
lfm25,8192,32768,bm64_bn64_bk128_gm1_w4_s2,64,64,128,1,4,2,2.7280960083007812,2.7380480766296387,0.006448214102359057,2.707808017730713,0.9925633150342443,0.0
lfm25,8192,32768,bm64_bn64_bk64_gm32_w8_s3,64,64,64,32,8,3,2.739583969116211,2.762592077255249,0.013087912709740869,2.707808017730713,0.9884011763305255,0.0
lfm25,8192,32768,bm64_bn64_bk128_gm32_w4_s2,64,64,128,32,4,2,2.748960018157959,2.762079954147339,0.008882308621130338,2.707808017730713,0.9850299749158151,0.0
lfm25,8192,32768,bm64_bn64_bk64_gm16_w8_s3,64,64,64,16,8,3,2.75980806350708,2.761215925216675,0.009176811785552678,2.707808017730713,0.9811580933964346,0.0
lfm25,8192,32768,bm64_bn64_bk128_gm1_w4_s3,64,64,128,1,4,3,2.7630081176757812,2.7756800651550293,0.01339556015764667,2.707808017730713,0.9800217380499402,0.0
lfm25,8192,32768,bm64_bn64_bk128_gm1_w8_s2,64,64,128,1,8,2,2.769727945327759,2.7779200077056885,0.007351537208784491,2.707808017730713,0.9776440398409894,0.0
lfm25,8192,32768,bm64_bn64_bk128_gm16_w4_s2,64,64,128,16,4,2,2.7756800651550293,2.7798080444335938,0.009820609136284637,2.707808017730713,0.9755475970460862,0.0
lfm25,8192,32768,bm64_bn64_bk64_gm1_w8_s2,64,64,64,1,8,2,2.7775681018829346,2.7827839851379395,0.0026064761178209643,2.707808017730713,0.974884473901853,0.0
lfm25,8192,32768,bm256_bn64_bk64_gm16_w8_s2,256,64,64,16,8,2,2.7782399654388428,2.839263916015625,0.028285932481771112,2.707808017730713,0.9746487169631495,0.0
lfm25,8192,32768,bm64_bn64_bk128_gm32_w4_s3,64,64,128,32,4,3,2.7788798809051514,2.7834880352020264,0.0019871475896888137,2.707808017730713,0.9744242766077069,0.0
lfm25,8192,32768,bm64_bn64_bk64_gm32_w8_s4,64,64,64,32,8,4,2.782111883163452,2.793600082397461,0.0114802402512761,2.707808017730713,0.973292279910666,0.0
lfm25,8192,32768,bm64_bn64_bk64_gm16_w8_s4,64,64,64,16,8,4,2.7882559299468994,2.8094398975372314,0.009422961055160035,2.707808017730713,0.9711475867935414,0.0
lfm25,8192,32768,bm64_bn64_bk128_gm32_w8_s2,64,64,128,32,8,2,2.789151906967163,2.8023359775543213,0.007055632876015105,2.707808017730713,0.9708356188727989,0.0
lfm25,8192,32768,bm64_bn64_bk128_gm16_w4_s3,64,64,128,16,4,3,2.7984321117401123,2.803040027618408,0.005931280684493209,2.707808017730713,0.9676161184581863,0.0
lfm25,8192,32768,bm64_bn64_bk128_gm1_w8_s3,64,64,128,1,8,3,2.7985920906066895,2.799776077270508,0.0013408046853506414,2.707808017730713,0.9675608055991125,0.0
lfm25,8192,32768,bm64_bn64_bk128_gm16_w8_s2,64,64,128,16,8,2,2.8109118938446045,2.815840005874634,0.007071377729444485,2.707808017730713,0.9633201323955864,0.0
lfm25,8192,32768,bm64_bn64_bk64_gm32_w8_s2,64,64,64,32,8,2,2.819904088973999,2.8368959426879883,0.011135348966880758,2.707808017730713,0.9602482681302571,0.0
lfm25,8192,32768,bm64_bn64_bk64_gm16_w8_s2,64,64,64,16,8,2,2.8256959915161133,2.8271360397338867,0.0009851985595868153,2.707808017730713,0.9582800222885448,0.0
lfm25,8192,32768,bm64_bn64_bk128_gm32_w8_s3,64,64,128,32,8,3,2.827392101287842,2.8467519283294678,0.011239642525663705,2.707808017730713,0.9577051645922545,0.0
lfm25,8192,32768,bm64_bn64_bk128_gm16_w8_s3,64,64,128,16,8,3,2.83516788482666,2.8505280017852783,0.007791201797182709,2.707808017730713,0.955078544809443,0.0
lfm25,8192,32768,bm64_bn64_bk64_gm1_w8_s5,64,64,64,1,8,5,2.8514881134033203,2.856287956237793,0.00873357026199089,2.707808017730713,0.9496122410620461,0.0
lfm25,8192,32768,bm128_bn64_bk128_gm1_w4_s3,128,64,128,1,4,3,2.8556480407714844,2.8710079193115234,0.010292444557266016,2.707808017730713,0.9482289060381437,0.0
lfm25,8192,32768,bm128_bn64_bk128_gm1_w4_s4,128,64,128,1,4,4,2.880255937576294,2.9017601013183594,0.008717685122722705,2.707808017730713,0.9401275707496001,0.0
lfm25,8192,32768,bm64_bn64_bk64_gm32_w8_s5,64,64,64,32,8,5,2.8822081089019775,2.9029760360717773,0.010392820584440006,2.707808017730713,0.9394908054582828,0.0
lfm25,8192,32768,bm128_bn64_bk128_gm16_w4_s3,128,64,128,16,4,3,2.886176109313965,2.9245119094848633,0.015604838140655022,2.707808017730713,0.9381991656684978,0.0
lfm25,8192,32768,bm128_bn64_bk128_gm32_w4_s3,128,64,128,32,4,3,2.8958399295806885,2.915616035461426,0.008090211655375287,2.707808017730713,0.9350682646753883,0.0
lfm25,8192,32768,bm64_bn64_bk64_gm16_w8_s5,64,64,64,16,8,5,2.9065279960632324,2.923487901687622,0.013854594041295978,2.707808017730713,0.9316297731858502,0.0
lfm25,8192,32768,bm256_bn64_bk64_gm32_w8_s2,256,64,64,32,8,2,2.9079360961914062,2.9202558994293213,0.017386474612210226,2.707808017730713,0.9311786532301016,0.0
lfm25,8192,32768,bm128_bn64_bk128_gm32_w4_s4,128,64,128,32,4,4,2.919487953186035,2.9286398887634277,0.005995757489543825,2.707808017730713,0.9274941569036734,0.0
lfm25,8192,32768,bm128_bn64_bk128_gm16_w4_s4,128,64,128,16,4,4,2.925920009613037,2.9401280879974365,0.011137269130425528,2.707808017730713,0.9254552444476531,0.0
lfm25,8192,32768,bm256_bn32_bk64_gm1_w8_s3,256,32,64,1,8,3,2.939455986022949,2.9451520442962646,0.0031477514041420183,2.707808017730713,0.921193591809601,0.0
lfm25,8192,32768,bm128_bn64_bk256_gm1_w8_s2,128,64,256,1,8,2,2.9614720344543457,2.9623680114746094,0.00043006401945672125,2.707808017730713,0.9143452939036885,0.0
lfm25,8192,32768,bm256_bn64_bk128_gm16_w8_s2,256,64,128,16,8,2,2.9802560806274414,2.9816319942474365,0.0006501420211569408,2.707808017730713,0.9085823313413492,0.0
lfm25,8192,32768,bm256_bn64_bk128_gm1_w4_s2,256,64,128,1,4,2,2.986272096633911,2.9880640506744385,0.0009690347964509682,2.707808017730713,0.9067519402478161,0.0
lfm25,8192,32768,bm128_bn32_bk64_gm1_w4_s3,128,32,64,1,4,3,3.001055955886841,3.02345609664917,0.014899748505270895,2.707808017730713,0.9022850814957663,0.0
lfm25,8192,32768,bm256_bn32_bk64_gm1_w4_s3,256,32,64,1,4,3,3.002016067504883,3.0194239616394043,0.010690515127136346,2.707808017730713,0.9019965106253744,0.0
lfm25,8192,32768,bm32_bn256_bk64_gm16_w4_s3,32,256,64,16,4,3,3.045759916305542,3.048703908920288,0.010318092451110438,2.707808017730713,0.8890418457588872,0.0
lfm25,8192,32768,bm64_bn128_bk256_gm16_w8_s2,64,128,256,16,8,2,3.047679901123047,3.047840118408203,0.00014741075048352596,2.707808017730713,0.8884817650084926,0.0
lfm25,8192,32768,bm32_bn256_bk64_gm32_w4_s3,32,256,64,32,4,3,3.0497920513153076,3.072767972946167,0.009142535582979932,2.707808017730713,0.8878664420949276,0.0
lfm25,8192,32768,bm64_bn128_bk256_gm32_w8_s2,64,128,256,32,8,2,3.052704095840454,3.052992105484009,0.0004228956897627052,2.707808017730713,0.8870194859109702,0.0
lfm25,8192,32768,bm64_bn128_bk256_gm1_w8_s2,64,128,256,1,8,2,3.0563840866088867,3.0565121173858643,0.00034563188724727456,2.707808017730713,0.885951484171963,0.0
lfm25,8192,32768,bm256_bn64_bk128_gm32_w8_s2,256,64,128,32,8,2,3.057375907897949,3.0592639446258545,0.001342620551349027,2.707808017730713,0.8856640790345024,0.0
lfm25,8192,32768,bm32_bn256_bk64_gm16_w4_s4,32,256,64,16,4,4,3.0603199005126953,3.0816640853881836,0.011007711388169358,2.707808017730713,0.8848120803570483,0.0
lfm25,8192,32768,bm128_bn32_bk64_gm1_w4_s2,128,32,64,1,4,2,3.071199893951416,3.115295886993408,0.05283764455052009,2.707808017730713,0.8816775564051085,0.0
lfm25,8192,32768,bm32_bn256_bk64_gm1_w4_s3,32,256,64,1,4,3,3.071295976638794,3.086303949356079,0.009368261205463722,2.707808017730713,0.8816499739286345,0.0
lfm25,8192,32768,bm128_bn32_bk64_gm1_w8_s3,128,32,64,1,8,3,3.0724480152130127,3.077120065689087,0.006794758587745567,2.707808017730713,0.8813193923292403,0.0
lfm25,8192,32768,bm32_bn256_bk64_gm1_w4_s4,32,256,64,1,4,4,3.082304000854492,3.0999679565429688,0.007317716140506606,2.707808017730713,0.8785012824757196,0.0
lfm25,8192,32768,bm32_bn256_bk64_gm32_w4_s4,32,256,64,32,4,4,3.08406400680542,3.0846400260925293,0.0016901047366154177,2.707808017730713,0.8779999415561917,0.0
lfm25,8192,32768,bm256_bn32_bk64_gm16_w8_s3,256,32,64,16,8,3,3.0905280113220215,3.0928640365600586,0.0014943649721653794,2.707808017730713,0.8761635577515461,0.0
lfm25,8192,32768,bm128_bn32_bk64_gm1_w8_s2,128,32,64,1,8,2,3.1209280490875244,3.1643519401550293,0.021091259542874517,2.707808017730713,0.8676291074773106,0.0
lfm25,8192,32768,bm256_bn32_bk64_gm16_w4_s3,256,32,64,16,4,3,3.1231040954589844,3.1383678913116455,0.006208565331216819,2.707808017730713,0.867024580342322,0.0
lfm25,8192,32768,bm256_bn32_bk64_gm32_w8_s3,256,32,64,32,8,3,3.12556791305542,3.1345279216766357,0.0049320812983938605,2.707808017730713,0.8663411236147728,0.0
lfm25,8192,32768,bm256_bn32_bk64_gm1_w4_s2,256,32,64,1,4,2,3.136928081512451,3.153088092803955,0.04087680791270659,2.707808017730713,0.8632037290523917,0.0
lfm25,8192,32768,bm64_bn32_bk64_gm1_w4_s4,64,32,64,1,4,4,3.1638081073760986,3.483680009841919,0.1256996824275518,2.707808017730713,0.8558698649952038,0.0
lfm25,8192,32768,bm128_bn64_bk256_gm16_w8_s2,128,64,256,16,8,2,3.1703999042510986,3.170912027359009,0.0006704823474472456,2.707808017730713,0.8540903669912084,0.0
lfm25,8192,32768,bm256_bn32_bk64_gm32_w4_s3,256,32,64,32,4,3,3.1789441108703613,3.200511932373047,0.010225698526165207,2.707808017730713,0.8517947857187536,0.0
lfm25,8192,32768,bm128_bn64_bk256_gm32_w8_s2,128,64,256,32,8,2,3.181920051574707,3.183039903640747,0.00047587231773929723,2.707808017730713,0.8509981312668872,0.0
lfm25,8192,32768,bm128_bn32_bk64_gm1_w8_s5,128,32,64,1,8,5,3.1856958866119385,3.214463949203491,0.01442313807191221,2.707808017730713,0.84998948867355,0.0
lfm25,8192,32768,bm32_bn256_bk64_gm16_w8_s3,32,256,64,16,8,3,3.1892480850219727,3.2176640033721924,0.011819203034959754,2.707808017730713,0.8490427666783587,0.0
lfm25,8192,32768,bm64_bn32_bk64_gm1_w4_s3,64,32,64,1,4,3,3.1992640495300293,3.233664035797119,0.02046086284363572,2.707808017730713,0.8463846609124023,0.0
lfm25,8192,32768,bm128_bn32_bk64_gm1_w8_s4,128,32,64,1,8,4,3.1999359130859375,3.2056639194488525,0.020117437046110055,2.707808017730713,0.8462069526634273,0.0
lfm25,8192,32768,bm32_bn256_bk64_gm1_w8_s3,32,256,64,1,8,3,3.209696054458618,3.2161920070648193,0.011575051816166353,2.707808017730713,0.8436337808277117,0.0
lfm25,8192,32768,bm32_bn128_bk64_gm1_w4_s3,32,128,64,1,4,3,3.212480068206787,3.253727912902832,0.02063627175434584,2.707808017730713,0.8429026671727233,0.0
lfm25,8192,32768,bm32_bn256_bk64_gm32_w8_s3,32,256,64,32,8,3,3.214463949203491,3.218751907348633,0.013106692538464396,2.707808017730713,0.8423824502376759,0.0
lfm25,8192,32768,bm32_bn256_bk64_gm16_w8_s4,32,256,64,16,8,4,3.218048095703125,3.221503973007202,0.010867173301874967,2.707808017730713,0.8414442348908003,0.0
lfm25,8192,32768,bm32_bn256_bk64_gm32_w8_s4,32,256,64,32,8,4,3.2211520671844482,3.2343358993530273,0.005522782841421171,2.707808017730713,0.8406334011102927,0.0
lfm25,8192,32768,bm32_bn128_bk64_gm16_w4_s3,32,128,64,16,4,3,3.2233920097351074,3.2262399196624756,0.0022632724907323395,2.707808017730713,0.840049243018765,0.0
lfm25,8192,32768,bm32_bn128_bk64_gm32_w4_s3,32,128,64,32,4,3,3.2260799407958984,3.2506558895111084,0.011522382994125667,2.707808017730713,0.8393493240786452,0.0
lfm25,8192,32768,bm32_bn256_bk64_gm1_w8_s4,32,256,64,1,8,4,3.2267520427703857,3.2271358966827393,0.001877800697774103,2.707808017730713,0.8391744955419245,0.0
lfm25,8192,32768,bm256_bn32_bk64_gm16_w4_s2,256,32,64,16,4,2,3.234879970550537,3.24399995803833,0.01810120060032461,2.707808017730713,0.8370659939107036,0.0
lfm25,8192,32768,bm64_bn128_bk256_gm1_w4_s2,64,128,256,1,4,2,3.2417280673980713,3.2421441078186035,0.00047706182432393846,2.707808017730713,0.8352977058634341,0.0
lfm25,8192,32768,bm256_bn64_bk128_gm16_w4_s2,256,64,128,16,4,2,3.2463040351867676,3.2477760314941406,0.0006239020433925572,2.707808017730713,0.8341202759756069,0.0
lfm25,8192,32768,bm128_bn32_bk64_gm1_w4_s5,128,32,64,1,4,5,3.2504959106445312,3.266688108444214,0.012227338330861454,2.707808017730713,0.8330445852472368,0.0
lfm25,8192,32768,bm64_bn64_bk128_gm1_w8_s4,64,64,128,1,8,4,3.262079954147339,3.332767963409424,0.03536883734205927,2.707808017730713,0.8300863423927005,0.0
