timestamp,memory.used,memory.total,memory.free,utilization.gpu,utilization.memory,power.draw,temperature.gpu,clocks.current.sm,clocks.current.memory,t_unix
2026/07/07 19:24:09.246,129382,143771,13775,100,46,488.15,53,1980,3201,1783452249.3114002
2026/07/07 19:24:09.880,129382,143771,13775,100,50,539.54,55,1980,3201,1783452249.991521
2026/07/07 19:24:10.562,129382,143771,13775,100,33,427.29,51,1980,3201,1783452250.6303291
2026/07/07 19:24:11.205,129382,143771,13775,100,40,425.22,53,1980,3201,1783452251.2695343
2026/07/07 19:24:11.835,129382,143771,13775,100,45,487.16,54,1980,3201,1783452251.8992016
2026/07/07 19:24:12.470,129382,143771,13775,100,50,543.30,55,1980,3201,1783452252.5345917
2026/07/07 19:24:13.101,129382,143771,13775,100,29,456.28,51,1980,3201,1783452253.2217586
2026/07/07 19:24:13.798,129382,143771,13775,100,39,413.36,53,1980,3201,1783452253.8648605
2026/07/07 19:24:14.433,129382,143771,13775,100,45,481.00,55,1980,3201,1783452254.4970515
2026/07/07 19:24:15.070,129382,143771,13775,100,49,538.30,56,1980,3201,1783452255.1377234
2026/07/07 19:24:15.711,129382,143771,13775,100,32,476.85,53,1980,3201,1783452255.7776287
2026/07/07 19:24:16.357,129382,143771,13775,100,42,442.17,56,1980,3201,1783452256.4768577
2026/07/07 19:24:17.048,129382,143771,13775,86,44,556.05,58,1980,3201,1783452257.1136353
2026/07/07 19:24:17.687,129382,143771,13775,100,39,452.10,55,1980,3201,1783452257.756224
2026/07/07 19:24:18.322,129382,143771,13775,100,46,524.60,57,1980,3201,1783452258.3880806
2026/07/07 19:24:18.957,129382,143771,13775,10,2,492.98,50,1980,3201,1783452259.0224102
2026/07/07 19:24:19.589,129382,143771,13775,100,43,436.04,56,1980,3201,1783452259.695831
2026/07/07 19:24:20.264,129382,143771,13775,100,49,562.13,58,1980,3201,1783452260.3288317
2026/07/07 19:24:20.959,4,143771,143153,100,11,337.07,48,1980,3201,1783452261.0245855
