model,config_id,hash,cap,chunk,policy,mem,is_cookbook,workload,request_throughput,output_throughput,total_throughput,input_throughput,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,ttft_mean_ms,tpot_p50_ms,tpot_p95_ms,tpot_mean_ms,e2e_p50_ms,e2e_p95_ms,e2e_p99_ms,e2e_mean_ms,n_rep,request_throughput_ci95,d_request_throughput,d_output_throughput,d_total_throughput,d_input_throughput,d_ttft_p50_ms,d_ttft_p95_ms,d_ttft_p99_ms,d_ttft_mean_ms,d_tpot_p50_ms,d_tpot_p95_ms,d_tpot_mean_ms,d_e2e_p50_ms,d_e2e_p95_ms,d_e2e_p99_ms,d_e2e_mean_ms,pareto_ttft_outthr,pareto_e2e_reqthr,pareto_full
lfm25,36,cap16_chunk2048_polfcfs_mem0.75,16,2048,fcfs,0.75,0,R_medium_balanced,7.05561571681942,1806.237623505772,7450.730196961308,5644.492573455536,97.84102765843272,99.9852871755138,100.0814412953332,93.49489471060224,4.04012855142355,4.174150757528111,4.054350751753458,1127.5260727852583,1129.0031048702076,1129.4771308312193,1127.354336407734,1,,-0.00987220849127679,-0.009872208491276124,-0.00987220849127668,-0.00987220849127668,-0.06994841781151262,-0.037872736693926656,-0.03695152104263144,-0.007000986910834062,-0.004228282259810978,-0.006146642593150453,-0.009796157962240981,-0.009517987877455836,0.016553155264012576,0.01634477978272031,-0.009563756047659355,False,True,True
lfm25,39,cap16_chunk2048_polfcfs_mem0.9,16,2048,fcfs,0.9,0,R_medium_balanced,7.029421568496205,1799.5319215350285,7423.069176331993,5623.537254796964,100.0469597056508,118.00502554979175,118.1674665538594,102.81043319264428,4.032582625308457,4.151732115732396,4.030666342370358,1130.490500247106,1133.5060901474208,1133.9695875998586,1130.6303504970856,1,,-0.013548082471756095,-0.013548082471755651,-0.013548082471755984,-0.013548082471755984,-0.09407156492276725,-0.22492220876465896,-0.2243422216431703,-0.10733541130971425,-0.002352640847869125,-0.0007428029897109667,-0.0038972046986844866,-0.012172155190057987,0.01263071550838668,0.012432324690495045,-0.012497478819728958,False,False,True
lfm25,65,cap24_chunk8192_pollpm_mem0.8,24,8192,lpm,0.8,0,R_medium_balanced,7.18311622284248,1838.8777530476748,7585.370731321658,5746.492978273984,87.59541786275804,89.36842437833548,89.49557449668646,87.48567660222761,4.013648036611723,4.142731837197847,4.005536687669947,1109.1622118838131,1142.760824644938,1143.017789768055,1108.897531958064,1,,0.008020176739386597,0.008020176739387042,0.008020176739386597,0.00802017673938682,0.042093271168554325,0.07233300214711691,0.07272946012968196,0.05772221091110541,0.0023538058010913465,0.0014266442957295844,0.0023617083360149005,0.0069238916979702525,0.0045691438429137365,0.004552296796722866,0.006964606174479582,True,False,True
lfm25,117,cap48_chunk8192_polfcfs_mem0.8,48,8192,fcfs,0.8,0,R_medium_balanced,7.1980792864331296,1842.7082973268807,7601.171726473384,5758.463429146504,89.3789071124047,92.4050584435463,92.47949309647085,89.9424483650364,3.989660704289289,4.148304744112288,3.9823166945008746,1105.6744121015072,1145.941302063875,1146.352244145237,1105.4332054627594,1,,0.010119971527231542,0.010119971527231764,0.010119971527231542,0.010119971527231764,0.022589781206193815,0.04081196743662019,0.04181284971054222,0.031261176889719744,0.008316179826458936,8.333833790441503e-05,0.0081449918567853,0.010046654624112805,0.0017987081648231928,0.0016483394122316364,0.010066965704066067,True,False,True
lfm25,118,cap48_chunk8192_polfcfs_mem0.85,48,8192,fcfs,0.85,0,R_medium_balanced,7.219413465124418,1848.169847071851,7623.700619171386,5775.530772099535,88.8791736215353,92.4905276624486,92.70609205123036,89.69709614757448,3.977848390372945,4.129100354917932,3.968832929796704,1102.245900547132,1140.4733769595623,1140.5501049011946,1101.749493245734,1,,0.013113836850835225,0.01311383685083567,0.013113836850835447,0.013113836850835447,0.028054656940632694,0.03992477518432891,0.039465040488739,0.033903780273462525,0.011252289299892415,0.004712407299082955,0.011503323344816851,0.01311633449168137,0.006561683277904962,0.00670138953607935,0.013365788640135268,True,True,True
lfm25,168,cap128_chunk-1_pollpm_mem0.75,128,-1,lpm,0.75,0,R_medium_balanced,7.129009334727641,1825.026389690276,7528.233857472389,5703.207467782113,99.55353802070022,108.11464581638576,108.3362689241767,99.23930378863588,3.998706687935719,4.100012363807306,3.995497450529161,1116.4674451574683,1149.5591507991776,1149.8050643829629,1116.297695232788,1,,0.0004272556131912353,0.00042725561319145733,0.0004272556131912353,0.0004272556131912353,-0.08867571244899919,-0.12225754908494868,-0.12248042585141072,-0.06887201878594085,0.006067678942643151,0.011723841790986067,0.004862129171398499,0.00038323195324396764,-0.001352710912872368,-0.0013587021281415979,0.00033764214930698255,False,False,True
lfm25,170,cap128_chunk-1_pollpm_mem0.85,128,-1,lpm,0.85,0,R_medium_balanced,7.174931482395956,1836.7824594933647,7576.727645410129,5739.945185916765,87.91356510482728,89.07061314675957,89.11324937362224,87.51379238674417,4.0143572780139305,4.137100517640219,4.007664575428684,1109.6995044499636,1141.6059732437134,1141.655956208706,1109.4682591210585,1,,0.006871596756059306,0.00687159675605975,0.006871596756059306,0.006871596756059306,0.0386141464452181,0.07542435855229779,0.076690760174556,0.0574193855766999,0.002177514312842743,0.002784030167827911,0.0018317263450836618,0.006442832746542337,0.00557510650304649,0.005738309911247019,0.006453510913882909,True,False,True
lfm25,42,cap16_chunk8192_pollpm_mem0.85,16,8192,lpm,0.85,0,R_long_prefill,15.130418715156452,484.17339888500646,61005.848259510814,60521.67486062581,169.75297476164997,170.3323788708076,170.39144619833678,169.8060578200966,2.7353944024071097,2.745672369686266,2.719476259368602,251.8271279986948,252.7231543324888,252.8356464020908,252.05532589461652,1,,0.17525785340543543,0.1752578534054352,0.1752578534054352,0.17525785340543543,0.16361102256485427,0.1621913244255273,0.16202907454062365,0.16046950936446436,0.1404593819729375,0.16681385637086843,0.15356235805961727,0.16542558964427823,0.16446339959390743,0.16428773961206322,0.16499660409300176,False,False,True
lfm25,59,cap24_chunk2048_pollpm_mem0.9,24,2048,lpm,0.9,0,R_long_prefill,21.569754833236303,690.2321546635617,86969.25148760877,86279.0193329452,81.79808757267892,82.28016926441342,82.3245393158868,81.81131875608116,3.048856913422545,3.062953564027945,3.031124906384096,173.66714193485677,174.15433649439365,174.19548498932272,173.48595417570323,1,,0.6754343842710164,0.675434384271016,0.675434384271016,0.675434384271016,0.5969730785741758,0.595291041583192,0.5951347797221533,0.595520339753719,0.04196032815845874,0.07053350709168793,0.05656164147496445,0.4244537761666498,0.42422243563379725,0.4242216056897111,0.42527950812099036,False,False,True
lfm25,60,cap24_chunk2048_polfcfs_mem0.75,24,2048,fcfs,0.75,0,R_long_prefill,22.84759243151008,731.1229578083224,92121.49268384864,91390.36972604031,71.63136103190482,72.03021342866123,72.07185081206262,71.19002123363316,3.104848667017875,3.1880591643012823,3.126555006019771,168.05515880696476,168.64501042291522,168.68649257346988,168.11322642024606,1,,0.774690637585647,0.7746906375856462,0.7746906375856468,0.7746906375856468,0.6470655027407646,0.6457071866542461,0.6455566469325281,0.6480326189661244,0.024366087837063843,0.03256967215312245,0.026858999935997385,0.4430523185362034,0.44243700559850896,0.44243079640244243,0.4430781636549195,True,True,True
